,time,mod_B,Bx,By,Bz,r_sat
66517,,,,,,1659.3484807072591
66518,,,,,,1658.0224615244651
66519,,,,,,1656.6956643003841
66520,,,,,,1655.3685053507588
66521,,,,,,1654.0427143846018
66522,18.48375,,,,,1652.7157914810623
66523,18.48402777777778,,,,,1651.3893448725894
66524,18.484305555555558,,,,,1650.0629601847413
66525,18.484583333333337,,,,,1648.7371164078813
66526,18.48486111111111,,,,,1647.4105633205363
66527,18.48513888888889,10.346624352898873,-0.7555,3.435,-9.730500000000001,1646.0844911688255
66528,18.485416666666666,10.244614365606935,-0.6295,3.5235,-9.599,1644.7584876846558
66529,18.485694444444444,10.022605574400302,-0.43999999999999995,3.5315000000000003,-9.3695,1643.4321909826085
66530,18.485972222222223,9.826624115127231,-0.37300000000000005,3.6135000000000006,-9.130500000000001,1642.1064426058801
66531,18.486250000000002,9.595331429919447,-0.26400000000000007,3.817,-8.7995,1640.7795137835037
66532,18.486527777777777,9.506878273124148,-0.15950000000000003,4.0745,-8.588,1639.453913966403
66533,18.486805555555556,9.414944649332785,-0.0035000000000000074,4.2905,-8.380500000000001,1638.128024596589
66534,18.487083333333334,9.290643761333225,0.12849999999999998,4.327,-8.2205,1636.8014357965048
66535,18.48736111111111,9.143260947276962,0.14749999999999996,4.3265,-8.0535,1635.4761816259388
66536,18.48763888888889,8.981338096297232,0.13699999999999996,4.329,-7.868,1634.1502317543964
66537,18.487916666666667,8.77648315101214,0.10049999999999999,4.262,-7.671499999999999,1632.824296518993
66538,18.488194444444446,8.680486132700173,0.05049999999999997,4.224500000000001,-7.583,1631.498144947377
66539,18.488472222222224,8.564428439773431,-0.05650000000000003,4.2065,-7.459999999999999,1630.172964214701
66540,18.48875,8.493490124795578,-0.11650000000000002,4.136,-7.4174999999999995,1628.8473937579292
66541,18.48902777777778,8.378629094308923,-0.2285,3.9909999999999997,-7.363499999999999,1627.5211336870007
66542,18.489305555555557,8.385603973477401,-0.367,3.897,-7.4159999999999995,1626.1954423450597
66543,18.489583333333332,8.357759328911069,-0.4840000000000001,3.7009999999999996,-7.478,1624.8702493248338
66544,18.489861111111114,8.427720599307976,-0.688,3.6094999999999997,-7.5845,1623.5451508505284
66545,18.49013888888889,8.471778148653327,-0.826,3.475,-7.6819999999999995,1622.2193686975334
66546,18.49041666666667,8.49034423624861,-1.014,3.2994999999999997,-7.757000000000001,1620.8937850003367
66547,18.490694444444447,8.541666201626004,-1.1225,3.193,-7.842499999999999,1619.569081073847
66548,18.490972222222222,8.576787641652322,-1.1155000000000002,3.175,-7.889,1618.2436975743876
66549,18.49125,8.61417606332724,-1.186,3.251,-7.8885000000000005,1616.918818900992
66550,18.49152777777778,8.535303231285928,-1.177,3.22,-7.8165,1615.59326284476
66551,18.49180555555556,8.519504695109923,-1.261,3.113,-7.8295,1614.2678126860565
66552,18.492083333333333,8.481109508784803,-1.3215000000000001,3.0515,-7.802,1612.9429482745727
66553,18.492361111111112,8.42643753314531,-1.407,2.9795000000000003,-7.7555,1611.6185936297297
66554,18.492638888888887,8.386587267774658,-1.469,3.0170000000000003,-7.686,1610.293966629125
66555,18.492916666666666,8.357616974951652,-1.5015,3.113,-7.6095,1608.9682701947804
66556,18.493194444444445,8.424695617646966,-1.5350000000000001,3.157,-7.658499999999999,1607.643869504459
66557,18.493472222222223,8.593903624081435,-1.6195,3.2369999999999997,-7.794500000000001,1606.3192794612778
66558,18.493750000000002,8.753180293470482,-1.6380000000000003,3.4029999999999996,-7.8965000000000005,1604.9935458477667
66559,18.49402777777778,8.880065455839839,-1.6255000000000002,3.466,-8.0125,1603.6695899527585
66560,18.49430555555556,9.067922432950118,-1.639,3.564,-8.1755,1602.3449711100802
66561,18.49458333333333,9.207117355611365,-1.576,3.7650000000000006,-8.253,1601.0213483404723
66562,18.494861111111113,9.335712841020763,-1.487,3.853,-8.372499999999999,1599.6961923316867
66563,18.49513888888889,9.272989957397776,-1.4895,3.7954999999999997,-8.3285,1598.3720352387754
66564,18.495416666666667,9.23381922608408,-1.4635,3.7125,-8.327,1597.0467428883085
66565,18.495694444444446,9.269875187940775,-1.451,3.697,-8.376000000000001,1595.7232367308288
66566,18.495972222222225,9.356953898037544,-1.3135,3.7979999999999996,-8.45,1594.3990761272444
66567,18.49625,9.389972577169754,-1.246,3.8129999999999997,-8.489999999999998,1593.075132550336
66568,18.49652777777778,9.398983402474972,-1.222,3.813999999999999,-8.503,1591.7504531321247
66569,18.496805555555557,9.487215239468322,-1.168,3.7979999999999996,-8.614999999999998,1590.4267796338136
66570,18.497083333333336,9.52030511590884,-1.137,3.8095,-8.650500000000001,1589.1027661016496
66571,18.49736111111111,9.57503249341745,-1.038,3.841499999999999,-8.709,1587.778973775732
66572,18.49763888888889,9.610765123027406,-0.9149999999999998,3.7990000000000004,-8.7805,1586.4550133101084
66573,18.49791666666667,9.666189192230824,-0.7765000000000001,3.747,-8.8765,1585.1307173614405
66574,18.498194444444444,9.708806389047009,-0.697,3.6155,-8.983500000000001,1583.8077422859124
66575,18.498472222222226,9.641162183575172,-0.689,3.4534999999999996,-8.975,1582.4838159364517
66576,18.49875,9.558021696459996,-0.6875,3.4204999999999997,-8.8985,1581.1608257368562
66577,18.499027777777776,9.411019511721351,-0.636,3.4314999999999998,-8.739999999999998,1579.8375840965964
66578,18.49930555555556,9.170859910608165,-0.563,3.3064999999999998,-8.5355,1578.5133189106891
66579,18.499583333333334,8.969961106381676,-0.5465,3.272,-8.334,1577.1899786686909
66580,18.49986111111111,8.764419975103884,-0.5349999999999999,3.2185,-8.1345,1575.866886064413
66581,18.50013888888889,8.65567614343328,-0.5254999999999999,3.1295,-8.053,1574.5435457712292
66582,18.500416666666666,8.4838748517408,-0.5445,3.064,-7.8925,1573.2198852811553
66583,18.500694444444445,8.442510912045066,-0.4915,3.1535,-7.816,1571.897246900313
66584,18.500972222222224,8.368391855667372,-0.399,3.2350000000000003,-7.7075000000000005,1570.5744582917305
66585,18.50125,8.283487595813734,-0.4145,3.2745000000000006,-7.597499999999999,1569.251354675287
66586,18.501527777777778,8.189908332820337,-0.48199999999999993,3.2465,-7.5035,1567.9284167617589
66587,18.501805555555556,8.176599063791743,-0.534,3.2954999999999997,-7.464,1566.6057152964358
66588,18.502083333333335,8.192634557942885,-0.6439999999999999,3.293,-7.473999999999999,1565.2835630300742
66589,18.50236111111111,8.2245172046753,-0.8175000000000001,3.184,-7.539,1563.9604091205774
66590,18.50263888888889,8.475334580416279,-1.1225,3.117,-7.800999999999999,1562.6378073867254
66591,18.502916666666668,8.689025304946465,-1.4005,3.0505,-8.0145,1561.3153796349543
