,time,mod_B,Bx,By,Bz,r_sat
57124,,,,,,447.26153047136904
57125,,,,,,448.1540277928907
57126,,,,,,449.0476696871956
57127,,,,,,449.94163382606985
57128,,,,,,450.83730269790203
57129,15.869305555555556,,,,,451.73385433808244
57130,15.869583333333335,,,,,452.6309764156922
57131,15.869861111111112,,,,,453.52979252295154
57132,15.870138888888892,,,,,454.42948417488515
57133,15.870416666666667,,,,,455.3297395256659
57134,15.870694444444444,40.19000417081342,-10.2425,34.995,16.902,456.2308571305398
57135,15.870972222222225,40.22037263315695,-10.3895,35.008500000000005,16.8565,457.13366448457145
57136,15.87125,40.255184249982015,-10.537,35.009,16.847,458.037588043293
57137,15.87152777777778,40.28947891509643,-10.5655,35.035999999999994,16.855,458.9418170898721
57138,15.871805555555557,40.33751651378652,-10.488499999999998,35.097500000000004,16.89,459.84714435435126
57139,15.872083333333332,40.40284863100621,-10.371500000000001,35.195,16.9155,460.7541507652454
57140,15.872361111111113,40.46685988559033,-10.244,35.293,16.942,461.66144180245965
57141,15.87263888888889,40.50566960932753,-10.072500000000002,35.3695,16.978,462.5704072290787
57142,15.872916666666665,40.51058425584603,-9.800500000000001,35.4445,16.9925,463.48047182982737
57143,15.873194444444442,40.53539971432377,-9.587,35.506,17.044999999999998,464.390813253925
57144,15.873472222222222,40.549462764628586,-9.415499999999998,35.5655,17.05,465.30282148711194
57145,15.873750000000001,40.53949135719391,-9.3485,35.549,17.097500000000004,466.21510171926457
57146,15.87402777777778,40.54667076962053,-9.36,35.545500000000004,17.1155,467.1284700402498
57147,15.874305555555555,40.53186070549932,-9.345,35.5135,17.154999999999998,468.0434752956444
57148,15.874583333333334,40.512209273871996,-9.3155,35.507999999999996,17.136000000000003,468.9587663056609
57149,15.874861111111112,40.4814317064009,-9.293,35.5,17.092,469.8751371008234
57150,15.875138888888888,40.44451999344287,-9.2675,35.479499999999994,17.061,470.79313457838316
57151,15.875416666666666,40.41437722519055,-9.202499999999999,35.470000000000006,17.044500000000003,471.71141302700516
57152,15.875694444444445,40.401083370375105,-9.0385,35.485,17.0695,472.6313116957849
57153,15.875972222222222,40.39775955730713,-8.897000000000002,35.516,17.0715,473.55172953327155
57154,15.876250000000002,40.41518931664183,-8.8515,35.513,17.1425,474.473519648006
57155,15.876527777777778,40.453147482612515,-8.8315,35.529999999999994,17.207,475.3957953167378
57156,15.876805555555555,40.5015697597019,-8.862,35.547,17.27,476.3197062767945
57157,15.877083333333335,40.54339739402706,-8.997499999999999,35.529,17.335,477.24385716819916
