,time,mod_B,Bx,By,Bz,r_sat
24138,,,,,,438.5176427417364
24139,,,,,,439.4005273780617
24140,,,,,,440.28376144802724
24141,,,,,,441.16816685653384
24142,,,,,,442.05348200765684
24143,6.706527777777778,,,,,442.9405292884844
24144,6.706805555555556,,,,,443.82734912777823
24145,6.707083333333334,,,,,444.71589559482163
24146,6.707361111111112,,,,,445.60616632004076
24147,6.707638888888889,,,,,446.4967681218136
24148,6.707916666666667,44.70624534950346,-37.333999999999996,19.665,14.7685,447.38852154007736
24149,6.708194444444445,44.927641583439474,-37.4935,19.744,14.930000000000001,448.28060044083304
24150,6.708472222222222,45.088004782314336,-37.605000000000004,19.812,15.042499999999999,449.17439329607623
24151,6.708749999999999,44.947284778949665,-37.482,19.759,14.998,450.06932915607103
24152,6.709027777777779,44.835635851964895,-37.331,19.7035,15.113,450.96458254024265
24153,6.709305555555555,44.94511155008963,-37.379,19.697,15.326500000000001,451.8615421666573
24154,6.709583333333333,45.06929740410871,-37.4835,19.7045,15.425999999999998,452.7602057129084
24155,6.7098611111111115,45.11486235709913,-37.533,19.6875,15.4605,453.65859314106365
24156,6.710138888888889,45.15491266185773,-37.5515,19.685,15.535499999999999,454.55869480800175
24157,6.710416666666665,45.214195804525815,-37.586,19.683999999999997,15.625499999999999,455.4591012395699
24158,6.710694444444445,45.33299768656381,-37.656,19.698999999999998,15.7815,456.3611821116215
24159,6.710972222222223,45.424186759368624,-37.707499999999996,19.7695,15.8325,457.2644021858164
24160,6.71125,45.43817207480952,-37.713499999999996,19.7545,15.877,458.16789796689727
24161,6.7115277777777775,45.456836092055504,-37.6825,19.761,15.995500000000002,459.07310044359156
24162,6.711805555555555,45.48699889254071,-37.687,19.7345,16.103,459.9785719498427
24163,6.712083333333334,45.527525347310494,-37.7365,19.633999999999997,16.223999999999997,460.88572324189363
24164,6.712361111111112,45.55102463721316,-37.7935,19.531,16.2815,461.79343268894536
24165,6.71263888888889,45.53159076399594,-37.80650000000001,19.447,16.2975,462.7025451739946
24166,6.712916666666667,45.48559273550252,-37.763999999999996,19.3655,16.3645,463.613004300938
24167,6.7131944444444445,45.40488997343788,-37.673,19.2965,16.4315,464.5234944574481
24168,6.713472222222222,45.23478489227068,-37.547000000000004,19.195,16.3695,465.43589791114437
24169,6.71375,44.986875958439256,-37.388,19.0265,16.2465,466.3483287137992
24170,6.714027777777778,44.82961832873441,-37.297000000000004,18.8605,16.2145,467.2626672738106
24171,6.714305555555557,44.970752575979866,-37.468,18.758499999999998,16.329,468.17724191656544
24172,6.7145833333333345,45.164374544545616,-37.756,18.666,16.306,469.09350499569973
24173,6.7148611111111105,45.16196282271177,-37.885000000000005,18.485,16.206,470.0102742692625
24174,6.715138888888889,45.09721644403344,-37.889,18.333000000000002,16.189,470.9284187510848
