,time,mod_B,Bx,By,Bz,r_sat
15738,,,,,,2392.9007108242686
15739,,,,,,2391.605267524801
15740,,,,,,2390.3091410236893
15741,,,,,,2389.014161595782
15742,,,,,,2387.718112375367
15743,4.373194444444445,,,,,2386.4219099410448
15744,4.3734722222222215,,,,,2385.1259416815037
15745,4.373749999999999,,,,,2383.830207845901
15746,4.374027777777778,,,,,2382.5332962228313
15747,4.374305555555555,,,,,2381.237536358589
15748,4.374583333333333,5.780387292387942,2.4844999999999997,-3.1239999999999997,-4.181,2379.9407117569035
15749,4.374861111111111,5.75936289879358,2.444,-3.105,-4.1899999999999995,2378.6437400579753
15750,4.3751388888888885,5.810509981920692,2.3755,-3.1510000000000002,-4.265,2377.347006195587
15751,4.375416666666666,5.7717295718008135,2.3615,-3.132,-4.234,2376.0505104254353
15752,4.375694444444444,5.807611686399151,2.2945,-3.1864999999999997,-4.279,2374.752953183959
15753,4.375972222222222,5.792263935630006,2.2950000000000004,-3.2175000000000002,-4.2345,2373.456059093718
15754,4.37625,5.8240241028004,2.2544999999999997,-3.2425000000000006,-4.2805,2372.1588698001724
15755,4.376527777777778,5.816118422109371,2.2375,-3.2735,-4.255,2370.861157378242
15756,4.376805555555555,5.808725914518605,2.1935,-3.2984999999999998,-4.2485,2369.5636865051256
15757,4.377083333333333,5.798422932142843,2.176,-3.2555,-4.2765,2368.265539374107
15758,4.377361111111111,5.860850855464588,2.1105,-3.3145,-4.3485,2366.9681720712224
15759,4.377638888888888,5.8849039499383515,2.0725000000000002,-3.374,-4.3535,2365.6701295183284
15760,4.377916666666666,5.841401736740934,2.085,-3.2870000000000004,-4.3555,2364.371839762335
15761,4.3781944444444445,5.82403333180709,2.129,-3.2335000000000003,-4.351,2363.0737942212436
15762,4.378472222222221,5.770231494489628,2.205,-3.1905,-4.2725,2361.7746957432837
15763,4.378749999999999,5.7366349456802626,2.26,-3.1605,-4.2204999999999995,2360.4763835401973
15764,4.379027777777777,5.720861408039877,2.1815,-3.177,-4.228,2359.17777639015
15765,4.379305555555556,5.714969225638927,2.182,-3.1405,-4.247,2357.8786605405603
15766,4.379583333333333,5.694857285305752,2.209,-3.1715,-4.1825,2356.5800583553482
15767,4.3798611111111105,5.71068319030219,2.15,-3.1715,-4.2345,2355.281061396421
15768,4.380138888888888,5.765491436122336,2.177,-3.1675,-4.297499999999999,2353.9812827242677
15769,4.380416666666666,5.769632613953855,2.164,-3.1785,-4.3015,2352.6817531097013
15770,4.380694444444444,5.797339562247497,2.163,-3.199,-4.324,2351.3820976740153
15771,4.380972222222222,5.820086532861861,2.1260000000000003,-3.1985,-4.372999999999999,2350.08269268446
15772,4.38125,5.761861070869377,2.177,-3.067,-4.365,2348.783538419916
