,time,mod_B,Bx,By,Bz,r_sat
25557,,,,,,234.56307265326177
25558,,,,,,235.0933105176091
25559,,,,,,235.62422706505322
25560,,,,,,236.15708168946958
25561,,,,,,236.69148494863657
25562,7.100694444444445,,,,,237.2269484100948
25563,7.1009722222222225,,,,,237.76395671034697
25564,7.10125,,,,,238.30202122014907
25565,7.101527777777778,,,,,238.8420132311121
25566,7.101805555555555,,,,,239.38267089720057
25567,7.102083333333333,0.3979654507617464,-0.2105,0.3055,-0.144,239.92525198604926
25568,7.102361111111111,0.5419552564557336,-0.43150000000000005,0.1985,-0.261,240.46936832640495
25569,7.1026388888888885,0.8255012113861493,-0.731,0.11300000000000002,-0.36649999999999994,241.01453080620513
25570,7.102916666666665,1.2743997606716662,-1.1865,-0.1075,-0.45249999999999996,241.5616103999114
25571,7.103194444444445,1.720173828425488,-1.59,-0.313,-0.5770000000000001,242.10934654789116
25572,7.103472222222221,2.1172346941234457,-1.9245,-0.5055,-0.7235,242.6589958095169
25573,7.10375,2.496470208113848,-2.2195,-0.751,-0.8615,243.2101709338167
25574,7.104027777777778,2.8877168316855446,-2.468,-1.0785,-1.0415,243.7623631884885
25575,7.104305555555555,3.3272603595150168,-2.7535,-1.4255,-1.2069999999999999,244.3160957424634
25576,7.104583333333333,3.8956865248631076,-3.2034999999999996,-1.793,-1.3035,244.87086080397148
25577,7.104861111111111,4.4804993304318215,-3.7684999999999995,-2.051,-1.291,245.42799451254587
25578,7.105138888888888,5.01753116582249,-4.3149999999999995,-2.255,-1.213,245.98528220717708
25579,7.105416666666666,5.508492942720359,-4.8385,-2.4074999999999998,-1.066,246.54449152179632
25580,7.105694444444444,5.999192362310114,-5.372,-2.5300000000000002,-0.8550000000000001,247.1051881222961
25581,7.105972222222222,6.416956093039752,-5.8195,-2.6325000000000003,-0.617,247.66777755852218
25582,7.10625,6.842142738207089,-6.241,-2.7835,-0.342,248.23054170027808
25583,7.106527777777778,7.038193056459875,-6.424499999999999,-2.8689999999999998,-0.17550000000000002,248.79565641139197
25584,7.106805555555556,6.9628983548519505,-6.3585,-2.837,-0.05350000000000003,249.361403097128
25585,7.107083333333333,6.8536614666906335,-6.271,-2.7635,0.10149999999999999,249.9299067542156
25586,7.107361111111111,6.699164388190515,-6.1045,-2.7489999999999997,0.2385,250.49851736961546
25587,7.107638888888888,6.405910434903067,-5.7435,-2.802,0.44350000000000006,251.06865807609802
25588,7.107916666666666,5.893446826772937,-5.1335,-2.811,0.6915,251.6406780882553
25589,7.108194444444445,5.23320238955078,-4.429,-2.686,0.7455,252.2132858633995
25590,7.108472222222221,4.502688252588668,-3.7544999999999993,-2.377,0.7265,252.7877669976874
25591,7.108749999999999,3.9547807145276717,-3.2635000000000005,-2.1264999999999996,0.6839999999999999,253.36328634001848
25592,7.1090277777777775,3.5731072262108228,-2.928,-1.907,0.7464999999999999,253.94112749732813
25593,7.109305555555555,3.2106164517114153,-2.625,-1.668,0.797,254.51909404602293
25594,7.109583333333333,2.849829336995463,-2.3049999999999997,-1.4224999999999999,0.8860000000000001,255.0994159805823
25595,7.10986111111111,2.4785403466556684,-1.966,-1.15,0.9774999999999998,255.68073085670176
25596,7.110138888888888,2.0403319582852197,-1.4999999999999998,-0.8985,1.0515,256.2634830555039
25597,7.110416666666666,1.5458688495470758,-0.9145,-0.7275,1.012,256.84813799039193
25598,7.1106944444444435,1.1279854830626146,-0.29599999999999993,-0.5894999999999999,0.915,257.43335413207114
25599,7.110972222222221,0.9859374980190173,0.3745000000000001,-0.4734999999999999,0.7794999999999999,258.01993443805577
25600,7.11125,1.2031286298646544,1.0035000000000003,-0.36550000000000005,0.554,258.6084770453308
25601,7.111527777777778,1.6038635384595539,1.5420000000000003,-0.29050000000000004,0.33199999999999996,259.19800006824335
25602,7.111805555555554,2.033544872875934,2.0195,-0.23650000000000002,0.03149999999999999,259.7885017746953
25603,7.1120833333333335,2.242810123483484,2.229,-0.2165,-0.122,260.38085037114615
25604,7.1123611111111105,2.2196727799385205,2.192,-0.2785,-0.211,260.9742326848441
25605,7.112638888888888,2.142745318510812,2.0825000000000005,-0.359,-0.3545,261.5690194412923
25606,7.112916666666666,2.0065198728146205,1.9090000000000003,-0.4,-0.471,262.1660834624513
25607,7.113194444444444,1.7414086970036644,1.6010000000000002,-0.3815,-0.569,262.7632458299063
25608,7.113472222222223,1.3959600638986776,1.1195,-0.3995,-0.732,263.3626777550785
25609,7.113749999999999,1.1129472134831913,0.6165,-0.5744999999999999,-0.7270000000000001,263.96226102213905
25610,7.1140277777777765,1.0065620944581612,0.219,-0.7505000000000001,-0.634,264.5641676605792
25611,7.114305555555555,0.9714263996824463,-0.006999999999999995,-0.8205,-0.5199999999999999,265.16784441650725
25612,7.114583333333333,1.0189259050588517,-0.137,-0.8600000000000001,-0.529,265.7721008701942
25613,7.114861111111109,1.0529896723140262,-0.281,-0.8785000000000001,-0.508,266.37818225334195
25614,7.115138888888889,1.1085681079663081,-0.4455,-0.873,-0.518,266.98515424991183
25615,7.1154166666666665,1.1581123650147254,-0.595,-0.8530000000000001,-0.5095,267.5936329390038
25616,7.115694444444445,1.1824563416887748,-0.713,-0.8030000000000002,-0.495,268.20299697556084
25617,7.115972222222223,1.2421688693571418,-0.8234999999999999,-0.795,-0.48250000000000004,268.81466828456405
25618,7.116249999999999,1.3796710658704125,-0.9540000000000001,-0.8644999999999999,-0.496,269.42728536507
25619,7.116527777777778,1.5592538279574626,-1.1045,-0.9875,-0.48600000000000004,270.0408466485246
25620,7.116805555555556,1.7444893952099565,-1.2,-1.169,-0.48649999999999993,270.65626378014076
25621,7.117083333333333,1.9756645084629123,-1.348,-1.332,-0.5585000000000001,271.2721282542293
25622,7.117361111111111,2.299033981915013,-1.5885,-1.54,-0.625,271.8902897492367
25623,7.117638888888889,2.6447594881198553,-1.8195000000000001,-1.7985,-0.6705,272.5093870876408
25624,7.117916666666668,3.0088047876191637,-2.061,-2.065,-0.7354999999999999,273.12991078350706
25625,7.118194444444444,3.3811809697204906,-2.2984999999999998,-2.3355,-0.8335000000000001,273.75215883496094
25626,7.118472222222222,3.7112880513374327,-2.497,-2.5829999999999997,-0.931,274.37496093780464
25627,7.118749999999999,4.051763504944483,-2.6725,-2.825,-1.1375,274.9995578917733
25628,7.119027777777778,4.408293916017851,-2.843,-3.0900000000000003,-1.3425,275.6259478084785
25629,7.119305555555556,4.740458363913768,-2.969,-3.3485,-1.5635,276.2532999374084
25630,7.119583333333333,5.106077016653783,-3.0535,-3.6605000000000003,-1.83,276.8810809064844
25631,7.119861111111111,5.5209086435115005,-3.1385,-4.029,-2.097,277.51114046044313
25632,7.120138888888889,5.881804102484203,-3.1805,-4.373,-2.3145,278.14298437416073
25633,7.120416666666666,6.261803773674163,-3.2079999999999997,-4.7235,-2.5705,278.77528654393655
25634,7.120694444444444,6.558921367115175,-3.1795,-4.987,-2.8354999999999997,279.40936786301654
25635,7.120972222222221,6.688486600121136,-3.08,-5.098,-3.043,280.0434948103557
25636,7.121249999999999,6.727285113624961,-2.9560000000000004,-5.125,-3.2020000000000004,280.6806683990367
25637,7.121527777777777,6.763710168982701,-2.851,-5.1495,-3.332,281.31846459301187
25638,7.1218055555555555,6.810649363313311,-2.7195,-5.2035,-3.4515000000000002,281.957078224666
25639,7.122083333333333,6.965988551526624,-2.5845,-5.347499999999999,-3.6399999999999997,282.59736989148996
25640,7.122361111111111,7.087602221485063,-2.477,-5.4235,-3.832,283.24001207654237
25641,7.122638888888888,7.135369944859202,-2.322,-5.4275,-4.008000000000001,283.8825966992599
25642,7.122916666666666,7.088876709324263,-2.0740000000000003,-5.349,-4.164,284.52657198964744
25643,7.123194444444444,7.004542294111729,-1.8044999999999998,-5.2385,-4.2855,285.1730773407585
25644,7.1234722222222215,6.907038529644958,-1.49,-5.1049999999999995,-4.4075,285.82010362757364
25645,7.123749999999999,6.773214912432648,-1.108,-4.918,-4.5235,286.46811892336746
25646,7.124027777777778,6.681623661206907,-0.7104999999999999,-4.7535,-4.6415,287.1176929244357
25647,7.124305555555556,6.531004000151892,-0.335,-4.526000000000001,-4.6965,287.7687464342339
25648,7.124583333333332,6.332012101220275,-0.0030000000000000248,-4.2365,-4.7059999999999995,288.4205861253995
25649,7.1248611111111115,6.091771889196115,0.31149999999999994,-3.9165,-4.6555,289.07370097175044
25650,7.1251388888888885,5.854727000467229,0.595,-3.5809999999999995,-4.593500000000001,289.7286629379264
25651,7.125416666666666,5.6020973974039405,0.858,-3.2175,-4.505,290.3848952425128
25652,7.125694444444444,5.345148781839473,1.133,-2.8225000000000002,-4.3955,291.0428684442736
25653,7.125972222222221,5.129516400207723,1.3935,-2.4354999999999998,-4.294,291.70124193910397
25654,7.126250000000001,4.963989373477747,1.5985,-2.1165,-4.196,292.3613514601552
25655,7.126527777777777,4.849142862403623,1.7235,-1.9120000000000001,-4.1095,293.0223325412435
25656,7.1268055555555545,4.812351062630405,1.8364999999999998,-1.7845,-4.0745,293.6855404278781
25657,7.127083333333333,4.782753417227361,1.9369999999999998,-1.653,-4.0485,294.3491379345328
25658,7.127361111111111,4.735648107703949,1.9789999999999999,-1.509,-4.029,295.0138578489564
25659,7.127638888888887,4.574506667390485,1.9385000000000001,-1.2449999999999999,-3.9520000000000004,295.6814030082696
25660,7.127916666666667,4.484807186490853,1.8864999999999998,-1.0115,-3.941,296.3483411992147
25661,7.1281944444444445,4.46531849367993,1.818,-0.833,-3.9924999999999997,297.01798928609605
25662,7.128472222222221,4.39733467568708,1.732,-0.724,-3.9765,297.68788567357933
25663,7.128750000000001,4.33855353199658,1.6445,-0.6144999999999999,-3.9675000000000002,298.3599928924905
25664,7.129027777777777,4.231486086471277,1.5245,-0.508,-3.9145000000000003,299.0325869428075
25665,7.129305555555556,4.151789674345269,1.3364999999999998,-0.49499999999999994,-3.8994999999999997,299.7067757700979
25666,7.129583333333334,4.0405835593389225,1.1045000000000003,-0.433,-3.8625,300.3826750110902
25667,7.129861111111111,3.9650453654403504,0.8135,-0.4415,-3.8555,301.05893435858843
25668,7.130138888888888,3.9236021714745752,0.5229999999999999,-0.51,-3.8550000000000004,301.73689948762285
