,time,mod_B,Bx,By,Bz,r_sat
34234,,,,,,1670.4552514702145
34235,,,,,,1669.1277457306542
34236,,,,,,1667.8007032942978
34237,,,,,,1666.473400993027
34238,,,,,,1665.1464543041984
34239,9.510972222222222,,,,,1663.8196671310043
34240,9.51125,,,,,1662.4921531675009
34241,9.511527777777777,,,,,1661.1654709545955
34242,9.511805555555556,,,,,1659.8385364361338
34243,9.512083333333333,,,,,1658.5116019349643
34244,9.51236111111111,7.384740313646785,-0.7905,-0.8495000000000001,-7.293000000000001,1657.1844172135434
34245,9.512638888888889,7.508637259849485,-0.9125,-0.7515,-7.414999999999999,1655.8577049553187
34246,9.512916666666666,7.46682306941848,-0.9505000000000001,-0.5905,-7.3825,1654.5306414315128
34247,9.513194444444444,7.40179745061968,-0.9045,-0.5325,-7.327,1653.2032732601865
34248,9.513472222222223,7.438842803151576,-0.9259999999999999,-0.4025,-7.369999999999999,1651.876851699246
34249,9.51375,7.527595532439293,-0.9684999999999999,-0.47350000000000003,-7.45,1650.5500851464758
34250,9.514027777777779,7.6470546617635735,-1.119,-0.4720000000000001,-7.55,1649.223797281311
34251,9.514305555555556,7.605981166161272,-1.3215,-0.47850000000000004,-7.475,1647.897207378628
34252,9.514583333333333,7.576988880815386,-1.3025,-0.45199999999999996,-7.4505,1646.5707499281625
34253,9.514861111111111,7.5366807846690715,-1.3900000000000001,-0.35250000000000004,-7.399000000000001,1645.244303107458
34254,9.515138888888888,7.701880776797314,-1.6534999999999997,-0.205,-7.519499999999999,1643.9176199297235
34255,9.515416666666667,8.052516423454223,-1.9355,-0.17450000000000004,-7.814500000000001,1642.591420167265
34256,9.515694444444446,8.216100215430675,-2.0345,-0.16550000000000004,-7.958499999999999,1641.2641081042548
34257,9.515972222222222,8.238229451769355,-1.936,0.01649999999999994,-8.0075,1639.9385361983495
34258,9.516250000000001,8.336195850026558,-1.77,0.3404999999999999,-8.139,1638.6121970324011
34259,9.516527777777778,8.579282574901004,-1.8054999999999999,0.7104999999999999,-8.357000000000001,1637.2856277766605
34260,9.516805555555555,8.624456751007566,-1.8359999999999999,1.0059999999999998,-8.366499999999998,1635.9591419918042
