,time,mod_B,Bx,By,Bz,r_sat
80496,,,,,,2360.7019226261955
80497,,,,,,2359.4028835328227
80498,,,,,,2358.1037088875564
80499,,,,,,2356.805177618571
80500,,,,,,2355.5061238332028
80501,22.36152777777778,,,,,2354.206412928328
80502,22.361805555555556,,,,,2352.907871225537
80503,22.362083333333334,,,,,2351.608160025379
80504,22.362361111111113,,,,,2350.308706109813
80505,22.36263888888889,,,,,2349.00833512595
80506,22.36291666666667,2.7259771183925956,-0.9425000000000001,2.537,-0.32599999999999996,2347.709010972234
80507,22.363194444444446,2.705477129823869,-0.9640000000000001,2.5095,-0.3045,2346.4094349078605
80508,22.36347222222222,2.6829525247383708,-1.002,2.4699999999999998,-0.3055,2345.108944926149
80509,22.363750000000003,2.6712579901611897,-1.03,2.4455,-0.307,2343.808974870445
80510,22.364027777777782,2.653486244546974,-1.0550000000000002,2.4195,-0.272,2342.5086220909507
80511,22.364305555555557,2.6929167736861084,-1.0585,2.4525,-0.3415,2341.207874908823
80512,22.364583333333336,2.6803545008076823,-1.057,2.447,-0.2815,2339.9075373941596
80513,22.364861111111114,2.6811491939092087,-1.0939999999999999,2.435,-0.25,2338.6065481467786
80514,22.365138888888893,2.6950303801627173,-1.1125,2.4445,-0.22349999999999998,2337.3056970352154
80515,22.36541666666667,2.7053307099133,-1.1335000000000002,2.446,-0.22599999999999998,2336.004852886337
80516,22.365694444444443,2.6980454036209247,-1.1480000000000001,2.429,-0.24799999999999994,2334.7032325075597
80517,22.365972222222222,2.711234082479785,-1.1830000000000003,2.423,-0.2835,2333.402411633104
80518,22.36625,2.7206260308980355,-1.197,2.4259999999999997,-0.289,2332.1005600559884
80519,22.36652777777778,2.725906913304268,-1.216,2.4245,-0.27149999999999996,2330.7993558699354
80520,22.366805555555555,2.742334498196746,-1.234,2.4295,-0.3085,2329.4976581859164
80521,22.367083333333333,2.711609254667789,-1.2704999999999997,2.3765,-0.3015,2328.1961037164265
80522,22.367361111111112,2.721799496656578,-1.2795,2.3835,-0.3,2326.8940262890383
80523,22.36763888888889,2.7276548993595213,-1.3,2.381,-0.28450000000000003,2325.5926306239344
80524,22.367916666666666,2.692755837427523,-1.327,2.327,-0.274,2324.290587886556
80525,22.36819444444445,2.6754917772252638,-1.3525,2.294,-0.258,2322.987519963697
80526,22.36847222222222,2.658992713416116,-1.3524999999999998,2.2809999999999997,-0.195,2321.6855153076576
80527,22.36875,2.6414794150248455,-1.3295,2.279,-0.1265,2320.3826124869684
80528,22.369027777777777,2.630062261620435,-1.315,2.2765,-0.07450000000000001,2319.080398127191
80529,22.369305555555556,2.623447826811122,-1.2925,2.2824999999999998,-0.046000000000000006,2317.777915644375
80530,22.369583333333335,2.6313392027634905,-1.283,2.2960000000000003,-0.07899999999999999,2316.4749544892848
80531,22.369861111111113,2.6089670848824444,-1.26,2.2845,0.013000000000000001,2315.1717250920756
80532,22.370138888888892,2.5924535193518894,-1.2894999999999999,2.2489999999999997,-0.002000000000000003,2313.868938380455
80533,22.370416666666664,2.5743671066885545,-1.274,2.2369999999999997,-0.011000000000000005,2312.5653841856292
80534,22.370694444444446,2.547331201473416,-1.2875,2.1979999999999995,-0.006000000000000004,2311.262231199
80535,22.37097222222222,2.5155306597217217,-1.2814999999999999,2.164,0.052500000000000005,2309.9579370054144
80536,22.37125,2.5464851756882467,-1.2545,2.2145,0.08249999999999999,2308.6548394367974
80537,22.37152777777778,2.544547405728571,-1.2295000000000003,2.2255,0.101,2307.350727582477
80538,22.371805555555557,2.540818076919322,-1.2255,2.2225,0.12,2306.0468945082002
80539,22.372083333333332,2.5206217486961426,-1.219,2.202,0.13699999999999998,2304.7428436822047
80540,22.37236111111111,2.5397089400165527,-1.193,2.2355,0.17149999999999999,2303.439197982181
80541,22.37263888888889,2.579744609452649,-1.141,2.3035,0.217,2302.1344167072075
80542,22.37291666666667,2.6095344891378613,-1.1255,2.346,0.198,2300.8308371410185
80543,22.373194444444444,2.623823260053924,-1.0885,2.378,0.21150000000000002,2299.52624883969
80544,22.373472222222222,2.6385195185937134,-1.0710000000000002,2.4045,0.18200000000000002,2298.221818584836
80545,22.37375,2.6274748809455817,-1.083,2.3895,0.145,2296.9165060253017
80546,22.374027777777776,2.609618554501788,-1.098,2.363,0.14400000000000002,2295.612273696888
80547,22.37430555555556,2.60948859932363,-1.1095,2.3605,0.0805,2294.3071610056404
80548,22.374583333333334,2.5938085415080274,-1.1184999999999998,2.3395,0.0595,2293.002209027024
80549,22.37486111111111,2.58767936576385,-1.1275,2.3285,0.054000000000000006,2291.696621282086
80550,22.37513888888889,2.5448649276533324,-1.1435,2.2725,0.067,2290.3913817820494
80551,22.375416666666666,2.577126743099765,-1.1644999999999999,2.2990000000000004,-0.010999999999999992,2289.0860000515095
80552,22.375694444444445,2.5864176963514613,-1.138,2.3225000000000002,0.02250000000000001,2287.780414491167
80553,22.375972222222224,2.5857049812381927,-1.1455,2.3180000000000005,0.02400000000000001,2286.4748760185676
80554,22.37625,2.579046771580539,-1.135,2.3150000000000004,0.06350000000000001,2285.16845548892
80555,22.376527777777778,2.596849533569475,-1.1415,2.3325,0.0070000000000000106,2283.863131231862
80556,22.376805555555556,2.5659309226867353,-1.1605,2.2885,0.003000000000000011,2282.5569261424907
80557,22.377083333333335,2.551220933200416,-1.1759999999999997,2.2640000000000002,0.007500000000000011,2281.251136740617
80558,22.37736111111111,2.5666589664386654,-1.1764999999999999,2.2809999999999997,-0.024999999999999988,2279.943863432286
80559,22.37763888888889,2.56074642438489,-1.186,2.2695,-0.01399999999999999,2278.6381699533404
80560,22.377916666666668,2.5360019716080666,-1.1869999999999998,2.241,0.016000000000000007,2277.3316075177318
80561,22.378194444444446,2.519693384124346,-1.1885,2.2215,0.03550000000000001,2276.0247273219093
80562,22.37847222222222,2.5311172928175414,-1.1705,2.2435,0.056500000000000015,2274.718628742803
80563,22.378750000000004,2.508987544807666,-1.2015,2.2005,0.09600000000000002,2273.4111772899987
80564,22.37902777777778,2.500779978326762,-1.2115,2.1835,0.136,2272.1038975736374
80565,22.379305555555554,2.5028893802963004,-1.1945000000000001,2.195,0.13999999999999999,2270.796914395657
80566,22.379583333333333,2.5240461564717873,-1.168,2.236,0.083,2269.4898676944986
80567,22.37986111111111,2.509564753099629,-1.1774999999999998,2.2150000000000003,0.072,2268.1827590996127
80568,22.38013888888889,2.5380036938507398,-1.1455,2.2645,0.0365,2266.8753844927933
80569,22.38041666666667,2.553848957945634,-1.1344999999999998,2.288,-0.010499999999999999,2265.5675900896176
80570,22.380694444444448,2.5615464567327293,-1.113,2.3064999999999998,-0.053000000000000005,2264.2599718288357
80571,22.38097222222222,2.5456390651465104,-1.105,2.2915,-0.091,2262.952654410208
80572,22.38125,2.552135821228956,-1.096,2.3005,-0.141,2261.6443548848574
