,time,mod_B,Bx,By,Bz,r_sat
78479,,,,,,1814.9043714882491
78480,,,,,,1813.5759853442469
78481,,,,,,1812.2471179267259
78482,,,,,,1810.9181958743466
78483,,,,,,1809.5900280400992
78484,21.80152777777778,,,,,1808.2605915001504
78485,21.801805555555553,,,,,1806.9323061706482
78486,21.802083333333336,,,,,1805.6031660163399
78487,21.80236111111111,,,,,1804.273962312761
78488,21.80263888888889,,,,,1802.9463395556631
78489,21.80291666666667,4.24448012128694,-1.5085000000000002,3.7095,-1.4069999999999998,1801.6166314749662
78490,21.803194444444443,4.400202637379328,-1.6189999999999998,3.8335,-1.43,1800.28849399501
78491,21.803472222222222,4.609549137388601,-1.7079999999999997,4.0344999999999995,-1.4329999999999998,1798.9590967212025
78492,21.80375,4.588075549726704,-1.8,4.045,-1.2034999999999998,1797.6304624346976
78493,21.80402777777778,4.617783559241381,-1.754,4.1530000000000005,-1.0,1796.3017895224266
78494,21.804305555555555,4.581665472292799,-1.7764999999999997,4.13,-0.8825,1794.9730577706732
78495,21.804583333333333,4.68354942858512,-1.6944999999999997,4.263,-0.944,1793.644289858522
78496,21.804861111111112,4.6817619279497755,-1.6295000000000002,4.2965,-0.8964999999999999,1792.3146634710893
78497,21.80513888888889,4.746819198157857,-1.554,4.3825,-0.9544999999999998,1790.9866290584132
78498,21.805416666666666,4.805565341351629,-1.3900000000000001,4.476,-1.0614999999999999,1789.657738652685
78499,21.80569444444445,4.801109585293799,-1.374,4.484999999999999,-1.0234999999999999,1788.3288185000865
78500,21.80597222222222,4.770971965962492,-1.4635,4.4205000000000005,-1.039,1786.9998440565996
78501,21.80625,4.713035619428312,-1.4935,4.378500000000001,-0.9005000000000001,1785.6708423654
78502,21.806527777777777,4.740473341344723,-1.4925,4.4625,-0.575,1784.3422112254257
78503,21.806805555555556,4.697791183098713,-1.393,4.477,-0.292,1783.0131322982643
78504,21.807083333333335,4.776252872283878,-1.2455,4.6005,-0.311,1781.68403061939
78505,21.807361111111113,4.831930100901709,-1.214,4.6594999999999995,-0.4035,1780.355308586305
78506,21.807638888888892,4.7988743211299045,-1.2235,4.628500000000001,-0.33049999999999996,1779.025736088097
78507,21.807916666666664,4.659403556250521,-1.1889999999999998,4.4945,-0.3095,1777.6977685486354
78508,21.808194444444446,4.636127829342069,-0.9525,4.5200000000000005,-0.395,1776.3685299123708
78509,21.80847222222222,4.595251625319336,-0.9010000000000001,4.4945,-0.32249999999999995,1775.0401029596042
78510,21.80875,4.453329597054321,-0.908,4.3545,-0.2145,1773.7108351951883
78511,21.80902777777778,4.272670213110298,-0.9095000000000001,4.1745,-0.045500000000000006,1772.3823490762552
78512,21.809305555555557,3.9728591090044962,-1.0225,3.839,-0.013500000000000002,1771.0530242324803
78513,21.809583333333332,3.8240161479784573,-1.2535,3.6125,-0.040999999999999995,1769.7240862458184
78514,21.80986111111111,3.7683935901123706,-1.327,3.527,-0.0115,1768.3951410859445
78515,21.81013888888889,3.70555603115106,-1.3610000000000002,3.4464999999999995,-0.0215,1767.0661530310072
78516,21.810416666666665,3.7022064367077103,-1.4380000000000002,3.4115,0.012500000000000002,1765.7367645013164
78517,21.810694444444447,3.680446304458197,-1.585,3.318,0.156,1764.408163846927
78518,21.810972222222222,3.6488882210887197,-1.7240000000000002,3.207,0.23949999999999996,1763.0799577797916
78519,21.81125,3.6738722759508122,-1.8724999999999998,3.1550000000000002,0.19249999999999998,1761.7509198927592
78520,21.81152777777778,3.686194311210412,-1.9240000000000002,3.1365000000000003,0.22049999999999997,1760.4222791985894
78521,21.811805555555555,3.7505833212981683,-2.037,3.1345,0.304,1759.0932075685487
78522,21.812083333333334,3.7617019419406423,-2.0875,3.1205000000000003,0.23500000000000001,1757.7641407463243
