,time,mod_B,Bx,By,Bz,r_sat
51500,,,,,,722.0923794549481
51501,,,,,,720.9949162942648
51502,,,,,,719.8982870310829
51503,,,,,,718.8023837229894
51504,,,,,,717.7062708130452
51505,14.307361111111112,,,,,716.6117013492221
51506,14.307638888888889,,,,,715.5175719308436
51507,14.307916666666666,,,,,714.4244392096207
51508,14.308194444444448,,,,,713.3316553406139
51509,14.308472222222221,,,,,712.2394703644941
51510,14.30875,22.327895002664267,-6.2455,3.601,21.131999999999998,711.1477872514242
51511,14.309027777777777,22.362020486753874,-6.1770000000000005,3.6774999999999998,21.175,710.0565592747953
51512,14.309305555555557,22.39020017775634,-6.12,3.7419999999999995,21.21,708.9670941288523
51513,14.309583333333332,22.393003628365715,-6.059500000000001,3.7945,21.221,707.8769848805714
51514,14.30986111111111,22.37444630599828,-5.9915,3.8375,21.213,706.7890417804992
51515,14.31013888888889,22.34195154300537,-5.9055,3.8725,21.1965,705.7006614847337
51516,14.310416666666669,22.309803635397603,-5.806,3.914,21.1825,704.6134552389972
51517,14.310694444444445,22.266612590378447,-5.726000000000001,3.9479999999999995,21.1525,703.5262148569245
51518,14.310972222222222,22.208344631016512,-5.668000000000001,3.971,21.1025,702.4398474741779
51519,14.311250000000001,22.127742468448968,-5.6405,3.9844999999999997,21.0225,701.3549033807099
51520,14.311527777777778,22.040029179880865,-5.634,3.9944999999999995,20.93,700.2705973057955
51521,14.311805555555557,21.95057721906192,-5.628,4.02,20.832500000000003,699.1862654394263
51522,14.312083333333334,21.8642843297008,-5.642,4.047000000000001,20.7325,698.1029714963756
51523,14.312361111111112,21.789147355965998,-5.6915,4.058,20.6375,697.0196557209897
51524,14.31263888888889,21.720665816222116,-5.782500000000001,4.031499999999999,20.544999999999998,695.9373831553212
51525,14.312916666666666,21.62581867814488,-5.903499999999999,3.9629999999999996,20.4235,694.8565464775475
51526,14.313194444444445,21.51040941032969,-6.0280000000000005,3.9200000000000004,20.273,693.7762124027317
51527,14.313472222222225,21.386625949410536,-6.1545000000000005,3.883,20.110500000000002,692.6960225219464
51528,14.313750000000002,21.262854047610823,-6.309,3.8394999999999997,19.939,691.6167299162125
51529,14.314027777777778,21.165426300927653,-6.4905,3.782,19.7875,690.5375863535864
51530,14.314305555555558,21.09222846216113,-6.675,3.7295000000000003,19.657500000000002,689.4595033413852
51531,14.314583333333335,21.022878787168995,-6.8375,3.716,19.529500000000002,688.3823251315139
51532,14.314861111111114,20.963553926994344,-6.997,3.7205,19.408,687.3056880055005
51533,14.315138888888887,20.923610133053046,-7.169,3.7300000000000004,19.3,686.2306450609562
51534,14.31541666666667,20.896218718945303,-7.358500000000001,3.7415,19.1965,685.1546951465716
51535,14.315694444444446,20.880368615041256,-7.5745000000000005,3.7489999999999997,19.0935,684.0805694845412
51536,14.315972222222223,20.857012160182485,-7.8015,3.745,18.977,683.00661124006
51537,14.31625,20.835252008315138,-8.018,3.7375,18.864,681.9341139733551
51538,14.316527777777775,20.831793465758054,-8.223,3.7310000000000003,18.773,680.8612470185003
51539,14.316805555555556,20.84507901760029,-8.4055,3.725,18.708,679.789466307478
51540,14.317083333333333,20.85809387863618,-8.5795,3.7120000000000006,18.646,678.7187752510308
51541,14.317361111111111,20.86788696178892,-8.754000000000001,3.6905,18.58,677.6484796772543
51542,14.317638888888888,20.860569107768846,-8.908999999999999,3.6674999999999995,18.502499999999998,676.5787378770715
51543,14.317916666666667,20.83294029895924,-9.043,3.6555,18.408499999999997,675.5093456391955
51544,14.318194444444448,20.782525213505696,-9.147,3.6795,18.295,674.4411012690625
51545,14.318472222222221,20.755499837392495,-9.2395,3.749,18.2035,673.3737493809722
51546,14.31875,20.735161477548225,-9.3545,3.787,18.1135,672.3077134050795
51547,14.319027777777777,20.712097877810447,-9.491499999999998,3.7945,18.014000000000003,671.2413350445013
51548,14.319305555555555,20.684176331195786,-9.625499999999999,3.7875,17.912,670.1751558196133
51549,14.319583333333332,20.650528540451454,-9.748000000000001,3.7809999999999997,17.808,669.111376724064
51550,14.319861111111113,20.61145243547868,-9.8435,3.783,17.7095,668.047264763406
51551,14.320138888888888,20.556350563755228,-9.9445,3.7485,17.595999999999997,666.9837298245143
51552,14.320416666666665,20.4946920689236,-10.053,3.6870000000000003,17.475,665.9211505249364
51553,14.320694444444445,20.437864339260106,-10.162499999999998,3.6114999999999995,17.3605,664.8593291481948
51554,14.32097222222222,20.392092266366394,-10.257,3.533,17.267000000000003,663.7988374932338
51555,14.321250000000001,20.360559821625728,-10.315,3.4770000000000003,17.2065,662.7387315152105
51556,14.321527777777778,20.352758719642896,-10.373000000000001,3.4264999999999994,17.1725,661.6785079423494
51557,14.321805555555557,20.356348647289373,-10.424499999999998,3.3890000000000002,17.153,660.6190569117844
51558,14.322083333333333,20.3403223548694,-10.4435,3.3555,17.128999999999998,659.561112321966
51559,14.322361111111112,20.3185854945663,-10.4345,3.3385,17.112000000000002,658.504141844966
51560,14.32263888888889,20.307947662183885,-10.381,3.3609999999999998,17.127499999999998,657.447402282367
51561,14.322916666666666,20.309844343322773,-10.288499999999999,3.404,17.177,656.3907253860675
51562,14.323194444444445,20.324376312694074,-10.17,3.4445,17.2565,655.3361177217057
51563,14.323472222222222,20.341711155898366,-10.005500000000001,3.5005,17.3615,654.2808327413095
51564,14.323749999999999,20.362441847676326,-9.818999999999999,3.554,17.481,653.2278111539986
51565,14.324027777777777,20.37886833217193,-9.614,3.6085000000000003,17.6025,652.1746745072151
51566,14.324305555555554,20.397870244219124,-9.3905,3.6795,17.73,651.1214395909446
51567,14.324583333333333,20.425066181043334,-9.146,3.7464999999999997,17.8745,650.0704631430804
51568,14.32486111111111,20.463048514334318,-8.8875,3.8015,18.035999999999998,649.0190047448091
51569,14.325138888888887,20.497733783274676,-8.625,3.8470000000000004,18.1925,647.969636946636
51570,14.325416666666666,20.524323216613013,-8.368500000000001,3.8810000000000002,18.3345,646.9199976371387
51571,14.325694444444446,20.56655773944682,-8.097,3.9234999999999998,18.494,645.8709736512451
51572,14.325972222222223,20.627344969724046,-7.8155,3.9794999999999994,18.669999999999998,644.82260301429
51573,14.326249999999998,20.71708341562586,-7.540000000000001,4.0475,18.867,643.7757709081834
51574,14.326527777777779,20.83288062774805,-7.287999999999999,4.1185,19.077,642.7292077055836
51575,14.326805555555556,20.966280410459074,-7.0875,4.167,19.287,641.6836593423777
51576,14.327083333333334,21.09113620694722,-6.904000000000001,4.2095,19.479499999999998,640.639128269147
51577,14.327361111111111,21.194953951353607,-6.7219999999999995,4.233,19.65,639.5948743355498
51578,14.32763888888889,21.284739374725735,-6.557,4.241,19.8005,638.550900541104
51579,14.327916666666667,21.360558168034842,-6.407500000000001,4.23,19.933,637.5079521437501
51580,14.328194444444444,21.416337408623352,-6.28,4.188,20.042,636.4665570327334
51581,14.32847222222222,21.433621445056833,-6.162,4.1155,20.112000000000002,635.4249245913893
51582,14.32875,21.429309245750318,-6.0615000000000006,4.0535,20.1505,634.3843253642372
51583,14.329027777777778,21.422245383012495,-6.014,3.997,20.1685,633.3443646186465
51584,14.329305555555555,21.42489684339227,-5.9985,3.9534999999999996,20.1845,632.3056212006318
51585,14.329583333333336,21.41820050214303,-5.990499999999999,3.9034999999999997,20.1895,631.2675753926637
51586,14.329861111111109,21.404036657836297,-5.983,3.842,20.188499999999998,630.230174928909
51587,14.330138888888888,21.39256513955257,-5.996,3.789,20.182499999999997,629.1928978490005
51588,14.330416666666665,21.386987574223724,-6.0345,3.7575000000000003,20.171,628.1568505322853
51589,14.330694444444443,21.40215433665499,-6.098,3.7439999999999998,20.1705,627.1220367260098
51590,14.330972222222224,21.42628219617206,-6.1775,3.7354999999999996,20.173499999999997,626.0871716939482
51591,14.33125,21.445693489602988,-6.2669999999999995,3.7275,20.168,625.0540666900974
51592,14.331527777777776,21.45788681347723,-6.3595,3.714,20.154500000000002,624.020759584906
51593,14.331805555555556,21.448965930785565,-6.4495000000000005,3.697,20.1195,622.9885146140914
51594,14.332083333333333,21.40615071655808,-6.525499999999999,3.6740000000000004,20.0535,621.9578541915407
51595,14.332361111111108,21.325400769973818,-6.578,3.6470000000000007,19.955,620.9264121624278
51596,14.33263888888889,21.227013720728596,-6.6175,3.6125,19.843,619.8971477828186
51597,14.332916666666666,21.13852951957633,-6.678,3.582,19.7335,618.8680309793162
51598,14.333194444444445,21.066363699034536,-6.7535,3.5565000000000007,19.635,617.839249700105
51599,14.333472222222223,20.99366034663798,-6.825500000000001,3.5315,19.5365,616.8126569019796
51600,14.333749999999998,20.908596043254555,-6.899499999999999,3.5035000000000003,19.424,615.7852949702597
51601,14.33402777777778,20.837062196960492,-6.9959999999999996,3.4829999999999997,19.316,614.759345695531
51602,14.334305555555556,20.785980678091665,-7.1095,3.4485000000000006,19.2255,613.718190881556
51603,14.334583333333333,20.731562784797482,-7.218500000000001,3.3890000000000002,19.136499999999998,612.6778240934023
51604,14.334861111111113,20.670369118620016,-7.3155,3.3105,19.047,611.6543674787154
51605,14.335138888888888,20.615969835300014,-7.407000000000001,3.229,18.966500000000003,610.6314059541846
51606,14.335416666666665,20.565464181486398,-7.4959999999999996,3.149,18.89,609.6088026086513
51607,14.335694444444446,20.513929109266222,-7.584999999999999,3.0625,18.8125,608.5882241548898
51608,14.335972222222225,20.45673914019534,-7.661500000000001,2.963,18.735,607.5674077796089
51609,14.336250000000001,20.39582288729729,-7.720000000000001,2.853,18.661499999999997,606.5475610165099
51610,14.33652777777778,20.339245579666912,-7.766500000000001,2.7384999999999997,18.5975,605.5286310099204
51611,14.336805555555554,20.28348296644341,-7.8115000000000006,2.618,18.535,604.5105872616309
51612,14.337083333333334,20.232981231148315,-7.8549999999999995,2.4935,18.4785,603.4934636192429
51613,14.337361111111111,20.186383102230078,-7.8895,2.3585,18.430500000000002,602.4769099659129
51614,14.33763888888889,20.14451628855853,-7.928,2.2185,18.3855,601.4614738796968
51615,14.337916666666668,20.108389629704316,-7.975,2.0735,18.3425,600.4462299371903
51616,14.338194444444445,20.08355440403914,-8.027,1.9275000000000002,18.308500000000002,599.4323018623668
51617,14.338472222222226,20.059274650395512,-8.063500000000001,1.7774999999999999,18.281,598.418888141282
51618,14.33875,20.047536831241885,-8.098,1.6480000000000001,18.264999999999997,597.4062853538458
51619,14.339027777777778,20.055587401021196,-8.152,1.519,18.261000000000003,596.3945889120046
51620,14.339305555555555,20.08086196481615,-8.222000000000001,1.379,18.2685,595.3838311655963
51621,14.339583333333334,20.111042259166975,-8.3025,1.2215,18.2765,594.3734749030373
51622,14.33986111111111,20.12382859323742,-8.379,1.0554999999999999,18.266,593.3635235211109
51623,14.340138888888891,20.13585028003536,-8.4575,0.8875,18.252000000000002,592.3550258331857
51624,14.340416666666666,20.15727223609385,-8.55,0.7180000000000001,18.24,591.347556689781
51625,14.340694444444443,20.19164971590979,-8.653,0.5429999999999999,18.2355,590.34041898843
51626,14.340972222222224,20.2454968696745,-8.753499999999999,0.373,18.2515,589.3348241022773
51627,14.341249999999999,20.30112739480249,-8.8415,0.207,18.273500000000002,588.3294513929327
51628,14.34152777777778,20.341353285855888,-8.9235,0.040999999999999995,18.279500000000002,587.3243030988938
51629,14.341805555555556,20.369362833677442,-9.001499999999998,-0.13399999999999998,18.272,586.3205108128309
51630,14.342083333333335,20.400322999893895,-9.0795,-0.29850000000000004,18.266,585.3181856518922
51631,14.342361111111112,20.4438795547714,-9.142999999999999,-0.4465,18.28,584.3162908959439
51632,14.34263888888889,20.49753603485063,-9.1935,-0.5795,18.311,583.314525695102
51633,14.342916666666667,20.537871414779087,-9.2335,-0.696,18.332,582.3143378759537
51634,14.343194444444444,20.58109115790511,-9.2595,-0.8019999999999999,18.363,581.315217127838
51635,14.343472222222223,20.639480165449907,-9.277000000000001,-0.8915,18.4155,580.3165399117624
51636,14.34375,20.703506116114724,-9.2775,-0.9705,18.482999999999997,579.3184094143185
51637,14.344027777777779,20.781969769490093,-9.2705,-1.0325000000000002,18.571,578.3211574215388
51638,14.344305555555556,20.856700919608546,-9.259,-1.1075,18.656,577.3246576448269
51639,14.344583333333333,20.933070164216236,-9.24,-1.1925000000000001,18.7455,576.3286126329263
51640,14.344861111111111,21.012572064123894,-9.2115,-1.2645,18.8435,575.3346886840063
51641,14.345138888888892,21.093270354546732,-9.1715,-1.321,18.949,574.3403869728409
51642,14.345416666666669,21.191439669121113,-9.129999999999999,-1.3655000000000002,19.075,573.3474810127377
51643,14.345694444444444,21.291063136912637,-9.0845,-1.403,19.204500000000003,572.3557707512527
51644,14.345972222222224,21.378108674529653,-9.03,-1.4304999999999999,19.3245,571.3645301248316
