,time,mod_B,Bx,By,Bz,r_sat
67647,,,,,,718.4149146958971
67648,,,,,,717.3189975825571
67649,,,,,,716.2235767569637
67650,,,,,,715.129554696623
67651,,,,,,714.0359770209152
67652,18.79263888888889,,,,,712.9433973896585
67653,18.792916666666667,,,,,711.8509158087172
67654,18.793194444444445,,,,,710.7588893269894
67655,18.793472222222224,,,,,709.6682731287083
67656,18.793750000000003,,,,,708.5776161339354
67657,18.794027777777778,22.368966281435537,-16.942,-6.777500000000001,12.9385,707.4879704607383
67658,18.79430555555556,22.424100862687894,-16.997,-6.789499999999999,12.9555,706.3993393171909
67659,18.794583333333335,22.478973402938134,-17.033,-6.8100000000000005,12.992500000000001,705.3102741282169
67660,18.79486111111111,22.50104611456987,-17.04,-6.8205,13.016,704.2235339145709
67661,18.795138888888893,22.496337629712087,-17.0275,-6.8295,13.019499999999999,703.1360064930036
67662,18.795416666666668,22.471950432706105,-16.997,-6.828999999999999,13.017500000000002,702.0498642482653
67663,18.795694444444447,22.44815014093589,-16.9625,-6.836500000000001,13.017500000000002,700.9642427731847
67664,18.795972222222225,22.453497355645958,-16.9465,-6.867,13.0315,699.8791073094458
67665,18.796250000000004,22.490272814041184,-16.957,-6.909999999999999,13.0585,698.7944957684986
67666,18.79652777777778,22.54223190480481,-16.981,-6.953999999999999,13.0935,697.7118273088076
67667,18.796805555555558,22.560883543203712,-16.990000000000002,-6.968000000000001,13.1065,696.6278411535291
67668,18.797083333333337,22.546984826135844,-16.9885,-6.960499999999999,13.0885,695.5461981218768
67669,18.797361111111115,22.560785691105707,-17.009,-6.973000000000001,13.078999999999999,694.4645417340489
67670,18.79763888888889,22.579979196181736,-17.039499999999997,-6.9925,13.062000000000001,693.3835415321364
67671,18.797916666666666,22.60545794714188,-17.052,-7.019999999999999,13.075,692.303984120379
67672,18.798194444444444,22.602686200980624,-17.0355,-7.039,13.0815,691.22418282846
67673,18.798472222222223,22.59902658301901,-17.0285,-7.0655,13.069999999999999,690.1456758645108
67674,18.798750000000002,22.629138566237998,-17.038999999999998,-7.092999999999999,13.0935,689.0667778891402
67675,18.799027777777777,22.657599552909396,-17.0425,-7.1135,13.126999999999999,687.9893302982414
67676,18.799305555555556,22.655990366788206,-17.025,-7.1235,13.141499999999999,686.9125606892394
67677,18.799583333333334,22.61876237772527,-16.987500000000004,-7.114999999999999,13.130500000000001,685.8370919717795
67678,18.79986111111111,22.58338638800656,-16.9665,-7.102499999999999,13.1035,684.7613989232455
