,time,mod_B,Bx,By,Bz,r_sat
60677,,,,,,179.33922455663424
60678,,,,,,179.1063729716675
60679,,,,,,178.87473333224898
60680,,,,,,178.64614370796244
60681,,,,,,178.4175348459221
60682,16.855972222222224,,,,,178.19017090133548
60683,16.85625,,,,,177.96582898435054
60684,16.856527777777778,,,,,177.74140768549614
60685,16.85680555555556,,,,,177.51920077520754
60686,16.857083333333335,,,,,177.29872363075765
60687,16.85736111111111,163.32192502539272,143.817,14.844,-75.963,177.0794685851315
60688,16.857638888888893,164.57895526843643,146.304,15.798999999999998,-73.7005,176.8610391553184
60689,16.857916666666668,165.76720621703194,148.725,16.586,-71.306,176.64473975496412
60690,16.858194444444443,166.8953963160758,151.077,17.2135,-68.80050000000001,176.42967826357972
60691,16.858472222222225,167.9504120015786,153.3575,17.6355,-66.16499999999999,176.21684299216395
60692,16.85875,168.94942080249936,155.59250000000003,17.7965,-63.388999999999996,176.00533108983018
60693,16.85902777777778,169.91417509584065,157.7505,17.864,-60.5515,175.7945512476249
60694,16.859305555555558,170.838464394,159.822,17.8545,-57.653499999999994,175.58550509605584
60695,16.859583333333337,171.72525144908073,161.805,17.7875,-54.702,175.37859866461667
60696,16.859861111111112,172.57794442077468,163.6975,17.672,-51.7105,175.1725193690654
60697,16.86013888888889,173.39157938391935,165.49200000000002,17.509,-48.6875,174.9677710179958
60698,16.86041666666667,174.1560710325655,167.179,17.302500000000002,-45.6305,174.76516380557769
60699,16.860694444444444,174.87758918311977,168.7605,17.054,-42.558499999999995,174.5633898135152
60700,16.860972222222223,175.5458385351245,170.225,16.769000000000002,-39.479,174.36375655874372
60701,16.861250000000002,176.16392421619702,171.573,16.445500000000003,-36.414,174.16546035707415
60702,16.86152777777778,176.72619747366264,172.7975,16.0815,-33.385,173.96789359087688
60703,16.861805555555556,177.22650585902775,173.897,15.667000000000002,-30.391000000000002,173.77257865883757
60704,16.862083333333334,177.6716828387405,174.8875,15.1705,-27.4125,173.57890554924415
60705,16.862361111111113,178.07101660994695,175.7895,14.562000000000001,-24.3985,173.3861606077171
60706,16.86263888888889,178.42930935597434,176.59949999999998,13.874,-21.381,173.19466109628866
60707,16.86291666666667,178.7460675504499,177.3115,13.135500000000002,-18.3915,173.0057168950625
60708,16.863194444444446,179.01498440633398,177.919,12.36,-15.440999999999999,172.8176016729617
60709,16.86347222222222,179.2337964147666,178.422,11.5485,-12.529,172.63083657703373
60710,16.863750000000003,179.4111683159663,178.832,10.6935,-9.6505,172.44581609560737
60711,16.86402777777778,179.54561613556598,179.14950000000002,9.789,-6.8015,172.2624382238073
60712,16.864305555555557,179.63430615906864,179.372,8.847,-3.9875,172.08041565651047
60713,16.864583333333336,179.6762642434999,179.4995,7.876,-1.2075,171.9004248188662
60714,16.86486111111111,179.67201600346672,179.5335,6.883500000000001,1.5405000000000002,171.7205912891718
60715,16.86513888888889,179.62807438844294,179.48149999999998,5.878500000000001,4.252000000000001,171.5436013646331
60716,16.86541666666667,179.53560451551107,179.3355,4.8665,6.9375,171.3671596897575
60717,16.865694444444447,179.4071357367092,179.10899999999998,3.8475,9.596,171.19327929913106
