,time,mod_B,Bx,By,Bz,r_sat
71,0.01958333333333333,3.463369524032918,2.0551000000000004,2.7026,-0.6837000000000001,5079.275984228654
72,0.01986111111111111,3.4623838074367206,2.0535,2.7023,-0.6847,5078.533836601446
73,0.020138888888888887,3.455557167809556,2.0474,2.6993,-0.6803,5077.791131771601
74,0.020416666666666666,3.4509459891455845,2.0414999999999996,2.6991,-0.6754000000000001,5077.04772251081
75,0.020694444444444446,3.447912645355157,2.0374,2.7010999999999994,-0.6642,5076.304752572138
76,0.02097222222222222,3.4554034453302265,2.0387,2.7081999999999997,-0.6701999999999999,5075.561078541785
77,0.02125,3.456359265180632,2.0372,2.7102999999999997,-0.6712,5074.816774092047
78,0.021527777777777778,3.4376208982376166,2.0172,2.7064,-0.6508000000000002,5074.072835767351
79,0.021805555555555554,3.4263076598577658,2.0187,2.696,-0.6293,5073.329336894902
80,0.022083333333333333,3.4180209039735265,2.0279000000000003,2.6820000000000004,-0.6143000000000001,5072.584138179791
81,0.022361111111111113,3.407497819515077,2.0317,2.6695000000000007,-0.5975,5071.840302321023
82,0.02263888888888889,3.4080901601923617,2.0406999999999997,2.6651,-0.5898,5071.094797649217
83,0.022916666666666665,3.4004739155006027,2.0340000000000003,2.6606,-0.5893,5070.349701891104
84,0.02319444444444444,3.3957409795212596,2.0392,2.6504000000000003,-0.59,5069.603976441003
85,0.023472222222222224,3.389450259260342,2.0372,2.6439,-0.5899,5068.8586178205405
86,0.02375,3.3891210276412376,2.0431,2.6393,-0.5882000000000001,5068.112629716321
87,0.02402777777777778,3.397400061811973,2.0587,2.6382,-0.5865,5067.3669651758155
88,0.024305555555555552,3.3947868121577236,2.0606999999999998,2.6326,-0.5894999999999999,5066.6206420047
89,0.024583333333333336,3.398762335027267,2.0570999999999997,2.6406,-0.5892000000000001,5065.873718498373
90,0.02486111111111111,3.4058222692912206,2.0553,2.6482,-0.602,5065.127205993709
91,0.025138888888888888,3.4073134886593572,2.0478,2.6521,-0.6186,5064.379992108417
92,0.02541666666666667,3.3986017948562317,2.0368,2.6506,-0.6134000000000001,5063.633173800647
93,0.025694444444444447,3.391364050054196,2.028,2.6506,-0.6024,5062.885771002231
94,0.025972222222222223,3.398974376190559,2.0281000000000002,2.6582,-0.6114,5062.137622496955
95,0.02625,3.4060052466195643,2.0267,2.6653999999999995,-0.6236999999999999,5061.389958779313
96,0.026527777777777775,3.394525012428101,2.0191,2.6576999999999997,-0.6186,5060.641549306083
97,0.026805555555555555,3.3901414041305125,2.0327,2.6447000000000003,-0.6056,5059.893553064503
98,0.027083333333333334,3.388928122577993,2.0339,2.6419,-0.607,5059.144955057942
99,0.027361111111111107,3.3874120298540595,2.0261,2.6444,-0.6137,5058.395656667995
100,0.02763888888888889,3.3754655975139194,2.0124,2.642,-0.6032000000000001,5057.646772412269
101,0.027916666666666666,3.367143954451606,2.0164,2.6303,-0.5943999999999999,5056.897214170194
102,0.028194444444444442,3.366973574294874,2.0107,2.6334000000000004,-0.5990000000000001,5056.148095916262
103,0.028472222222222218,3.3675301038001133,2.0106,2.633,-0.6042000000000001,5055.398324600303
104,0.02875,3.3629866502857246,2.0036,2.6319999999999997,-0.6065,5054.6488753674275
105,0.029027777777777777,3.3594119649129075,2.0025,2.6285000000000003,-0.6054999999999999,5053.897802077372
106,0.029305555555555553,3.3588423020439646,1.9959,2.6296,-0.6192,5053.148093841173
107,0.029583333333333336,3.3617944151896024,1.9956,2.6293,-0.6372,5052.396761771315
108,0.029861111111111113,3.3440164981650433,1.9787000000000001,2.6217,-0.6275999999999999,5051.645798632553
109,0.03013888888888889,3.3281894627559896,1.9741000000000002,2.6102000000000003,-0.6054999999999999,5050.895204523364
110,0.030416666666666668,3.3323625282973044,1.9844,2.6085000000000003,-0.6021,5050.143983232054
111,0.03069444444444444,3.333076929805251,1.9843000000000002,2.6077,-0.6098,5049.392134871259
112,0.03097222222222222,3.3387014152211933,1.9816,2.6146999999999996,-0.6193,5048.640584848179
113,0.031249999999999997,3.345099838569844,1.9757,2.6261999999999994,-0.624,5047.888479045991
114,0.03152777777777778,3.3468631522666117,1.9652,2.6364,-0.6236,5047.135746503993
115,0.03180555555555555,3.3473541372253997,1.9608,2.6418,-0.6172,5046.383312818463
116,0.03208333333333333,3.3469591826014247,1.9705999999999997,2.635,-0.6129,5045.630323481493
117,0.03236111111111111,3.353629131254677,1.9803,2.6349,-0.6185,5044.877633344264
118,0.03263888888888889,3.3522190411725785,1.9833,2.6319000000000004,-0.614,5044.124387638152
119,0.032916666666666664,3.3459694230521593,1.9796,2.6281,-0.6081,5043.370445209508
120,0.03319444444444444,3.349460234127284,1.9764,2.6349,-0.6083,5042.616893575718
121,0.033472222222222216,3.343843831580656,1.9793,2.6288000000000005,-0.5942000000000001,5041.862695366093
122,0.03375,3.3506873891785247,1.9927,2.6263,-0.599,5041.108867686189
123,0.034027777777777775,3.351327183370791,2.0016,2.6197,-0.6018,5040.354363804929
124,0.03430555555555556,3.3534284456358985,2.0061,2.6176999999999997,-0.6072,5039.600351243009
125,0.034583333333333334,3.3495826381804648,2.0098,2.6109000000000004,-0.603,5038.844646789428
126,0.034861111111111114,3.3366930575046903,2.0116,2.5957999999999997,-0.5906,5038.090258344255
127,0.035138888888888886,3.327877200258447,2.0169,2.5810999999999997,-0.5872,5037.334299482161
128,0.035416666666666666,3.3278283294064313,2.0247,2.5749,-0.5872999999999999,5036.578660212828
129,0.035694444444444445,3.31907794123609,2.015,2.5737,-0.5763,5035.823443592182
130,0.03597222222222222,3.3067741198938885,2.0102,2.5652,-0.56,5035.067550159831
131,0.03625,3.29551274310994,2.0114,2.5542,-0.5392,5034.311083782564
132,0.03652777777777778,3.287482894252075,2.0173,2.5425,-0.5232,5033.554936625846
133,0.03680555555555556,3.285380991605083,2.0269,2.5351999999999997,-0.5081,5032.7981645739055
134,0.03708333333333333,3.2846103284864703,2.0447,2.5216,-0.49939999999999996,5032.040820512775
135,0.03736111111111111,3.279751778717408,2.0495,2.5108,-0.5022,5031.283725953363
136,0.03763888888888889,3.2631978625268805,2.0558,2.4843,-0.5004,5030.526076353743
137,0.03791666666666667,3.251779459003947,2.061,2.4647,-0.5016,5029.7687984844015
138,0.03819444444444445,3.2472076758347312,2.0677,2.4507999999999996,-0.5124,5029.010880606498
139,0.03847222222222222,3.238413074331315,2.0673999999999997,2.4388,-0.5152,5028.252354461731
140,0.03875,3.231025741154038,2.0651,2.4303,-0.5182,5027.494200372363
141,0.03902777777777778,3.2215626286012196,2.0696,2.416,-0.5081,5026.735353258249
142,0.03930555555555556,3.220661239559355,2.0831,2.4061000000000003,-0.494,5025.9769475188405
143,0.03958333333333333,3.2284742991078614,2.0999,2.4002,-0.5025,5025.217849116629
144,0.03986111111111111,3.2395454156409045,2.1052,2.4065,-0.5211,5024.459123333141
145,0.04013888888888889,3.24456772621562,2.0904,2.4248999999999996,-0.5266,5023.698846798465
146,0.04041666666666666,3.2366229283004224,2.0718,2.4343,-0.5075,5022.939870387485
147,0.04069444444444445,3.234155487913344,2.0709999999999997,2.4346,-0.49340000000000006,5022.1792746996125
148,0.04097222222222222,3.2278677884944424,2.0682,2.4301000000000004,-0.4861,5021.419052072075
149,0.04125,3.2243629169186274,2.0621,2.433,-0.47409999999999997,5020.659271098617
150,0.041527777777777775,3.215080897893551,2.0533,2.4302,-0.4635,5019.897746702733
151,0.041805555555555554,3.203210378667002,2.0527999999999995,2.4192,-0.44050000000000006,5019.137647529118
152,0.042083333333333334,3.206564064540111,2.0669999999999997,2.4126999999999996,-0.43410000000000004,5018.375929687652
153,0.042361111111111106,3.211046265627451,2.074,2.4126000000000003,-0.43440000000000006,5017.614528902113
154,0.042638888888888886,3.216653511026638,2.0757,2.4185999999999996,-0.43440000000000006,5016.8535581744345
155,0.04291666666666667,3.2168062313418884,2.0756,2.4204000000000003,-0.42590000000000006,5016.091965202571
156,0.04319444444444444,3.214615003386875,2.0801,2.4156,-0.41450000000000004,5015.329750108267
157,0.043472222222222225,3.2154481180700145,2.0987999999999998,2.4004000000000003,-0.415,5014.566787719681
158,0.04375,3.2133036877954755,2.1127000000000002,2.3861000000000003,-0.4103,5013.804324648192
159,0.04402777777777778,3.2176998337321643,2.1271,2.3790999999999998,-0.4109999999999999,5013.042178086462
160,0.044305555555555556,3.2163852101388604,2.1298,2.3753,-0.40870000000000006,5012.279409464996
161,0.044583333333333336,3.223422173715382,2.1363,2.3781,-0.4139,5011.516009379164
162,0.04486111111111111,3.223256721081956,2.1297,2.3846000000000003,-0.4092,5010.7519972744285
163,0.045138888888888895,3.2139572243575363,2.1238,2.3794,-0.3968,5009.988418021301
164,0.04541666666666667,3.208799597980528,2.1149,2.3818,-0.3881,5009.22502861988
165,0.04569444444444445,3.209041174556662,2.1059,2.3911,-0.3818,5008.4602067875385
166,0.04597222222222222,3.20587732765931,2.0927999999999995,2.3992,-0.3764,5007.696629498263
167,0.04625,3.192963058038724,2.0801999999999996,2.3968000000000003,-0.3509,5006.931561743655
168,0.04652777777777778,3.192877290156952,2.0825,2.3965,-0.3383,5006.1667425126525
169,0.046805555555555566,3.1968083176818722,2.1009,2.3855,-0.3394,5005.402238638995
170,0.04708333333333333,3.1945589961683285,2.1047,2.379,-0.3403,5004.636244674672
171,0.047361111111111104,3.18921490966037,2.1134,2.3643,-0.3387,5003.870558920595
172,0.04763888888888889,3.1916425880727934,2.1134,2.3659,-0.3502,5003.105308947634
173,0.04791666666666667,3.1923809202537217,2.1107,2.3670999999999998,-0.3648,5002.339317904865
174,0.04819444444444445,3.191024058198246,2.1102000000000003,2.3661000000000003,-0.36229999999999996,5001.572827689974
175,0.04847222222222222,3.1833901740126045,2.1031999999999997,2.362,-0.36260000000000003,5000.806591765644
176,0.04875,3.167966522866048,2.0848999999999998,2.3598,-0.3472,5000.039796562445
177,0.049027777777777774,3.160673287450001,2.0761000000000003,2.3590999999999998,-0.3381,4999.272381463392
178,0.04930555555555556,3.1574815169688644,2.0707999999999998,2.358,-0.3483,4998.505342480952
179,0.04958333333333334,3.139877744435283,2.0476,2.3555,-0.3432,4997.7386797183135
180,0.049861111111111106,3.1295914573630856,2.0403000000000002,2.3498,-0.33159999999999995,4996.970339593887
181,0.05013888888888889,3.1325931462607777,2.0414,2.3535,-0.32689999999999997,4996.203433533348
182,0.05041666666666667,3.130812460049308,2.0433000000000003,2.3501,-0.3224,4995.43491230886
183,0.05069444444444444,3.1331713151374285,2.0452,2.3517,-0.32159999999999994,4994.66676776488
184,0.050972222222222224,3.134555006695528,2.041,2.3572,-0.3215,4993.897875325911
185,0.05125,3.1300893198118165,2.0303,2.3615,-0.3141,4993.129488499477
186,0.051527777777777777,3.128057809568103,2.027,2.3629,-0.3045,4992.36041971214
187,0.05180555555555556,3.1168900413713665,2.0164,2.3584,-0.2951,4991.590729294487
188,0.05208333333333333,3.1203224544908816,2.0219,2.3606,-0.2755,4990.82141853527
189,0.05236111111111111,3.1217174904209384,2.0214000000000003,2.3633,-0.2718,4990.051423177496
190,0.052638888888888895,3.1167815531409957,2.018,2.3601,-0.2682,4989.281870710682
191,0.05291666666666667,3.115309068134332,2.0261,2.3527,-0.2547,4988.511698172486
192,0.05319444444444445,3.1168163901648107,2.0293,2.3524,-0.2504,4987.740908891721
193,0.05347222222222223,3.1168879094378736,2.0307999999999997,2.3512,-0.2504,4986.970431551585
194,0.053750000000000006,3.1135251564745707,2.0245,2.3524000000000003,-0.2483,4986.199400864682
195,0.054027777777777786,3.1036972564990934,2.0141,2.3484,-0.2477,4985.428748745628
196,0.054305555555555565,3.10626944903368,2.0228,2.3451000000000004,-0.2402,4984.657413365179
197,0.05458333333333334,3.108118276385247,2.0210999999999997,2.348,-0.2499,4983.885460260442
198,0.05486111111111111,3.1183267853129184,2.0287,2.3537,-0.2616,4983.113885283079
199,0.05513888888888888,3.1285751421373913,2.0343999999999998,2.3609,-0.27449999999999997,4982.341692825181
200,0.05541666666666667,3.1419495492448632,2.0336000000000003,2.3764999999999996,-0.29760000000000003,4981.569943714363
201,0.05569444444444445,3.1480312164907134,2.0177,2.3966,-0.30870000000000003,4980.797512305284
202,0.05597222222222222,3.150598579635305,2.0084,2.4071000000000002,-0.31379999999999997,4980.024332579062
203,0.05625,3.1457660847558264,1.9988,2.4081,-0.3189,4979.251727422734
204,0.056527777777777774,3.148181446486209,1.9867999999999997,2.4203,-0.32530000000000003,4978.4783758349895
205,0.05680555555555556,3.1433113431539037,1.9673999999999998,2.431,-0.3162,4977.70447230561
206,0.05708333333333333,3.1399114462035387,1.9682,2.4276,-0.30329999999999996,4976.930880669428
207,0.05736111111111111,3.1278743149301893,1.953,2.4252000000000002,-0.2963,4976.157735153287
208,0.05763888888888889,3.128142728521191,1.9594,2.4219,-0.2836,4975.382977638541
209,0.05791666666666666,3.1258682153923254,1.9591999999999998,2.4189000000000003,-0.28550000000000003,4974.609463016908
210,0.058194444444444444,3.1153993307439736,1.9554999999999998,2.4093,-0.2775,4973.834468666491
211,0.058472222222222224,3.124243252373285,1.9638999999999998,2.4138,-0.2785,4973.059785784733
212,0.05875,3.1260332483836444,1.9703,2.4097,-0.2887,4972.284490852297
213,0.059027777777777776,3.1223742024299392,1.9691999999999998,2.4051,-0.2949,4971.509571448534
214,0.05930555555555556,3.1216355216456644,1.9666,2.4053999999999998,-0.3019,4970.7339720123855
215,0.05958333333333334,3.119049311889762,1.9588999999999999,2.4074,-0.3092,4969.957889770425
216,0.059861111111111115,3.122810508180091,1.9481,2.4205,-0.31310000000000004,4969.182054688166
217,0.060138888888888895,3.1263321416637737,1.9328999999999998,2.4372,-0.3129,4968.40566793841
218,0.06041666666666667,3.1222447485743325,1.9188999999999998,2.4435,-0.3091,4967.62959748914
219,0.06069444444444445,3.122796333416574,1.9184999999999999,2.4462,-0.2955,4966.8529118051265
220,0.060972222222222226,3.1268969330631924,1.9223,2.4475,-0.30329999999999996,4966.0756746309835
221,0.06125,3.1398687249628767,1.9207999999999998,2.4629,-0.32159999999999994,4965.298824504034
222,0.06152777777777778,3.1471055304835263,1.9161000000000001,2.4739999999999998,-0.33490000000000003,4964.521219164695
223,0.061805555555555565,3.15226145806467,1.9042000000000001,2.4865,-0.35790000000000005,4963.744064783514
224,0.06208333333333333,3.1573809827133625,1.8819,2.5075,-0.3741,4962.966295805869
225,0.06236111111111112,3.1594906171723314,1.8524,2.5303999999999998,-0.3848,4962.187912367894
226,0.0626388888888889,3.154027282697472,1.8191,2.548,-0.38270000000000004,4961.408977799303
227,0.06291666666666668,3.145558599040876,1.8034999999999999,2.5509,-0.36719999999999997,4960.631293554672
228,0.06319444444444444,3.1440574581263623,1.7832000000000001,2.5659000000000005,-0.34850000000000003,4959.852126028283
229,0.06347222222222222,3.1482399114425825,1.7793999999999999,2.5743,-0.34370000000000006,4959.073142092126
230,0.06375,3.1515113596495254,1.767,2.5882,-0.33309999999999995,4958.2936789881205
231,0.06402777777777778,3.150004211108296,1.7574,2.5941,-0.3236,4957.514597613328
232,0.06430555555555556,3.1460065765983387,1.7488,2.5963,-0.3135,4956.734830274667
233,0.06458333333333333,3.1414042894858345,1.7381,2.5987,-0.3069,4955.954521712043
234,0.0648611111111111,3.1310746749319156,1.7267,2.5953000000000004,-0.2942,4955.1744597973375
235,0.06513888888888889,3.13577486596216,1.7416999999999998,2.5916,-0.28840000000000005,4954.39392002529
236,0.06541666666666666,3.149481436681283,1.7483999999999997,2.6026,-0.298,4953.613689369515
237,0.06569444444444444,3.149682072844813,1.751,2.6004,-0.30400000000000005,4952.832845397503
238,0.06597222222222222,3.156092851929423,1.758,2.6028,-0.3095,4952.051399503691
239,0.06625,3.164425189509147,1.7462,2.6195000000000004,-0.32030000000000003,4951.270324912441
240,0.06652777777777778,3.1625856794717833,1.7363,2.6235000000000004,-0.3232,4950.4885751812635
241,0.06680555555555555,3.158658821398728,1.7281,2.6235000000000004,-0.32870000000000005,4949.707270262144
242,0.06708333333333334,3.157682317776758,1.7128999999999999,2.6311,-0.33799999999999997,4948.925290600258
243,0.06736111111111111,3.1519032678684797,1.6933999999999998,2.6368,-0.3379,4948.14269855539
244,0.06763888888888889,3.1482825063834414,1.6717,2.6469000000000005,-0.3332,4947.3605514796145
245,0.06791666666666667,3.1317673907875085,1.6528999999999998,2.6407,-0.32030000000000003,4946.577730269075
246,0.06819444444444445,3.1124080805704124,1.6399000000000001,2.6266,-0.3143,4945.794297075179
247,0.06847222222222223,3.10105245521581,1.6373000000000002,2.6148000000000002,-0.314,4945.0112472768305
248,0.06875,3.0985896888746014,1.6398,2.6091,-0.3239,4944.228642644119
249,0.06902777777777777,3.092286379040596,1.6299999999999997,2.6073000000000004,-0.3276,4943.444369459632
250,0.06930555555555555,3.0942294695125634,1.6292,2.6083999999999996,-0.3409,4942.660403995713
251,0.06958333333333333,3.097042268035746,1.6173000000000002,2.6184,-0.3464,4941.876898245451
252,0.06986111111111111,3.0935520522532025,1.6035,2.6231,-0.34379999999999994,4941.091786111598
253,0.07013888888888889,3.0912087053448847,1.6005,2.6226,-0.34049999999999997,4940.307976631275
254,0.07041666666666667,3.0977497607134117,1.6035,2.6278,-0.3457,4939.522637500933
255,0.07069444444444443,3.0915825753164023,1.5944,2.6261,-0.3455,4938.737605687473
256,0.07097222222222223,3.088469928621614,1.5848000000000002,2.6289,-0.34049999999999997,4937.952040074502
257,0.07125,3.0847334601226084,1.5641999999999998,2.6368,-0.3408,4937.166781613036
258,0.07152777777777777,3.082704483079752,1.551,2.6417,-0.3448,4936.380929057657
259,0.07180555555555555,3.0880679218566423,1.5366000000000002,2.6547,-0.3572000000000001,4935.595444522063
260,0.07208333333333333,3.0832937615478677,1.5347,2.6503,-0.3568,4934.809349454103
261,0.07236111111111111,3.072965203187306,1.5187,2.6492,-0.3441,4934.022643997612
262,0.07263888888888889,3.06008468020086,1.5190000000000001,2.6365,-0.325,4933.2353460908525
263,0.07291666666666667,3.0673489807975876,1.5404,2.6319,-0.33,4932.449410673798
264,0.07319444444444444,3.062562655685594,1.5500999999999998,2.6201,-0.33399999999999996,4931.661870210553
265,0.07347222222222222,3.0708979419707196,1.5754,2.6126,-0.35050000000000003,4930.874654471336
266,0.07375,3.0794960935191984,1.5833000000000002,2.6147000000000005,-0.3739,4930.086889562726
267,0.07402777777777778,3.0939162060404937,1.5833000000000002,2.6274,-0.4028,4929.299449760885
268,0.07430555555555557,3.092446958316343,1.5513,2.6433,-0.41190000000000004,4928.511400652984
269,0.07458333333333333,3.0752662551395447,1.5306,2.6382999999999996,-0.39230000000000004,4927.722722677865
270,0.0748611111111111,3.0703859708512216,1.5356,2.6327999999999996,-0.37089999999999995,4926.93445009332
271,0.0751388888888889,3.088244525616455,1.55,2.6444,-0.37670000000000003,4926.145628669068
272,0.07541666666666666,3.0979628354775337,1.5672,2.6458,-0.37549999999999994,4925.356138375515
273,0.07569444444444444,3.1034768711881835,1.5663,2.6527999999999996,-0.3754,4924.566953704067
274,0.07597222222222222,3.1020033494501584,1.5606,2.6549,-0.3721,4923.7772410652215
275,0.07625,3.1043368937665257,1.5600999999999998,2.6573,-0.3765,4922.9878338862545
276,0.07652777777777778,3.1115178836060062,1.5733000000000001,2.6581,-0.37520000000000003,4922.197959118221
277,0.07680555555555556,3.1178673576661335,1.5778999999999999,2.6620999999999997,-0.3802,4921.407334990325
278,0.07708333333333334,3.1222800002562234,1.5810000000000002,2.6658000000000004,-0.37760000000000005,4920.617179146695
279,0.0773611111111111,3.1350187320014533,1.6,2.6687,-0.3826,4919.826333578792
280,0.0776388888888889,3.1439469731533323,1.5918999999999999,2.682,-0.39640000000000003,4919.035874810013
281,0.07791666666666668,3.146351456846485,1.5784,2.6921999999999997,-0.4003,4918.244808115436
282,0.07819444444444444,3.147098616186026,1.5719,2.6965,-0.4028,4917.453133643527
283,0.07847222222222222,3.1578316072900408,1.5689000000000002,2.7091000000000003,-0.4138,4916.661869892314
284,0.07875,3.1623957152766318,1.5604,2.7181,-0.42169999999999996,4915.869975370693
285,0.07902777777777778,3.167523191706732,1.5618,2.7208000000000006,-0.4373,4915.078468277423
286,0.07930555555555556,3.1708293899230844,1.5463,2.7302,-0.4573,4914.286353951913
287,0.07958333333333333,3.1742085170952463,1.5229000000000001,2.7441000000000004,-0.4757,4913.493548979006
288,0.0798611111111111,3.170858718076225,1.4966,2.7524,-0.48869999999999997,4912.7001615760255
289,0.0801388888888889,3.1572985826494144,1.4728,2.7521000000000004,-0.4747,4911.90722105126
290,0.08041666666666666,3.152089748087767,1.4665000000000001,2.7532000000000005,-0.45269999999999994,4911.114609870283
291,0.08069444444444444,3.142784157399296,1.4569,2.7504000000000004,-0.4357,4910.321450942785
292,0.08097222222222221,3.151303149492286,1.4657,2.7548000000000004,-0.4399,4909.527601047126
293,0.08125,3.1685652320884925,1.4533,2.7785,-0.4557,4908.733170793948
294,0.08152777777777778,3.1668113189768667,1.43,2.7888,-0.4543,4907.939044274142
295,0.08180555555555555,3.178707729565586,1.4344999999999999,2.8017000000000003,-0.44370000000000004,4907.145449745758
296,0.08208333333333333,3.1831433348185874,1.4268,2.8109999999999995,-0.4415,4906.350111050644
297,0.08236111111111111,3.1885516335791086,1.4142000000000001,2.8242000000000003,-0.4368000000000001,4905.555304891041
298,0.08263888888888889,3.1822873990260527,1.3922999999999999,2.8301999999999996,-0.4224,4904.760743853969
299,0.08291666666666667,3.170733620157959,1.3718000000000001,2.8301999999999996,-0.4021,4903.965577147348
300,0.08319444444444443,3.153991047863008,1.3567999999999998,2.8223,-0.376,4903.169804923624
301,0.08347222222222223,3.1347339105576406,1.3641999999999999,2.8007999999999997,-0.34790000000000004,4902.373571699643
302,0.08375,3.1303338767613904,1.3843,2.7879999999999994,-0.33130000000000004,4901.577583592496
303,0.08402777777777777,3.1207569498440595,1.3947999999999998,2.7733,-0.3201,4900.781984944722
304,0.08430555555555555,3.124902180869027,1.409,2.7708000000000004,-0.32,4899.984786806355
305,0.08458333333333332,3.1267788728977943,1.425,2.7636000000000003,-0.3296,4899.188972924127
306,0.08486111111111111,3.1402666463216145,1.4304999999999999,2.7744,-0.343,4898.3915598587555
307,0.08513888888888888,3.1658396642912923,1.4463,2.7947,-0.347,4897.594449134811
308,0.08541666666666665,3.172029358313066,1.4362000000000001,2.8059000000000003,-0.355,4896.796821484855
309,0.08569444444444443,3.1861678345623914,1.4365,2.8211,-0.3599,4895.999584079465
310,0.08597222222222221,3.192282846177638,1.4334,2.8286000000000002,-0.3675,4895.2017425839185
311,0.08624999999999998,3.1964171614481107,1.4313,2.8336999999999994,-0.3723,4894.403208684358
312,0.08652777777777777,3.198432567680613,1.43,2.838,-0.3617,4893.605096524914
313,0.08680555555555555,3.209867051763982,1.4433,2.8438,-0.36460000000000004,4892.806349068236
314,0.08708333333333335,3.218269468208031,1.4434,2.852,-0.37410000000000004,4892.008081178694
315,0.08736111111111111,3.2112702798114023,1.4435000000000002,2.8434,-0.379,4891.209120631276
316,0.08763888888888888,3.2169421769748983,1.4516,2.8454999999999995,-0.3804,4890.409499580657
317,0.08791666666666668,3.221791081060347,1.465,2.8428999999999998,-0.3894,4889.610416059082
318,0.08819444444444445,3.2292097082722884,1.4815,2.8402999999999996,-0.407,4888.81063970506
319,0.08847222222222222,3.2328668979715203,1.4785,2.8423000000000003,-0.4322,4888.0102035012915
320,0.08875,3.228632747774203,1.4771,2.8374,-0.4375,4887.210215313873
321,0.08902777777777779,3.2215693644557772,1.4710000000000003,2.8319,-0.4416,4886.40956770372
322,0.08930555555555555,3.212960625342302,1.4503,2.8341999999999996,-0.4325,4885.6093682243245
323,0.08958333333333333,3.207106025687333,1.4486999999999997,2.8316000000000003,-0.41090000000000004,4884.808509749924
324,0.08986111111111111,3.201247664583295,1.4498,2.8264,-0.3969,4884.007048963638
325,0.0901388888888889,3.191159264279989,1.46,2.8111,-0.3868,4883.206036495254
326,0.09041666666666666,3.19151378189097,1.4809999999999999,2.7999,-0.3911,4882.404365689741
327,0.09069444444444442,3.2040872319585807,1.4792999999999998,2.8125,-0.40950000000000003,4881.602001268453
328,0.09097222222222223,3.203273422610065,1.4813,2.8086999999999995,-0.4218,4880.800120869617
329,0.09125,3.1995359429142214,1.4845,2.8021999999999996,-0.4254,4879.997694849488
330,0.09152777777777779,3.1965255293834276,1.4937,2.7924,-0.4349,4879.195513172439
331,0.09180555555555556,3.1927697630740615,1.492,2.787,-0.44760000000000005,4878.392822366108
