,time,mod_B,Bx,By,Bz,r_sat
18082,,,,,,1676.7665579507357
18083,,,,,,1675.4395234496133
18084,,,,,,1674.1124796404993
18085,,,,,,1672.7851655191253
18086,,,,,,1671.458310989432
18087,5.024305555555555,,,,,1670.130305113803
18088,5.024583333333333,,,,,1668.804009338407
18089,5.024861111111111,,,,,1667.4761477417505
18090,5.025138888888889,,,,,1666.14916915731
18091,5.025416666666667,,,,,1664.8218750481255
18092,5.0256944444444445,4.08520152501685,-1.5394999999999999,-2.547,-2.7984999999999998,1663.4946335916484
18093,5.025972222222222,3.8076097817397203,-1.7469999999999999,-2.3215,-2.4610000000000003,1662.1683270273197
18094,5.02625,3.6839590795772965,-1.8645,-2.2905,-2.2020000000000004,1660.841608518972
18095,5.026527777777777,3.5903072640095863,-1.716,-2.1975000000000002,-2.262,1659.515101037132
18096,5.026805555555556,3.5467718068688883,-1.6915,-2.017,-2.377,1658.1869349297012
18097,5.027083333333333,3.3583174730808283,-1.7894999999999999,-1.6949999999999998,-2.2809999999999997,1656.8609584858277
18098,5.0273611111111105,3.3867694415179788,-1.8489999999999998,-1.7025,-2.2700000000000005,1655.5337937152608
18099,5.027638888888889,3.4137698736147986,-1.8715,-1.6895,-2.3015,1654.2071608425085
18100,5.027916666666666,3.2805623755691644,-1.737,-1.6855,-2.2145,1652.880219424751
18101,5.028194444444445,3.0979447219083815,-1.693,-1.5765,-2.0605,1651.5533446962245
18102,5.028472222222222,3.281537063633443,-1.8735,-1.6864999999999999,-2.101,1650.227006682604
18103,5.0287500000000005,3.661851034654468,-2.052,-1.8950000000000002,-2.368,1648.9006788710249
18104,5.029027777777778,3.741027031444707,-2.106,-1.8664999999999998,-2.465,1647.5741063830892
18105,5.029305555555556,3.4731052748225184,-1.6875,-1.65,-2.548,1646.247607434174
18106,5.029583333333333,3.3687050182525633,-1.235,-1.6224999999999998,-2.6815,1644.9208047069324
18107,5.029861111111112,3.0685904337333776,-1.2825,-1.425,-2.396,1643.5953315702263
18108,5.03013888888889,3.123009486056679,-1.4120000000000001,-1.4605000000000001,-2.3720000000000003,1642.2691516767736
18109,5.0304166666666665,3.251717469276813,-1.276,-1.6195,-2.5145000000000004,1640.9417982426758
18110,5.030694444444444,3.1492717015208456,-1.3639999999999999,-1.4605000000000001,-2.434,1639.6153985078727
18111,5.030972222222223,3.0865729782397824,-1.4015,-1.3595,-2.3905000000000003,1638.2895500501018
18112,5.03125,2.9729892784872267,-1.564,-1.1195,-2.2670000000000003,1636.9637211656072
18113,5.031527777777777,3.01837178790155,-1.4505000000000001,-1.2429999999999999,-2.3369999999999997,1635.6372579404233
