,time,mod_B,Bx,By,Bz,r_sat
58559,,,,,,238.5995030364038
58560,,,,,,239.14217255394306
58561,,,,,,239.685890340284
58562,,,,,,240.23114327838312
58563,,,,,,240.77792955346604
58564,16.267916666666665,,,,,241.32576543587402
58565,16.26819444444444,,,,,241.87550945340854
58566,16.268472222222222,,,,,242.4254197305595
58567,16.268749999999997,,,,,242.97772785697907
58568,16.269027777777776,,,,,243.53155953743362
58569,16.269305555555555,12.122956631944206,11.0375,-0.06699999999999999,5.0135,244.08730834501876
58570,16.269583333333333,12.05710244005582,11.041500000000001,-0.154,4.840999999999999,244.64320461013222
58571,16.26986111111111,11.990314841571092,11.045,-0.24499999999999997,4.66,245.20149076633243
58572,16.270138888888887,11.919193984913576,11.0445,-0.33799999999999997,4.468999999999999,245.76080355302702
58573,16.270416666666666,11.84608622077351,11.0405,-0.4375,4.2715000000000005,246.3216303093036
58574,16.270694444444445,11.768542496843015,11.0305,-0.5425,4.066000000000001,246.88347979390073
58575,16.27097222222222,11.688617123081753,11.0155,-0.6609999999999999,3.853,247.44634996311152
58576,16.271250000000002,11.604715000808937,10.9935,-0.788,3.632,248.01160015758614
58577,16.271527777777777,11.520314861148545,10.966,-0.9275,3.4065,248.57746424316792
58578,16.271805555555552,11.438083067105259,10.935500000000001,-1.07,3.178,249.14474483604954
58579,16.272083333333335,11.361949667640673,10.9035,-1.222,2.952,249.71352811620545
58580,16.27236111111111,11.287214071683058,10.867,-1.3775,2.7225,250.28465931008077
58581,16.27263888888889,11.218332006140663,10.83,-1.532,2.493,250.85595147246522
58582,16.272916666666667,11.152240111296026,10.789,-1.6885000000000001,2.2625,251.42909524121342
58583,16.273194444444442,11.08965473989159,10.744,-1.846,2.0345,252.00286115581684
58584,16.27347222222222,11.037996342180948,10.702499999999999,-1.999,1.816,252.57901856975104
58585,16.27375,10.98971229150245,10.656,-2.1595,1.6,253.1565276709798
58586,16.27402777777778,10.94127659370697,10.601,-2.3255000000000003,1.3865,253.73465367480821
58587,16.274305555555554,10.898000252339877,10.5425,-2.4989999999999997,1.1735,254.31513654205582
58588,16.274583333333332,10.85055253201421,10.4715,-2.677,0.9570000000000001,254.8957423080442
58589,16.27486111111111,10.811628346368552,10.3985,-2.865,0.7445,255.4795717678585
58590,16.275138888888886,10.78009399309672,10.3245,-3.0545,0.534,256.06299384045724
58591,16.275416666666665,10.761613552344276,10.253,-3.2525,0.331,256.64842056120915
58592,16.275694444444447,10.764631832998285,10.194,-3.4555,0.1385,257.23521237201976
58593,16.275972222222222,10.781041206673871,10.1405,-3.6605000000000003,-0.04299999999999998,257.82344073815284
58594,16.276249999999997,10.81815638175008,10.102500000000001,-3.8634999999999997,-0.213,258.4131407310124
