1524.838
1525.825
1527.296
1528.766
1530.236
1531.705
1533.175
1534.645
1536.114
1537.584
1539.053
1540.523
1541.992
1543.461
1544.930
1546.399
1547.868
1549.337
1550.806
1552.274
1553.743
1555.211
1556.680
1558.148
1559.616
1561.085
1562.553
1564.021
1565.489
1566.956
1568.424
1569.892
1571.359
1572.827
1574.294
1575.762
1577.229
1578.696
1580.163
1581.630
1583.097
1584.564
1586.031
1587.497
1588.964
1590.430
1591.897
1593.363
1594.829
1596.295
1597.761
1599.227
1600.693
1602.159
1603.625
1605.090
1606.556
1608.021
1609.487
1610.952
1612.417
1613.882
1615.347
1616.812
1618.277
1619.742
1621.206
1622.671
1624.135
1625.600
1627.064
1628.528
1629.993
1631.457
1632.920
1634.384
1635.848
1637.312
1638.776
1640.239
1641.703
1643.166
1644.629
1646.092
1647.555
1649.018
1650.481
1651.944
1653.407
1654.869
1656.332
1657.794
1659.257
1660.719
1662.181
1663.643
1665.105
1666.567
1668.029
1669.491
1670.952
1672.414
1673.876
1675.337
1676.798
1678.259
1679.720
1681.181
1682.642
1684.103
1685.564
1687.024
1688.485
1689.945
1691.406
1692.866
1694.326
1695.786
1697.246
1698.706
1700.166
1701.626
1703.085
1704.545
1706.004
1707.464
1708.923
1710.382
1711.841
1713.300
1714.759
1716.218
1717.677
1719.135
1720.594
1722.052
1723.511
1724.969
1726.427
1727.885
1729.343
1730.801
1732.259
1733.716
1735.174
1736.631
1738.089
1739.546
1741.003
1742.460
1743.917
1745.374
1746.831
1748.288
1749.744
1751.201
1752.657
1754.114
1755.570
1757.026
1758.482
1759.938
1761.394
1762.850
1764.305
1765.761
1767.217
1768.672
1770.127
1771.582
1773.038
1774.493
1775.947
1777.402
1778.857
1780.312
1781.766
1783.220
1784.675
1786.129
1787.583
1789.037
1790.491
1791.945
1793.399
1794.852
1796.306
1797.759
1799.213
1800.666
1802.119
1803.572
1805.025
1806.478
1807.931
1809.383
1810.836
1812.288
1813.741
1815.193
1816.645
1818.097
1819.549
1821.001
1822.453
1823.904
1825.356
1826.807
1828.259
1829.710
1831.161
1832.612
1834.063
1835.514
1836.965
1838.415
1839.866
1841.316
1842.767
1844.217
1845.667
1847.117
1848.567
1850.017
1851.467
1852.917
1854.366
1855.815
1857.265
1858.714
1860.163
1861.612
1863.061
1864.510
1865.959
1867.407
1868.856
1870.304
1871.753
1873.201
1874.649
1876.097
1877.545
1878.993
1880.440
1881.888
1883.335
1884.783
1886.230
1887.677
1889.124
1890.571
1892.018
1893.465
1894.912
1896.358
1897.805
1899.251
1900.697
1902.143
1903.589
1905.035
1906.481
1907.927
1909.372
1910.818
1912.263
1913.709
1915.154
1916.599
1918.044
1919.489
1920.934
1922.378
1923.823
1925.267
1926.712
1928.156
1929.600
1931.044
1932.488
1933.932
1935.375
1936.819
1938.263
1939.706
1941.149
1942.592
1944.035
1945.478
1946.921
1948.364
1949.807
1951.249
1952.692
1954.134
1955.576
1957.018
1958.460
1959.902
1961.344
1962.785
1964.227
1965.668
1967.110
1968.551
1969.992
1971.433
1972.874
1974.315
1975.755
1977.196
1978.637
1980.076
1981.517
1982.958
1984.397
1985.837
1987.277
1988.716
1990.156
1991.595
1993.035
1994.474
1995.913
1997.352
1998.791
2000.230
2001.669
2003.107
2004.546
2005.984
2007.423
2008.861
2010.299
2011.737
2013.174
2014.612
2016.050
2017.487
2018.924
2020.362
2021.799
2023.236
2024.673
2026.109
2027.546
2028.983
2030.419
2031.856
2033.292
2034.728
2036.164
2037.600
2039.036
2040.471
2041.907
2043.342
2044.778
2046.213
2047.648
2049.083
2050.518
2051.952
2053.387
2054.822
2056.256
2057.690
2059.124
2060.558
2061.992
2063.426
2064.860
2066.294
2067.727
2069.160
2070.594
2072.027
2073.460
2074.893
2076.325
2077.758
2079.191
2080.623
2082.055
2083.488
2084.920
2086.352
2087.784
2089.215
2090.647
2092.078
2093.510
2094.941
2096.372
2097.803
2099.234
2100.665
2102.096
2103.526
2104.957
2106.387
2107.817
2109.247
2110.677
2112.107
2113.537
2114.967
2116.396
2117.825
2119.255
2120.684
2122.113
2123.542
2124.971
2126.399
2127.828
2129.256
2130.685
2132.113
2133.541
2134.969
2136.397
2137.824
2139.252
2140.679
2142.107
2143.534
2144.961
2146.388
2147.815
2149.242
2150.668
2152.095
2153.521
2154.947
2156.374
2157.800
2159.225
2160.651
2162.077
2163.502
2164.928
2166.353
2167.778
2169.203
2170.628
2172.053
2173.478
2174.902
2176.327
2177.751
2179.175
2180.600
2182.023
2183.447
2184.871
2186.294
2187.718
2189.141
2190.564
2191.987
2193.410
2194.833
2196.256
2197.678
2199.101
2200.523
2201.945
2203.368
2204.789
2206.211
2207.633
2209.055
2210.476
2211.897
2213.319
2214.740
2216.161
2217.581
2219.002
2220.423
2221.843
2223.264
2224.684
2226.104
2227.524
2228.944
2230.363
2231.783
2233.202
2234.622
2236.041
2237.460
2238.879
2240.298
2241.716
2243.135
2244.553
2245.972
2247.390
2248.808
2250.226
2251.644
2253.061
2254.479
2255.896
2257.313
2258.731
2260.148
2261.565
2262.981
2264.398
2265.814
2267.231
2268.647
2270.063
2271.479
2272.895
2274.311
2275.726
2277.142
2278.557
2279.972
2281.388
2282.802
2284.217
2285.632
2287.047
2288.461
2289.875
2291.289
2292.704
2294.117
2295.531
2296.945
2298.358
2299.772
2301.185
2302.598
2304.011
2305.424
2306.837
2308.249
2309.662
2311.074
2312.486
2313.898
2315.310
2316.722
2318.134
2319.545
2320.957
2322.368
2323.779
2325.190
2326.601
2328.012
2329.422
2330.833
2332.243
2333.654
2335.064
2336.474
2337.883
2339.293
2340.703
2342.112
2343.521
2344.930
2346.339
2347.748
2349.157
2350.566
2351.974
2353.382
2354.791
2356.199
2357.607
2359.014
2360.422
2361.830
2363.237
2364.644
2366.051
2367.458
2368.865
2370.272
2371.678
2373.085
2374.491
2375.897
2377.303
2378.709
2380.115
2381.521
2382.926
2384.331
2385.736
2387.142
2388.546
2389.951
2391.356
2392.761
2394.165
2395.569
2396.973
2398.377
2399.781
2401.185
2402.588
2403.992
2405.395
2406.798
2408.201
2409.604
2411.006
2412.409
2413.812
2415.214
2416.616
2418.018
2419.420
2420.822
2422.223
2423.625
2425.026
2426.427
2427.828
2429.229
2430.630
2432.030
2433.431
2434.831
2436.231
2437.631
2439.031
2440.431
2441.831
2443.230
2444.630
2446.029
2447.428
2448.827
2450.226
2451.624
2453.023
2454.421
2455.819
2457.217
2458.615
2460.013
2461.411
2462.808
2464.205
2465.603
2467.000
2468.397
2469.793
2471.190
2472.587
2473.983
2475.379
2476.775
2478.171
2479.567
2480.963
2482.358
2483.753
2485.149
2486.544
2487.939
2489.333
2490.728
2492.122
2493.517
2494.911
2496.305
2497.699
2499.093
2500.486
2501.880
2503.273
2504.666
2506.059
2507.452
2508.845
2510.237
2511.630
2513.022
2514.414
2515.806
2517.198
2518.590
2519.981
2521.373
2522.764
2524.155
2525.546
2526.937
2528.327
2529.718
2531.108
2532.499
2533.889
2535.279
2536.668
2538.058
2539.447
2540.837
2542.226
2543.615
2545.004
2546.393
2547.781
2549.170
2550.558
2551.946
2553.334
2554.722
2556.110
2557.497
2558.885
2560.272
2561.659
2563.046
2564.433
2565.819
2567.206
2568.592
2569.978
2571.364
2572.750
2574.136
2575.521
2576.907
2578.292
2579.677
2581.062
2582.447
2583.832
2585.216
2586.601
2587.985
2589.369
2590.753
2592.137
2593.520
2594.904
2596.287
2597.670
2599.053
2600.436
2601.819
2603.201
2604.584
2605.966
2607.348
2608.730
2610.112
2611.493
2612.875
2614.256
2615.637
2617.018
2618.399
2619.780
2621.160
2622.541
2623.921
2625.301
2626.681
2628.061
2629.440
2630.820
2632.199
2633.578
2634.957
2636.336
2637.715
2639.093
2640.471
2641.850
2643.228
2644.606
2645.983
2647.361
2648.738
2650.116
2651.493
2652.869
2654.246
2655.623
2657.000
2658.375
2659.752
2661.127
2662.503
2663.880
2665.255
2666.630
2668.006
2669.381
2670.756
2672.130
2673.505
2674.879
2676.253
2677.628
2679.002
2680.375
2681.749
2683.122
2684.496
2685.869
2687.242
2688.615
2689.987
2691.360
2692.732
2694.104
2695.476
2696.848
2698.220
2699.591
2700.963
2702.334
2703.705
2705.076
2706.447
2707.817
2709.188
2710.558
2711.928
2713.298
2714.668
2716.037
2717.407
2718.776
2720.145
2721.514
2722.883
2724.252
2725.620
2726.988
2728.356
2729.724
2731.092
2732.460
2733.827
2735.195
2736.562
2737.929
2739.296
2740.662
2742.029
2743.395
2744.761
2746.127
2747.493
2748.859
2750.224
2751.590
2752.955
2754.320
2755.685
2757.050
2758.414
2759.778
2761.143
2762.507
2763.871
2765.234
2766.598
2767.961
2769.324
2770.687
2772.050
2773.413
2774.775
2776.138
2777.500
2778.862
2780.224
2781.586
2782.947
2784.308
2785.670
2787.031
2788.392
2789.752
2791.113
2792.473
2793.833
2795.193
2796.553
2797.913
2799.272
2800.632
2801.991
2803.350
2804.709
2806.067
2807.426
2808.784
2810.142
2811.500
2812.858
2814.216
2815.573
2816.931
2818.288
2819.645
2821.001
2822.358
