,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1153,0.3204166666666667,2.472727947025309,-0.04050000000000002,2.4210000000000003,0.5015000000000001,5580.609830585898,1068.1851499999998,-129.93605,-8905.32855
1154,0.32069444444444445,2.420822071115513,0.009499999999999975,2.3445,0.603,5581.065692925169,1069.3516,-131.15675,-8905.629850000001
1155,0.3209722222222222,2.2952303261328697,0.04049999999999998,2.189,0.689,5581.521301244753,1070.51795,-132.3774,-8905.9306
1156,0.32125,2.2735510220797774,0.1465,2.1060000000000003,0.844,5581.9767119471735,1071.68425,-133.59805,-8906.23085
1157,0.32152777777777775,2.2447867382003124,0.1835,2.0174999999999996,0.9669999999999999,5582.431875380047,1072.8505,-134.81869999999998,-8906.53055
1158,0.32180555555555557,2.290131546440073,0.3015,1.9925000000000002,1.0879999999999999,5582.886785324044,1074.01665,-136.03934999999998,-8906.8297
1159,0.32208333333333333,2.3376900457502914,0.3444999999999999,1.9164999999999999,1.2934999999999999,5583.341503481088,1075.1828,-137.26,-8907.128349999999
1160,0.3223611111111111,2.346681593229043,0.3295,1.8994999999999997,1.3379999999999999,5583.795967372474,1076.34885,-138.48059999999998,-8907.42645
1161,0.32263888888888886,2.3289346813511105,0.3524999999999999,1.8154999999999997,1.4155000000000002,5584.2502341858535,1077.51485,-139.70125,-8907.72405
1162,0.32291666666666663,2.4057870853423418,0.4225,1.843,1.4875,5584.70430222299,1078.6808,-140.92185,-8908.02115
1163,0.32319444444444445,2.3969380989086893,0.42349999999999993,1.8060000000000003,1.518,5585.158116711774,1079.84665,-142.14245,-8908.317700000001
1164,0.3234722222222222,2.393906953079004,0.4245,1.7655,1.56,5585.6116887755625,1081.0125,-143.363,-8908.6137
1165,0.32375,2.362057842221481,0.368,1.7084999999999997,1.589,5586.065057564594,1082.17825,-144.5836,-8908.9092
1166,0.32402777777777775,2.3138010934391056,0.2825,1.643,1.6045000000000003,5586.518177771214,1083.34395,-145.80415,-8909.204150000001
1167,0.3243055555555555,2.3412672850403045,0.33799999999999997,1.6134999999999997,1.6625,5586.97105024279,1084.5095999999999,-147.0247,-8909.49855
1168,0.32458333333333333,2.365306216962193,0.40149999999999997,1.6510000000000002,1.6455000000000002,5587.423718457861,1085.6751499999998,-148.24525,-8909.79245
1169,0.3248611111111111,2.3955766007372836,0.5135,1.641,1.668,5587.876132757441,1086.8406,-149.4658,-8910.0858
1170,0.32513888888888887,2.523509064774684,0.639,1.8359999999999999,1.609,5588.328348706328,1088.0059999999999,-150.68635,-8910.37865
1171,0.32541666666666663,2.489180638282405,0.6014999999999999,1.8330000000000002,1.573,5588.780366398686,1089.17135,-151.9069,-8910.671
1172,0.3256944444444444,2.4245660952013663,0.5405,1.7355,1.6045000000000003,5589.232184894167,1090.33665,-153.1274,-8910.96285
1173,0.3259722222222222,2.448764892757163,0.5650000000000001,1.7365,1.6315000000000002,5589.683750100519,1091.50185,-154.34795,-8911.254149999999
1174,0.32625,2.4226343100022336,0.54,1.7739999999999998,1.559,5590.135066397078,1092.667,-155.56845,-8911.544899999999
1175,0.32652777777777775,2.465403972982927,0.6094999999999999,1.8425,1.5205,5590.5861840564485,1093.8321,-156.78895,-8911.83515
1176,0.32680555555555557,2.4234599749119026,0.541,1.8765,1.435,5591.037053668432,1094.99715,-158.00945000000002,-8912.12485
1177,0.3270833333333333,2.4137911052947394,0.5415,1.8925,1.397,5591.487717727238,1096.1621,-159.22990000000001,-8912.41405
1178,0.3273611111111111,2.376217003979224,0.48650000000000004,1.906,1.333,5591.938134381208,1097.327,-160.4504,-8912.7027
1179,0.32763888888888887,2.3711436586592556,0.46950000000000003,1.936,1.286,5592.388351543654,1098.4918499999999,-161.67085000000003,-8912.99085
1180,0.32791666666666663,2.3957627699753576,0.4665,1.9809999999999999,1.264,5592.838320283506,1099.65665,-162.8913,-8913.278450000002
1181,0.32819444444444446,2.4104218510459945,0.41900000000000004,2.0645,1.1715,5593.2880346347365,1100.82135,-164.11175,-8913.5655
1182,0.32847222222222217,2.3287469269974355,0.341,2.0035,1.137,5593.737550103316,1101.9859999999999,-165.3322,-8913.85205
1183,0.32875,2.312552161573875,0.3355,1.991,1.1275,5594.186865810768,1103.1506,-166.5526,-8914.1381
1184,0.3290277777777778,2.3418959199759497,0.34950000000000003,2.0505,1.076,5594.635927879573,1104.3151,-167.77304999999998,-8914.4236
1185,0.3293055555555555,2.3731162002733877,0.3825,2.0895,1.058,5595.084734275044,1105.4795,-168.99345,-8914.70855
1186,0.32958333333333334,2.411979011102708,0.4335,2.1254999999999997,1.0545,5595.533341645949,1106.64385,-170.21385,-8914.992999999999
1187,0.32986111111111105,2.4282224465645643,0.44349999999999995,2.166,1.004,5595.9817490871765,1107.80815,-171.4342,-8915.276950000001
1188,0.33013888888888887,2.4009846938287636,0.4225,2.1510000000000002,0.9795,5596.429902630918,1108.97235,-172.65460000000002,-8915.56035
1189,0.3304166666666667,2.4330894455403813,0.46699999999999997,2.175,0.9855,5596.8778622765285,1110.13655,-173.87494999999998,-8915.843250000002
1190,0.3306944444444444,2.3997669678533375,0.47450000000000003,2.1105,1.0390000000000001,5597.325573170348,1111.3007000000002,-175.0953,-8916.125600000001
1191,0.3309722222222222,2.4352999815217835,0.519,2.1149999999999998,1.09,5597.7730291616845,1112.4647499999999,-176.31564999999998,-8916.4074
1192,0.33125,2.5064609512218614,0.5605,2.194,1.0745,5598.220230083647,1113.6287,-177.536,-8916.68865
1193,0.33152777777777775,2.4916985170762533,0.541,2.2055,1.0254999999999999,5598.667236972652,1114.79265,-178.75629999999998,-8916.9694
1194,0.3318055555555556,2.4810265516515537,0.5395000000000001,2.2035,1.0045,5599.1139887150985,1115.9565,-179.9766,-8917.2496
1195,0.3320833333333333,2.4321598426090336,0.527,2.1414999999999997,1.0255,5599.560541021705,1117.1203,-181.1969,-8917.5293
1196,0.33236111111111105,2.4531920532237175,0.5589999999999999,2.1454999999999997,1.05,5600.006838240222,1118.284,-182.41719999999998,-8917.80845
1197,0.3326388888888889,2.496970464382789,0.607,2.1795,1.0565000000000002,5600.452935957295,1119.4476499999998,-183.6375,-8918.0871
1198,0.33291666666666664,2.4987960100816555,0.5945,2.2030000000000003,1.0185,5600.898833194685,1120.61125,-184.85775,-8918.365249999999
1199,0.33319444444444446,2.5335399641608185,0.6285000000000001,2.2425,0.9974999999999999,5601.344475082167,1121.77475,-186.07799999999997,-8918.64285
1200,0.3334722222222222,2.518692964614782,0.638,2.2025,1.042,5601.789917375454,1122.9382,-187.29825,-8918.91995
1201,0.33375,2.5283347286306848,0.6745,2.2055,1.036,5602.235103160937,1124.1015499999999,-188.51844999999997,-8919.1965
1202,0.33402777777777776,2.5667603121444746,0.708,2.2435,1.0265,5602.680040794383,1125.26485,-189.7387,-8919.4725
1203,0.3343055555555555,2.5747726598672744,0.717,2.2595,1.005,5603.12477873095,1126.4281,-190.95895,-8919.748000000001
1204,0.33458333333333334,2.54482636932267,0.67,2.249,0.9844999999999999,5603.569309624827,1127.59125,-192.17915,-8920.023
1205,0.3348611111111111,2.5150068091359117,0.637,2.228,0.9775,5604.013597376432,1128.7544,-193.39935,-8920.29745
1206,0.3351388888888889,2.4847777566615488,0.636,2.1635,1.0435,5604.457629404437,1129.91745,-194.61954999999998,-8920.571350000002
1207,0.33541666666666664,2.386480934346638,0.545,2.0895,1.016,5604.901455260557,1131.0804,-195.83974999999998,-8920.84475
1208,0.3356944444444444,2.325941852239647,0.49049999999999994,2.0345,1.0150000000000001,5605.345086469246,1132.2433500000002,-197.0599,-8921.11765
1209,0.3359722222222222,2.271905642846991,0.44300000000000006,1.986,1.0105,5605.788461848218,1133.4062,-198.28005,-8921.39
1210,0.33625,2.2353552849603124,0.421,1.95,1.0085,5606.231630946662,1134.5689499999999,-199.5002,-8921.66185
1211,0.33652777777777776,2.2522871153562996,0.421,1.9780000000000002,0.9915,5606.674549338236,1135.7316500000002,-200.7203,-8921.93315
1212,0.3368055555555555,2.280289784216033,0.4375,2.0095,0.985,5607.117267620938,1136.8943,-201.9404,-8922.20395
1213,0.3370833333333333,2.267882106724245,0.41,2.0195,0.9470000000000001,5607.559729920022,1138.05685,-203.1605,-8922.4742
1214,0.3373611111111111,2.2739425564424445,0.4035,2.0255,0.9515,5608.001992047418,1139.2193499999998,-204.38060000000002,-8922.74395
1215,0.3376388888888889,2.3260692702497057,0.4135,2.0959999999999996,0.9199999999999999,5608.4440043904015,1140.3818,-205.60070000000002,-8923.013149999999
1216,0.33791666666666664,2.3615623006814794,0.4175,2.1420000000000003,0.9025000000000001,5608.885815426767,1141.5442,-206.82075,-8923.28185
1217,0.3381944444444444,2.326038047840147,0.35100000000000003,2.1260000000000003,0.876,5609.3273702101205,1142.7065,-208.0408,-8923.55
1218,0.3384722222222222,2.245708685471025,0.31300000000000006,2.0275,0.9135,5609.768724696527,1143.86875,-209.26084999999998,-8923.81765
1219,0.33875,2.1938696975891707,0.26349999999999996,1.9759999999999998,0.916,5610.209822857509,1145.0309,-210.48090000000002,-8924.084749999998
1220,0.33902777777777776,2.2068023246317283,0.2805,2.004,0.8805,5610.6506710898275,1146.1929999999998,-211.70095,-8924.351299999998
1221,0.3393055555555555,2.198929057518682,0.262,2.002,0.8710000000000001,5611.0913683915705,1147.35505,-212.921,-8924.6174
1222,0.33958333333333335,2.186109157841849,0.20099999999999998,2.0164999999999997,0.82,5611.531813337956,1148.51705,-214.14095000000003,-8924.882950000001
1223,0.33986111111111106,2.212046224652641,0.20350000000000001,2.0360000000000005,0.8404999999999999,5611.97200180779,1149.67895,-215.3609,-8925.147949999999
1224,0.3401388888888889,2.228126118513043,0.23199999999999998,2.029,0.891,5612.411989665917,1150.8408,-216.58085,-8925.41245
1225,0.3404166666666667,2.2520396865952432,0.2645,2.0445,0.9065,5612.851770560174,1152.00255,-217.80080000000004,-8925.67645
1226,0.3406944444444444,2.2943320378707175,0.2815,2.1149999999999998,0.8435,5613.2913012168565,1153.16425,-219.02075,-8925.9399
1227,0.34097222222222223,2.3576175474406362,0.3225,2.1745,0.852,5613.7305816005855,1154.3259,-220.24069999999998,-8926.202800000001
1228,0.34124999999999994,2.3747141933293783,0.3225,2.1965,0.843,5614.169654905039,1155.48745,-221.46065,-8926.4652
1229,0.34152777777777776,2.4290157471700344,0.3675,2.2510000000000003,0.8355,5614.608526158076,1156.64895,-222.68054999999998,-8926.7271
1230,0.3418055555555556,2.441900950079671,0.3275,2.29,0.7819999999999999,5615.047147056043,1157.8104,-223.90045,-8926.98845
1231,0.3420833333333333,2.3681983130641746,0.291,2.2135000000000002,0.79,5615.485560648858,1158.9717500000002,-225.12035,-8927.2493
1232,0.34236111111111106,2.3260366506140864,0.25949999999999995,2.1744999999999997,0.784,5615.923723828642,1160.13305,-226.34024999999997,-8927.5096
1233,0.3426388888888889,2.3286125160704603,0.2605,2.18,0.776,5616.361684809829,1161.2943,-227.56009999999998,-8927.7694
1234,0.34291666666666665,2.3377071565959664,0.2585,2.1994999999999996,0.7485,5616.7993888079645,1162.45545,-228.77995,-8928.02865
1235,0.34319444444444447,2.3138543601532056,0.229,2.18,0.741,5617.236891868494,1163.61655,-229.9998,-8928.287400000001
1236,0.34347222222222223,2.243439101023248,0.151,2.117,0.7270000000000001,5617.674136529157,1164.77755,-231.21959999999999,-8928.545600000001
1237,0.34375,2.1989752727122696,0.119,2.0705,0.7310000000000001,5618.11118006378,1165.9385,-232.43939999999998,-8928.8033
1238,0.34402777777777777,2.253417848513675,0.16799999999999998,2.128,0.722,5618.547966469824,1167.09935,-233.6592,-8929.06045
1239,0.34430555555555553,2.292776210187117,0.2125,2.1605,0.7375,5618.984558233476,1168.2602000000002,-234.879,-8929.3171
1240,0.34458333333333335,2.2879974322538037,0.2125,2.16,0.724,5619.420941001542,1169.4209500000002,-236.09875000000002,-8929.57325
1241,0.34486111111111106,2.2745936999824825,0.2205,2.1325,0.76,5619.857072955927,1170.58165,-237.3185,-8929.82885
1242,0.34513888888888883,2.2587140699964663,0.238,2.1045000000000003,0.7849999999999999,5620.292990516651,1171.7422000000001,-238.53825,-8930.08395
1243,0.34541666666666665,2.2464379581907,0.25749999999999995,2.0875,0.789,5620.7286637879315,1172.90275,-239.75800000000004,-8930.338500000002
1244,0.3456944444444444,2.2302562072551217,0.2695,2.0695,0.7865,5621.164079601758,1174.0632,-240.97775000000001,-8930.592499999999
1245,0.3459722222222222,2.1792211337998717,0.26849999999999996,1.9875,0.8524999999999998,5621.599292648291,1175.2236,-242.19744999999998,-8930.846
1246,0.34625,2.179566241250768,0.31,1.9720000000000002,0.875,5622.034304312014,1176.38395,-243.41715,-8931.099
1247,0.3465277777777777,2.253272398091274,0.33849999999999997,2.0705,0.8220000000000001,5622.469057001364,1177.5442,-244.63680000000005,-8931.351449999998
1248,0.34680555555555553,2.342449038933398,0.3625,2.179,0.7795,5622.903558681815,1178.7044,-245.85645,-8931.603350000001
1249,0.3470833333333333,2.368304773461389,0.3665,2.1925,0.817,5623.337852142946,1179.8645000000001,-247.0761,-8931.85475
1250,0.3473611111111111,2.3983589180937868,0.4245,2.1875,0.8869999999999999,5623.771944100251,1181.0245499999999,-248.29575,-8932.10565
1251,0.3476388888888889,2.449282037659199,0.48599999999999993,2.2175,0.9195,5624.205783408636,1182.18455,-249.51534999999998,-8932.356
1252,0.34791666666666665,2.4710965683275106,0.52,2.2139999999999995,0.9665000000000001,5624.639414534033,1183.34445,-250.73495000000003,-8932.60585
1253,0.34819444444444436,2.486491604651019,0.5365,2.214,0.9964999999999999,5625.072837294597,1184.50425,-251.95455,-8932.8552
1254,0.3484722222222222,2.508669468064695,0.5605,2.21,1.0465,5625.506015406196,1185.6640499999999,-253.17415,-8933.104
1255,0.34875,2.5613393469042713,0.5980000000000001,2.243,1.0825,5625.93898375011,1186.82375,-254.3937,-8933.352299999999
1256,0.34902777777777777,2.6318226573992405,0.6699999999999999,2.2605,1.1695,5626.371743510244,1187.98335,-255.61325000000002,-8933.6001
1257,0.34930555555555554,2.692342010220841,0.7045,2.325,1.1605,5626.80425189223,1189.1429,-256.8328,-8933.84735
1258,0.3495833333333333,2.619779046026592,0.652,2.2335000000000003,1.204,5627.236556920468,1190.3024,-258.0523,-8934.094099999998
1259,0.34986111111111107,2.604200309116025,0.6455,2.21,1.217,5627.66860397402,1191.4618,-259.27180000000004,-8934.3403
1260,0.3501388888888889,2.565003606235282,0.6064999999999999,2.157,1.2485000000000002,5628.100448972382,1192.62115,-260.4913,-8934.586
1261,0.35041666666666665,2.56200907492538,0.5725,2.182,1.2145000000000001,5628.532034293777,1193.7804,-261.71075,-8934.831150000002
1262,0.3506944444444444,2.5404201916218505,0.5405,2.1765,1.1935,5628.963374530996,1194.93965,-262.9302,-8935.07575
1263,0.3509722222222222,2.5011008076445056,0.4715,2.1719999999999997,1.1469999999999998,5629.394549048545,1196.09875,-264.14964999999995,-8935.319899999999
1264,0.35124999999999995,2.495880706283856,0.4615,2.1414999999999997,1.196,5629.825477039628,1197.25785,-265.36905,-8935.5635
1265,0.3515277777777778,2.55622006094937,0.48900000000000005,2.232,1.1460000000000001,5630.256146597389,1198.41685,-266.58845,-8935.806550000001
1266,0.35180555555555554,2.57428766846287,0.476,2.2659999999999996,1.125,5630.6866073548745,1199.57575,-267.80785000000003,-8936.0491
1267,0.3520833333333333,2.5237213594214394,0.483,2.1645,1.2045,5631.116865743095,1200.7346,-269.02725,-8936.291150000001
1268,0.35236111111111107,2.4388337889245344,0.45949999999999996,2.051,1.2369999999999999,5631.546920421891,1201.8934,-270.24660000000006,-8936.5327
1269,0.35263888888888884,2.396046013748484,0.4245,2.064,1.1404999999999998,5631.976723134661,1203.05215,-271.46594999999996,-8936.7737
1270,0.35291666666666666,2.374589701401065,0.39049999999999996,2.081,1.075,5632.406265818716,1204.2108,-272.68525,-8937.01415
1271,0.3531944444444444,2.3429136774537813,0.33049999999999996,2.0780000000000003,1.0305,5632.835607600146,1205.3694,-273.90459999999996,-8937.2541
1272,0.35347222222222224,2.3152173764033472,0.28300000000000003,2.0715,0.9945,5633.264738671473,1206.5278999999998,-275.1239,-8937.493550000001
1273,0.35375,2.338416879001689,0.25349999999999995,2.125,0.9425000000000001,5633.693617667267,1207.6863500000002,-276.34319999999997,-8937.73245
1274,0.3540277777777777,2.308328182906408,0.195,2.105,0.9269999999999999,5634.122286010185,1208.8447,-277.56245,-8937.970850000002
1275,0.35430555555555554,2.2652449094965426,0.162,2.0705,0.9045,5634.550695457718,1210.00295,-278.7817,-8938.2087
1276,0.3545833333333333,2.16058649445006,0.093,1.9789999999999999,0.8619999999999999,5634.978859400907,1211.1612,-280.00095,-8938.446
1277,0.35486111111111107,2.163761192923101,0.07200000000000001,2.0025000000000004,0.8164999999999999,5635.406812438348,1212.31935,-281.22015,-8938.6828
1278,0.35513888888888884,2.160063251388718,0.03600000000000001,2.0235,0.755,5635.834562785458,1213.4774499999999,-282.43935,-8938.919100000001
1279,0.3554166666666666,2.1572855629239256,1.752070710736575e-17,2.0349999999999997,0.716,5636.262102141185,1214.63545,-283.6585,-8939.1549
1280,0.3556944444444444,2.2528959696355266,0.050000000000000024,2.1595,0.64,5636.68938923738,1215.7934,-284.87765,-8939.390150000001
1281,0.3559722222222222,2.257178216269154,0.1015,2.143,0.7015,5637.116473449378,1216.9513,-286.0968,-8939.624899999999
1282,0.35625,2.3691182431444826,0.16,2.271,0.6555000000000001,5637.543348081296,1218.1091000000001,-287.31595,-8939.85915
1283,0.3565277777777778,2.4821533997720606,0.22350000000000003,2.401,0.5885,5637.9699687213715,1219.26685,-288.53505,-8940.09285
1284,0.3568055555555555,2.574742171558155,0.18400000000000002,2.5330000000000004,0.42349999999999993,5638.396379710977,1220.4244999999999,-289.75415,-8940.32605
1285,0.3570833333333333,2.622867514763184,0.040000000000000015,2.605,0.30300000000000005,5638.822587705601,1221.5821,-290.97325,-8940.55875
1286,0.35736111111111113,2.6625328636469447,-0.04699999999999999,2.646,0.29250000000000004,5639.248541620814,1222.73965,-292.19230000000005,-8940.7909
1287,0.3576388888888889,2.7134968675124727,-0.044,2.697,0.2955,5639.6742856541005,1223.8971,-293.41135,-8941.02255
1288,0.35791666666666666,2.733375705972379,-0.055499999999999994,2.7105,0.3485,5640.099770380909,1225.05445,-294.6304,-8941.25365
1289,0.3581944444444444,2.799602918272518,-0.06799999999999999,2.7815000000000003,0.3105,5640.52500250454,1226.21175,-295.84945,-8941.4842
1290,0.3584722222222222,2.82542837460092,-0.08299999999999999,2.8024999999999998,0.34950000000000003,5640.950024660019,1227.36895,-297.06850000000003,-8941.71425
1291,0.35875,2.8356650013709306,-0.11199999999999999,2.816,0.314,5641.374840365323,1228.5261,-298.28745,-8941.943800000001
1292,0.3590277777777778,2.867560069117995,-0.1115,2.8525,0.27149999999999996,5641.799452748417,1229.6832,-299.5064,-8942.172849999999
1293,0.3593055555555555,2.818216013722156,-0.11750000000000001,2.8024999999999998,0.273,5642.223805551955,1230.8402,-300.72535000000005,-8942.40135
1294,0.3595833333333333,2.817311750587783,-0.1075,2.807,0.21550000000000002,5642.6479551262355,1231.9971500000001,-301.9443,-8942.62935
1295,0.3598611111111111,2.827190212914582,-0.1135,2.82,0.1665,5643.071851823364,1233.15405,-303.16325,-8942.8568
1296,0.3601388888888889,2.912111390383273,-0.10049999999999999,2.9085,0.10450000000000001,5643.495536609543,1234.31085,-304.38215,-8943.08375
1297,0.36041666666666666,2.872902582754939,-0.094,2.8689999999999998,0.1165,5643.919017955648,1235.4676,-305.60105,-8943.3102
1298,0.36069444444444443,2.9438664202031997,-0.026499999999999996,2.9415,0.11500000000000002,5644.342239558377,1236.62425,-306.81995,-8943.536100000001
1299,0.3609722222222222,2.973895004871557,-0.014499999999999994,2.973,0.07150000000000001,5644.765206414798,1237.7808499999999,-308.0388,-8943.76145
1300,0.36124999999999996,2.904235441557726,-0.03899999999999999,2.9025,0.0925,5645.187962972412,1238.93735,-309.25765,-8943.9863
1301,0.3615277777777778,2.9368160054725934,-0.06849999999999998,2.936,-0.009999999999999995,5645.6105090648525,1240.09375,-310.4765,-8944.210649999999
1302,0.36180555555555555,2.8438088895001368,-0.09899999999999998,2.842,0.022000000000000002,5646.032849807204,1241.2500999999997,-311.6953,-8944.4345
1303,0.3620833333333333,2.732906328434987,-0.147,2.728,0.07200000000000001,5646.454937463886,1242.4064,-312.9141,-8944.657799999999
1304,0.3623611111111111,2.6655406112081654,-0.11749999999999998,2.6595,0.1355,5646.876814571057,1243.5626,-314.1329,-8944.8806
1305,0.36263888888888884,2.6104613098071385,-0.01399999999999999,2.6035,0.19,5647.298436738403,1244.71875,-315.35165,-8945.10285
1306,0.36291666666666667,2.5787557561738956,0.040000000000000015,2.5725000000000002,0.175,5647.719848289364,1245.8748,-316.57039999999995,-8945.324600000002
1307,0.36319444444444443,2.5664296210884094,0.012000000000000016,2.5639999999999996,0.11099999999999999,5648.141004713279,1247.0308,-317.78909999999996,-8945.5458
