,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
32871,9.130972222222223,3.6412068397716713,-2.056,-0.9870000000000001,-2.8385000000000002,5587.244828435077,1039.4932,-95.5102,-8915.8392
32872,9.131250000000001,3.655117097987423,-2.084,-0.984,-2.8369999999999997,5587.697798019622,1040.64825,-96.73725,-8916.1473
32873,9.131527777777778,3.6742984364365396,-2.127,-0.9719999999999999,-2.834,5588.150519645423,1041.80325,-97.96430000000001,-8916.45485
32874,9.131805555555555,3.6863655204008188,-2.1435,-0.9564999999999999,-2.8425000000000002,5588.603042815472,1042.9581999999998,-99.19135,-8916.761900000001
32875,9.132083333333332,3.6670826620080437,-2.133,-0.9199999999999999,-2.8375,5589.055361737415,1044.1130500000002,-100.4184,-8917.06845
32876,9.132361111111113,3.6682648827477005,-2.142,-0.891,-2.8415,5589.50743246358,1045.2678499999997,-101.64545000000001,-8917.37445
32877,9.132638888888888,3.6639836244175545,-2.146,-0.8939999999999999,-2.832,5589.959255091979,1046.4226,-102.87249999999999,-8917.679900000001
32878,9.132916666666667,3.634842947088636,-2.152,-0.8705,-2.797,5590.410828951118,1047.5773,-104.09949999999999,-8917.984800000002
32879,9.133194444444445,3.67728833517308,-2.2035,-0.8285,-2.825,5590.862204180564,1048.7319499999999,-105.32649999999998,-8918.289200000001
32880,9.13347222222222,3.697744887089968,-2.2239999999999998,-0.7885000000000001,-2.847,5591.313331076326,1049.88655,-106.55350000000001,-8918.59305
32881,9.13375,3.6403635120685407,-2.17,-0.7595,-2.8225000000000002,5591.764253472312,1051.04105,-107.7805,-8918.896400000001
32882,9.134027777777778,3.5719113580826725,-2.1335,-0.7585,-2.7625,5592.214921563451,1052.19545,-109.00750000000001,-8919.1992
32883,9.134305555555555,3.565284315450873,-2.1435,-0.828,-2.726,5592.665390862505,1053.3498,-110.2345,-8919.5015
32884,9.134583333333333,3.564645213762514,-2.1470000000000002,-0.8375,-2.7195,5593.115611701182,1054.5040999999999,-111.4615,-8919.80325
32885,9.13486111111111,3.5110302619031923,-2.109,-0.8365,-2.6795,5593.565633681193,1055.65835,-112.68850000000002,-8920.1045
32886,9.13513888888889,3.4979783804363342,-2.1125,-0.8175000000000001,-2.6655,5594.0154070134895,1056.81255,-113.9155,-8920.4052
32887,9.135416666666668,3.480266369116019,-2.102,-0.8290000000000001,-2.647,5594.464981420868,1057.9667,-115.1425,-8920.7054
32888,9.135694444444443,3.4912614124410677,-2.1115,-0.857,-2.645,5594.914301286331,1059.12075,-116.36950000000002,-8921.005050000002
32889,9.135972222222222,3.4869077274857734,-2.109,-0.8714999999999999,-2.6365,5595.363372516313,1060.27475,-117.59649999999999,-8921.30415
32890,9.13625,3.465857649990836,-2.0925000000000002,-0.883,-2.618,5595.812243876777,1061.4287,-118.82345000000001,-8921.60275
32891,9.136527777777776,3.4450054063818243,-2.0665,-0.898,-2.606,5596.260860560266,1062.58255,-120.0504,-8921.9008
32892,9.136805555555554,3.42581121779937,-2.0460000000000003,-0.9104999999999999,-2.5925000000000002,5596.709278021658,1063.73635,-121.27734999999998,-8922.19835
32893,9.137083333333333,3.398504671175251,-2.021,-0.908,-2.577,5597.157496358677,1064.8901,-122.50430000000001,-8922.495400000002
32894,9.137361111111112,3.3846584022615933,-2.0275000000000003,-0.9235,-2.548,5597.6054657733985,1066.0438,-123.73125,-8922.7919
32895,9.13763888888889,3.381334241094778,-2.034,-0.9595,-2.525,5598.053186226408,1067.1974500000001,-124.95819999999999,-8923.08785
32896,9.137916666666666,3.359501041821538,-2.0215,-0.9719999999999999,-2.501,5598.500707327498,1068.35105,-126.18515000000002,-8923.3833
32897,9.138194444444444,3.3437985136667554,-2.0100000000000002,-0.9635000000000001,-2.4925,5598.948016386607,1069.5045,-127.41205,-8923.67825
32898,9.138472222222223,3.3227945317157364,-1.9769999999999999,-0.9564999999999999,-2.4935,5599.395076378584,1070.6579,-128.63895,-8923.97265
32899,9.138749999999998,3.2736187163443455,-1.9174999999999998,-0.9715,-2.4690000000000003,5599.841936911009,1071.8112500000002,-129.86585,-8924.26655
32900,9.139027777777779,3.235829646319472,-1.9035,-1.0074999999999998,-2.415,5600.288548313896,1072.9645500000001,-131.09275,-8924.5599
32901,9.139305555555556,3.2203354638919217,-1.892,-1.0375,-2.3905,5600.7349045163355,1074.11775,-132.31965,-8924.8527
32902,9.139583333333333,3.211232551529086,-1.8864999999999998,-1.0525,-2.3760000000000003,5601.18106627466,1075.27095,-133.54649999999998,-8925.145
32903,9.139861111111111,3.191118025081492,-1.8665000000000003,-1.0539999999999998,-2.364,5601.6269727515955,1076.42405,-134.77335,-8925.43675
32904,9.140138888888888,3.171319953899322,-1.8439999999999999,-1.0695000000000001,-2.348,5602.0726796057115,1077.5771,-136.0002,-8925.728
32905,9.140416666666665,3.158192916843428,-1.8299999999999996,-1.0755000000000001,-2.3385000000000002,5602.518131098474,1078.7300500000001,-137.22705,-8926.0187
32906,9.140694444444444,3.1220258647230965,-1.8135000000000001,-1.0614999999999999,-2.3089999999999997,5602.963388839361,1079.883,-138.4539,-8926.3089
32907,9.14097222222222,3.1093236402793454,-1.8165,-1.057,-2.2915,5603.408390304352,1081.03585,-139.6807,-8926.598549999999
32908,9.14125,3.095992611425292,-1.8199999999999998,-1.042,-2.2775,5603.853191885527,1082.18865,-140.90749999999997,-8926.8877
32909,9.141527777777778,3.0885346444551987,-1.8275000000000001,-1.0470000000000002,-2.259,5604.297787584234,1083.3413500000001,-142.1343,-8927.17635
32910,9.141805555555555,3.105491949756109,-1.861,-1.067,-2.2455,5604.742134417835,1084.4940000000001,-143.36115,-8927.464450000001
32911,9.142083333333334,3.1210999663580146,-1.8850000000000002,-1.0859999999999999,-2.238,5605.186230777957,1085.6466,-144.58795,-8927.752
32912,9.14236111111111,3.1353067633008416,-1.8974999999999997,-1.106,-2.2375,5605.63007748769,1086.79915,-145.81475,-8928.039
32913,9.14263888888889,3.1499919047515026,-1.907,-1.1380000000000001,-2.234,5606.073718160976,1087.9515999999999,-147.04154999999997,-8928.325499999999
32914,9.142916666666666,3.1460753328552067,-1.9009999999999998,-1.1700000000000002,-2.2169999999999996,5606.517157863508,1089.104,-148.2683,-8928.6115
32915,9.143194444444443,3.13473320236348,-1.8984999999999999,-1.185,-2.195,5606.960347820883,1090.25635,-149.49505000000002,-8928.896949999998
32916,9.14347222222222,3.1401171156503063,-1.9135000000000002,-1.2365,-2.161,5607.403281871665,1091.4086000000002,-150.72179999999997,-8929.18185
32917,9.14375,3.152687028551994,-1.9204999999999999,-1.297,-2.1375,5607.846022507666,1092.56085,-151.9486,-8929.46625
32918,9.144027777777776,3.165878866918316,-1.937,-1.3359999999999999,-2.118,5608.288555887611,1093.7130000000002,-153.17535,-8929.750150000002
32919,9.144305555555556,3.1739431705687484,-1.951,-1.3505,-2.1079999999999997,5608.730839397461,1094.8651,-154.40210000000002,-8930.0335
32920,9.144583333333333,3.1908806778066774,-1.9794999999999998,-1.3505,-2.107,5609.172916480884,1096.0171,-155.62885,-8930.31635
32921,9.14486111111111,3.210709072775047,-2.0015,-1.3455,-2.1195,5609.614748725233,1097.1691,-156.85555,-8930.59865
32922,9.145138888888889,3.211461583142479,-2.0105,-1.3370000000000002,-2.1174999999999997,5610.056375270828,1098.321,-158.0823,-8930.88045
32923,9.145416666666666,3.2017150091786744,-2.017,-1.333,-2.0989999999999998,5610.497750751341,1099.47285,-159.309,-8931.1617
32924,9.145694444444445,3.1948255820936455,-2.032,-1.3195000000000001,-2.0825,5610.938919647512,1100.6245999999999,-160.5357,-8931.44245
32925,9.145972222222223,3.20329474916062,-2.056,-1.3115,-2.077,5611.37983835683,1101.7763,-161.7624,-8931.72265
32926,9.146249999999998,3.226855047875562,-2.0825,-1.325,-2.0784999999999996,5611.820549434004,1102.9279000000001,-162.98905,-8932.002349999999
32927,9.146527777777777,3.244860782837994,-2.0905,-1.339,-2.0895,5612.261011094543,1104.07945,-164.21575,-8932.281500000001
32928,9.146805555555556,3.2514469086854243,-2.0949999999999998,-1.361,-2.0810000000000004,5612.701271106218,1105.23095,-165.44239999999996,-8932.560150000001
32929,9.147083333333333,3.2693420209577333,-2.1079999999999997,-1.3715,-2.089,5613.141280802634,1106.3824,-166.66905,-8932.83825
32930,9.14736111111111,3.2705306908818335,-2.101,-1.397,-2.0810000000000004,5613.581088770682,1107.5338,-167.89565,-8933.115849999998
32931,9.147638888888888,3.271779829083858,-2.112,-1.393,-2.0745,5614.020690632504,1108.6851000000001,-169.1223,-8933.39295
32932,9.147916666666665,3.2898687283841586,-2.1375,-1.387,-2.081,5614.460041085378,1109.83635,-170.34890000000001,-8933.6695
32933,9.148194444444444,3.278607745674984,-2.1375,-1.3835,-2.0655,5614.899134868932,1110.9875,-171.5755,-8933.9455
32934,9.148472222222221,3.315797377705701,-2.1510000000000002,-1.4184999999999999,-2.087,5615.338027649124,1112.1386,-172.80210000000002,-8934.221
32935,9.148750000000001,3.3222210567630808,-2.2085,-1.3455,-2.0855,5615.776713301385,1113.2895999999998,-174.0287,-8934.496000000001
32936,9.149027777777778,3.3318350424353245,-2.2535,-1.2574999999999998,-2.1075000000000004,5616.215153508938,1114.4406,-175.25525,-8934.77045
32937,9.149305555555555,3.3193621751776354,-2.2525000000000004,-1.285,-2.072,5616.653336897033,1115.5915,-176.4818,-8935.04435
32938,9.149583333333332,3.3300102477319795,-2.2824999999999998,-1.261,-2.071,5617.091319031015,1116.74235,-177.70835,-8935.317749999998
32939,9.149861111111111,3.3449712629557817,-2.3305,-1.2494999999999998,-2.0484999999999998,5617.529093884075,1117.8930999999998,-178.9349,-8935.590650000002
32940,9.150138888888888,3.3503722554367,-2.3185000000000002,-1.3239999999999998,-2.024,5617.96661689547,1119.0438,-180.16140000000001,-8935.863000000001
32941,9.150416666666667,3.3454946569976767,-2.3215,-1.33,-2.0085,5618.403933479329,1120.1943999999999,-181.38795,-8936.134849999999
32942,9.150694444444444,3.363623418279757,-2.3625,-1.2885,-2.018,5618.840998146489,1121.3449500000002,-182.61444999999998,-8936.406149999999
32943,9.150972222222222,3.399054317012307,-2.394,-1.2695,-2.052,5619.277861405876,1122.49545,-183.84095,-8936.67695
32944,9.151250000000001,3.404415845633433,-2.399,-1.2719999999999998,-2.0535,5619.714523354744,1123.6459,-185.06745,-8936.947250000001
32945,9.151527777777778,3.395833623721869,-2.385,-1.281,-2.05,5620.150933285931,1124.7963,-186.2939,-8937.217
32946,9.151805555555557,3.379546345295475,-2.373,-1.2865,-2.0335,5620.587093224387,1125.94665,-187.52040000000002,-8937.486200000001
32947,9.152083333333334,3.3833034522489993,-2.3785,-1.298,-2.026,5621.023044353421,1127.0969,-188.74685,-8937.7549
32948,9.15236111111111,3.38097094042525,-2.3720000000000003,-1.2905,-2.0345,5621.458793911019,1128.2471,-189.97330000000002,-8938.0231
32949,9.15263888888889,3.3675763168783566,-2.3579999999999997,-1.2945,-2.026,5621.894286102993,1129.3971999999999,-191.19975,-8938.290750000002
32950,9.152916666666666,3.350966166645077,-2.3400000000000003,-1.2745,-2.032,5622.32952707671,1130.54725,-192.4262,-8938.557850000001
32951,9.153194444444447,3.32789096125459,-2.3125,-1.269,-2.029,5622.764565273646,1131.69725,-193.65259999999998,-8938.82445
32952,9.153472222222224,3.299782189781623,-2.2875,-1.264,-2.0145000000000004,5623.199396595795,1132.84715,-194.87905,-8939.09055
32953,9.153749999999999,3.2969369496549366,-2.2845,-1.258,-2.017,5623.634025065208,1133.9969999999998,-196.10545,-8939.356150000001
32954,9.15402777777778,3.252746301204568,-2.266,-1.2015,-2.0004999999999997,5624.068402195315,1135.1468,-197.33184999999997,-8939.621200000001
32955,9.154305555555556,3.2373634720247275,-2.202,-1.2559999999999998,-2.0135,5624.502526817185,1136.29655,-198.5582,-8939.8857
32956,9.154583333333335,3.2251933662960424,-2.1414999999999997,-1.325,-2.0149999999999997,5624.936444443872,1137.4462,-199.7846,-8940.149699999998
32957,9.154861111111112,3.243989287898467,-2.142,-1.2935,-2.0645000000000002,5625.3701590679975,1138.5958,-201.01095,-8940.413199999999
32958,9.155138888888889,3.242676093907623,-2.1079999999999997,-1.328,-2.0755,5625.803622112517,1139.7453500000001,-202.2373,-8940.676150000001
32959,9.155416666666667,3.2276833023083285,-2.0509999999999997,-1.3615,-2.0875,5626.236826118491,1140.8948,-203.46359999999999,-8940.93855
32960,9.155694444444446,3.210369682762407,-2.0435,-1.3165,-2.097,5626.669829273608,1142.0441999999998,-204.68995,-8941.20045
32961,9.155972222222221,3.20571029570671,-2.0285,-1.3455,-2.086,5627.10262927761,1143.19355,-205.91625,-8941.461850000002
32962,9.15625,3.1980973249730846,-1.9835,-1.418,-2.0694999999999997,5627.535220773548,1144.3428,-207.14255000000003,-8941.722749999999
32963,9.156527777777779,3.1732092587788783,-1.9389999999999996,-1.46,-2.044,5627.967560549202,1145.492,-208.36885,-8941.983100000001
32964,9.156805555555556,3.172963795885481,-1.9139999999999997,-1.479,-2.0534999999999997,5628.399641063367,1146.6411,-209.5951,-8942.2429
32965,9.157083333333333,3.1745659152079355,-1.8875,-1.4955,-2.0685,5628.831519383052,1147.79015,-210.82135,-8942.502199999999
32966,9.157361111111111,3.16796010865036,-1.841,-1.5095,-2.0900000000000003,5629.263189179329,1148.9391,-212.04760000000002,-8942.760999999999
32967,9.157638888888888,3.14169794856221,-1.791,-1.523,-2.084,5629.694607012114,1150.0880000000002,-213.27384999999998,-8943.019250000001
32968,9.157916666666669,3.1283072499356583,-1.763,-1.5450000000000002,-2.0715,5630.125772968205,1151.2368499999998,-214.50009999999997,-8943.27695
32969,9.158194444444444,3.124088867173916,-1.7450000000000003,-1.5615,-2.068,5630.556735371388,1152.38565,-215.72629999999998,-8943.53415
32970,9.15847222222222,3.1235241314899427,-1.7329999999999999,-1.575,-2.067,5630.987488973439,1153.5343500000001,-216.95250000000001,-8943.790850000001
32971,9.158750000000001,3.128103618808047,-1.7209999999999996,-1.5945,-2.069,5631.417990497497,1154.683,-218.17870000000002,-8944.047
32972,9.159027777777776,3.136213999394812,-1.7120000000000002,-1.6179999999999999,-2.0705,5631.848288346973,1155.8316,-219.40485000000004,-8944.30265
32973,9.159305555555555,3.152178453070194,-1.7120000000000002,-1.638,-2.079,5632.278334061345,1156.9801499999999,-220.631,-8944.55775
32974,9.159583333333334,3.163445194720465,-1.7105000000000001,-1.6629999999999998,-2.0775,5632.70816435724,1158.12855,-221.85715,-8944.812349999998
32975,9.15986111111111,3.1788105086651517,-1.7185000000000001,-1.687,-2.075,5633.137792035931,1159.2769,-223.0833,-8945.06645
32976,9.16013888888889,3.1839656483699694,-1.7269999999999999,-1.6960000000000002,-2.0685,5633.567215889352,1160.4252,-224.3094,-8945.32005
32977,9.160416666666666,3.176062892954105,-1.7329999999999999,-1.6945000000000001,-2.0524999999999998,5633.996380994183,1161.5734,-225.5355,-8945.5731
32978,9.160694444444445,3.1669138368449494,-1.7400000000000002,-1.6985,-2.029,5634.425293823547,1162.7215499999998,-226.7616,-8945.8256
32979,9.160972222222222,3.168105348627157,-1.7495,-1.7005000000000003,-2.021,5634.854003798908,1163.86965,-227.9877,-8946.0776
32980,9.161249999999999,3.172962535234225,-1.7559999999999998,-1.707,-2.0175,5635.282509806587,1165.0176999999999,-229.21374999999998,-8946.329099999999
32981,9.161527777777778,3.1785737760826,-1.7580000000000002,-1.7064999999999997,-2.025,5635.710756930177,1166.1656500000001,-230.43980000000002,-8946.58005
32982,9.161805555555556,3.184066150380673,-1.7564999999999997,-1.704,-2.037,5636.138751546316,1167.3135499999999,-231.66584999999995,-8946.83045
32983,9.162083333333333,3.1850408945569284,-1.7595000000000003,-1.7075,-2.033,5636.56653678494,1168.46135,-232.8919,-8947.08035
32984,9.16236111111111,3.1816468612968345,-1.7665000000000002,-1.7134999999999998,-2.0165,5636.994125549979,1169.6091499999998,-234.11794999999998,-8947.32975
32985,9.162638888888889,3.178713340331273,-1.78,-1.7175,-1.9965,5637.421504874072,1170.7568500000002,-235.34399999999997,-8947.57865
32986,9.162916666666666,3.1764567130688244,-1.793,-1.7235,-1.9759999999999998,5637.848630347274,1171.9045,-236.57,-8947.827
32987,9.163194444444445,3.176397684484737,-1.807,-1.7309999999999999,-1.9565000000000001,5638.275544802721,1173.0520499999998,-237.79595,-8948.07485
32988,9.163472222222222,3.1761069330235085,-1.81,-1.7424999999999997,-1.943,5638.702200140052,1174.1995000000002,-239.02190000000002,-8948.322149999998
32989,9.16375,3.1760695836206105,-1.8029999999999997,-1.7529999999999997,-1.9400000000000002,5639.128652326339,1175.3469,-240.24785000000003,-8948.568949999999
32990,9.164027777777777,3.175812651905021,-1.8050000000000002,-1.7560000000000002,-1.935,5639.5549013265945,1176.49425,-241.47379999999998,-8948.81525
32991,9.164305555555556,3.1781580750491316,-1.8175000000000001,-1.7545000000000002,-1.9285,5639.980891001567,1177.6415,-242.69975,-8949.061
32992,9.164583333333335,3.1760724566671965,-1.8305,-1.741,-1.925,5640.406676020674,1178.7887,-243.92565,-8949.30625
32993,9.164861111111112,3.174617181645686,-1.8419999999999999,-1.72,-1.9304999999999999,5640.8322016425445,1179.9358,-245.15155,-8949.55095
32994,9.165138888888889,3.1627363943269122,-1.8409999999999997,-1.6945000000000001,-1.9344999999999999,5641.2575304370475,1181.0828999999999,-246.37745,-8949.795150000002
32995,9.165416666666667,3.1472261596523374,-1.8275,-1.6715,-1.9419999999999997,5641.682649316812,1182.2298999999998,-247.60335,-8950.03885
32996,9.165694444444444,3.137947975986855,-1.8235,-1.6524999999999999,-1.9470000000000003,5642.107507253398,1183.3768,-248.8292,-8950.282
32997,9.165972222222221,3.1323272897320296,-1.8170000000000002,-1.6395,-1.955,5642.532118765104,1184.5237,-250.05505,-8950.5246
32998,9.16625,3.1289521408931775,-1.8125,-1.623,-1.9675,5642.956569807341,1185.6705,-251.28090000000003,-8950.76675
32999,9.166527777777777,3.1261427510592026,-1.8114999999999999,-1.6039999999999999,-1.9795000000000003,5643.38076630136,1186.81725,-252.5067,-8951.00835
33000,9.166805555555555,3.1129915676082387,-1.8095000000000003,-1.578,-1.9814999999999998,5643.8047031575825,1187.9639000000002,-253.73250000000002,-8951.2494
33001,9.167083333333332,3.093583359148416,-1.8039999999999998,-1.549,-1.9789999999999999,5644.228436404865,1189.1105,-254.95829999999995,-8951.48995
33002,9.167361111111111,3.077253198877206,-1.802,-1.5185,-1.9789999999999999,5644.651964547191,1190.2570500000002,-256.18404999999996,-8951.73
33003,9.167638888888888,3.0721398893930596,-1.8015,-1.4955,-1.989,5645.075282374462,1191.4035,-257.4098,-8951.96955
33004,9.167916666666667,3.080621933960738,-1.8024999999999998,-1.4869999999999999,-2.0075,5645.498340428884,1192.54985,-258.63555,-8952.20855
33005,9.168194444444444,3.085426307659932,-1.8065000000000002,-1.4765,-2.019,5645.921143726737,1193.69615,-259.86125000000004,-8952.447
33006,9.168472222222222,3.089926253165276,-1.8165,-1.464,-2.0260000000000002,5646.34373661244,1194.84235,-261.08695,-8952.684949999999
33007,9.16875,3.0944006285547445,-1.829,-1.4495,-2.032,5646.766132135059,1195.98855,-262.31264999999996,-8952.9224
33008,9.169027777777776,3.1047730190788503,-1.8555,-1.423,-2.0425,5647.188317185762,1197.13465,-263.53835,-8953.15935
33009,9.169305555555555,3.1156656592131315,-1.8875,-1.3995,-2.046,5647.610247349893,1198.2807,-264.764,-8953.39575
33010,9.169583333333332,3.128362071436105,-1.9049999999999998,-1.3805,-2.062,5648.0319174245615,1199.4266499999999,-265.98965,-8953.631599999999
33011,9.16986111111111,3.137991276278505,-1.906,-1.361,-2.0885,5648.453431493179,1200.57255,-267.21524999999997,-8953.867
33012,9.17013888888889,3.1413657459773767,-1.8965,-1.3605,-2.1025,5648.874686816916,1201.7183499999999,-268.44089999999994,-8954.10185
33013,9.170416666666666,3.1378582265615504,-1.877,-1.3755,-2.1049999999999995,5649.295736543072,1202.8641,-269.6665,-8954.3362
33014,9.170694444444443,3.1479265398036214,-1.8655000000000002,-1.3895,-2.121,5649.716526047969,1204.00975,-270.89209999999997,-8954.57
33015,9.170972222222222,3.157720617787457,-1.863,-1.4004999999999999,-2.1305,5650.137060342186,1205.15535,-272.11765,-8954.80325
33016,9.17125,3.1621974163546462,-1.8575,-1.4095,-2.136,5650.55739193827,1206.3009,-273.34325,-8955.036
33017,9.171527777777778,3.1726930989303077,-1.8605,-1.4244999999999999,-2.139,5650.977511191662,1207.44635,-274.5688,-8955.26825
33018,9.171805555555554,3.176049196722242,-1.8544999999999998,-1.436,-2.1414999999999997,5651.397376715,1208.59175,-275.79435,-8955.499950000001
33019,9.172083333333333,3.1753309670017082,-1.8505000000000003,-1.4455,-2.1375,5651.8170311535005,1209.73705,-277.0199,-8955.73115
33020,9.172361111111112,3.18019598452674,-1.848,-1.4505,-2.1435000000000004,5652.23647974709,1210.8823,-278.24539999999996,-8955.96185
33021,9.172638888888889,3.1828675750021396,-1.843,-1.459,-2.146,5652.655667784202,1212.02745,-279.47090000000003,-8956.192
33022,9.172916666666666,3.1841891039949246,-1.8350000000000002,-1.4769999999999999,-2.1425,5653.074651387373,1213.17255,-280.6964,-8956.42165
33023,9.173194444444444,3.1903850081142244,-1.8354999999999997,-1.4940000000000002,-2.1395,5653.493379402111,1214.3175999999999,-281.92185,-8956.65075
33024,9.173472222222221,3.192126133159528,-1.8355000000000001,-1.497,-2.1399999999999997,5653.911894659616,1215.46255,-283.14725,-8956.87935
33025,9.17375,3.192060032330219,-1.832,-1.499,-2.1414999999999997,5654.330207043165,1216.60745,-284.3727,-8957.10745
33026,9.174027777777777,3.1923272858527523,-1.831,-1.4965,-2.1445,5654.7483132620455,1217.7523,-285.59810000000004,-8957.33505
33027,9.174305555555554,3.1843962143552424,-1.825,-1.4905000000000002,-2.142,5655.166158601773,1218.89705,-286.8235,-8957.5621
33028,9.174583333333334,3.1698450277576664,-1.8084999999999998,-1.4925000000000002,-2.133,5655.583797707124,1220.0417499999999,-288.04885,-8957.78865
33029,9.17486111111111,3.156095847720725,-1.7890000000000001,-1.4940000000000002,-2.128,5656.001227057038,1221.18635,-289.27425000000005,-8958.0147
33030,9.175138888888888,3.139597744934851,-1.7730000000000001,-1.501,-2.112,5656.418400603371,1222.3309000000002,-290.4996,-8958.2402
33031,9.175416666666667,3.120584921132575,-1.7605,-1.5110000000000001,-2.087,5656.835319844418,1223.4753999999998,-291.72495,-8958.46515
33032,9.175694444444442,3.1080441599179376,-1.7579999999999998,-1.5135,-2.0685,5657.252025899948,1224.6198,-292.95025,-8958.689600000002
33033,9.17597222222222,3.103545593349645,-1.7580000000000002,-1.5145000000000002,-2.061,5657.668527119884,1225.7641500000002,-294.17555000000004,-8958.913550000001
33034,9.17625,3.1004237613590826,-1.7585000000000002,-1.5150000000000001,-2.0555,5658.084821909868,1226.9084500000001,-295.4008,-8959.136999999999
33035,9.176527777777778,3.095907015722533,-1.7580000000000002,-1.5165000000000002,-2.048,5658.500855470458,1228.05265,-296.62604999999996,-8959.3599
33036,9.176805555555557,3.0970044397772503,-1.7600000000000002,-1.5305,-2.0375,5658.916684242091,1229.1968000000002,-297.8513,-8959.5823
33037,9.177083333333332,3.0849741084813016,-1.7550000000000001,-1.5325000000000002,-2.0220000000000002,5659.332301224334,1230.34085,-299.07655,-8959.8042
33038,9.17736111111111,3.0768682942238526,-1.7555,-1.536,-2.0065,5659.747655287248,1231.4848,-300.30174999999997,-8960.02555
33039,9.17763888888889,3.075466265462848,-1.7505,-1.5414999999999999,-2.0044999999999997,5660.162804235438,1232.6287,-301.52695,-8960.2464
33040,9.177916666666665,3.0820566591157923,-1.7449999999999999,-1.5485,-2.014,5660.5777481572095,1233.77255,-302.75215,-8960.46675
33041,9.178194444444443,3.0880471579948385,-1.741,-1.5545,-2.022,5660.992485312624,1234.91635,-303.9773,-8960.686599999999
33042,9.178472222222222,3.09245020170091,-1.7429999999999999,-1.5545,-2.027,5661.40696101429,1236.06005,-305.20245,-8960.905900000002
33043,9.178749999999999,3.085795318876481,-1.7365000000000002,-1.5505,-2.0255,5661.8212315047185,1237.2037,-306.4276,-8961.124699999998
33044,9.179027777777778,3.076728213541131,-1.7279999999999998,-1.5485,-2.0205,5662.2352403643235,1238.34725,-307.65274999999997,-8961.34295
