,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
48769,13.547083333333333,2.930617938251249,-1.9805,2.119,-0.41950000000000004,5606.906869018278,1082.2559500000002,-136.8144,-8930.0196
48770,13.547361111111112,2.946840087279933,-1.9795000000000003,2.136,-0.4505,5607.34934708663,1083.4034,-138.04495,-8930.307299999999
48771,13.547638888888889,2.93130700371012,-1.9295000000000002,2.1655,-0.4245,5607.791575216497,1084.5508000000002,-139.2755,-8930.59445
48772,13.547916666666666,2.8776160706390277,-1.8649999999999998,2.1605,-0.367,5608.233603143058,1085.69815,-140.50605000000002,-8930.8811
48773,13.548194444444444,2.8783847032667476,-1.8325,2.1935000000000002,-0.33999999999999997,5608.675423894327,1086.8454,-141.73655000000002,-8931.16725
48774,13.548472222222221,2.9002902440962695,-1.8485,2.215,-0.2975,5609.117045089798,1087.9926,-142.9671,-8931.4529
48775,13.548750000000002,2.9055348044723193,-1.8535,2.2079999999999997,-0.3625,5609.558409380963,1089.1397000000002,-144.1976,-8931.738000000001
48776,13.549027777777777,2.9628230203641928,-1.8259999999999998,2.2954999999999997,-0.418,5609.999524445471,1090.28675,-145.42815000000002,-8932.02255
48777,13.549305555555554,2.919968664215423,-1.784,2.2800000000000002,-0.381,5610.440388514908,1091.43375,-146.65865,-8932.30655
48778,13.549583333333334,2.9616433360551704,-1.761,2.3625,-0.298,5610.881046050535,1092.58065,-147.88915,-8932.590049999999
48779,13.54986111111111,2.936873082038106,-1.7690000000000001,2.3255000000000003,-0.2965,5611.321459395787,1093.72755,-149.11965,-8932.873
48780,13.55013888888889,2.9531787534790372,-1.6564999999999999,2.4295,-0.27349999999999997,5611.76171486527,1094.87435,-150.3501,-8933.155499999999
48781,13.550416666666667,2.9274798462158538,-1.6629999999999998,2.393,-0.27949999999999997,5612.201671238359,1096.0211,-151.5806,-8933.437399999999
48782,13.550694444444446,2.9036312610247186,-1.6324999999999998,2.3939999999999997,-0.18649999999999997,5612.641420012812,1097.16775,-152.81105,-8933.718799999999
48783,13.550972222222223,2.956465964627362,-1.653,2.429,-0.329,5613.080968881424,1098.31435,-154.04155,-8933.9997
48784,13.551250000000001,2.937980981898964,-1.574,2.472,-0.2085,5613.520266490935,1099.4609,-155.272,-8934.280050000001
48785,13.551527777777778,3.014227388569084,-1.6145,2.5255,-0.3175,5613.959362416899,1100.6074,-156.5024,-8934.559899999998
48786,13.551805555555555,2.9925997477110102,-1.5955,2.5130000000000003,-0.30799999999999994,5614.3982521759535,1101.7538,-157.73284999999998,-8934.83925
48787,13.552083333333334,3.0006836720987438,-1.6525000000000003,2.4905,-0.2659999999999999,5614.836890564015,1102.90015,-158.96325,-8935.118050000001
48788,13.55236111111111,3.0546499390273842,-1.614,2.5780000000000003,-0.2824999999999999,5615.275327955078,1104.04645,-160.19365,-8935.396349999999
48789,13.55263888888889,3.0617513370618457,-1.7449999999999999,2.4995,-0.2859999999999999,5615.7135148580155,1105.1927,-161.42405000000002,-8935.6741
48790,13.552916666666667,3.1013656266232137,-1.7905000000000002,2.5164999999999997,-0.2825,5616.151494504755,1106.3388499999999,-162.65445,-8935.95135
48791,13.553194444444447,3.040556733560484,-1.7765,2.453,-0.2679999999999999,5616.589217258254,1107.4849,-163.88485,-8936.22805
48792,13.553472222222222,3.0305285430102784,-1.8039999999999998,2.425,-0.22149999999999995,5617.026739020396,1108.6309,-165.11525,-8936.50425
48793,13.553750000000003,3.0956188799656847,-1.8330000000000002,2.485,-0.21849999999999997,5617.464009911226,1109.77685,-166.34565,-8936.7799
48794,13.55402777777778,3.084856317561646,-1.8585,2.4405,-0.32599999999999996,5617.901022932151,1110.9226999999998,-167.57600000000002,-8937.055
48795,13.554305555555555,3.0434346551224,-1.8515000000000001,2.3975,-0.29399999999999993,5618.337840843854,1112.06855,-168.80635,-8937.329600000001
48796,13.554583333333332,3.012542572313294,-1.8605,2.3505,-0.2985,5618.77445142193,1113.2143,-170.0367,-8937.603700000001
48797,13.554861111111112,3.080645589807435,-1.9700000000000002,2.3325,-0.4109999999999999,5619.210860601604,1114.3600000000001,-171.26705,-8937.877299999998
48798,13.55513888888889,3.093600895396819,-2.0135,2.2994999999999997,-0.4779999999999999,5619.647017861102,1115.5056499999998,-172.49735,-8938.15035
48799,13.555416666666668,3.016791921893189,-1.9685,2.2395,-0.4589999999999999,5620.082917927778,1116.6512,-173.72764999999998,-8938.422849999999
48800,13.555694444444445,3.095751645400516,-2.0515,2.2510000000000003,-0.5549999999999999,5620.518616488402,1117.7967,-174.95795,-8938.69485
48801,13.555972222222223,3.0902567045473748,-1.9815,2.3080000000000003,-0.5445,5620.954107409561,1118.9421,-176.18824999999998,-8938.96635
48802,13.55625,3.100843312713495,-1.943,2.3325,-0.6319999999999999,5621.389347166623,1120.08745,-177.41855,-8939.2373
48803,13.556527777777779,3.0268448919625857,-1.939,2.263,-0.5299999999999999,5621.824334821353,1121.23275,-178.6488,-8939.507699999998
48804,13.556805555555556,3.0915420504984237,-1.986,2.2795,-0.646,5622.259114576221,1122.3779499999998,-179.87905,-8939.777600000001
48805,13.557083333333335,2.9751838178505876,-1.9825,2.1565,-0.5205,5622.693692672236,1123.5230999999999,-181.10930000000002,-8940.047
48806,13.557361111111112,2.9687886418537777,-1.951,2.1879999999999997,-0.469,5623.1280184200405,1124.6681999999998,-182.33950000000002,-8940.315849999999
48807,13.557638888888892,2.9931224916464743,-1.939,2.219,-0.5245,5623.562143546504,1125.81325,-183.56975,-8940.584200000001
48808,13.557916666666667,2.981064952328278,-1.986,2.1515,-0.5599999999999999,5623.996011022804,1126.9582,-184.8,-8940.851999999999
48809,13.558194444444444,3.0393309296619875,-1.8675000000000002,2.3040000000000003,-0.6645,5624.4296694640425,1128.10305,-186.03019999999998,-8941.1193
48810,13.558472222222225,2.9654718848776835,-1.8595,2.229,-0.6064999999999999,5624.8630826911285,1129.2479,-187.2604,-8941.386050000001
48811,13.55875,3.018000869781187,-1.8485,2.284,-0.689,5625.296293975434,1130.3927,-188.4906,-8941.6523
48812,13.55902777777778,3.0844307011181176,-1.8645000000000003,2.3285,-0.7845,5625.729246483601,1131.5374,-189.72075,-8941.918
48813,13.559305555555557,2.9869845161968955,-1.7905000000000002,2.2655000000000003,-0.764,5626.161996980807,1132.68205,-190.9509,-8942.1832
48814,13.559583333333332,2.9169450200509437,-1.7335,2.265,-0.611,5626.594545429942,1133.8266500000002,-192.18104999999997,-8942.4479
48815,13.559861111111113,2.880995227347661,-1.6684999999999999,2.2830000000000004,-0.5514999999999999,5627.026835981649,1134.97115,-193.4112,-8942.712049999998
48816,13.560138888888892,2.7821544259799813,-1.652,2.197,-0.4295,5627.458917058855,1136.11555,-194.6413,-8942.975699999999
48817,13.560416666666669,2.8024873327099984,-1.7145,2.192,-0.33099999999999996,5627.890746397154,1137.2599,-195.8714,-8943.238800000001
48818,13.560694444444445,2.803563223827849,-1.6465,2.2365000000000004,-0.38349999999999995,5628.322373558982,1138.4042000000002,-197.1015,-8943.5014
48819,13.560972222222224,2.836784931925577,-1.6725,2.2555,-0.4034999999999999,5628.7537921505045,1139.5484000000001,-198.3316,-8943.7635
48820,13.561250000000001,2.7792809321837186,-1.6515,2.2119999999999997,-0.3224999999999999,5629.184909331327,1140.69255,-199.5617,-8944.025
48821,13.561527777777778,2.840316399628746,-1.6365000000000003,2.2960000000000003,-0.34299999999999997,5629.615823095119,1141.83665,-200.79175,-8944.285999999998
48822,13.561805555555557,2.830676111814985,-1.6065,2.326,-0.14699999999999996,5630.046534561371,1142.9806999999998,-202.0218,-8944.5465
48823,13.562083333333334,2.8133042850001138,-1.576,2.3240000000000003,-0.173,5630.477037312479,1144.1246500000002,-203.25185000000002,-8944.8065
48824,13.56236111111111,2.7869268469050277,-1.593,2.284,-0.11249999999999998,5630.907337584645,1145.26855,-204.4819,-8945.065999999999
48825,13.56263888888889,2.832889779006589,-1.6085,2.3275,-0.14399999999999996,5631.33733631699,1146.4124,-205.71195000000003,-8945.324900000001
48826,13.562916666666666,2.9145523670025213,-1.6195,2.4145,-0.205,5631.767132517986,1147.5562000000002,-206.942,-8945.5833
48827,13.563194444444443,2.874353014158143,-1.61,2.3805,-0.05499999999999998,5632.196718784333,1148.6999,-208.17200000000003,-8945.841199999999
48828,13.563472222222222,2.8892028744967013,-1.625,2.3885,-0.043999999999999984,5632.626052882829,1149.84355,-209.402,-8946.09855
48829,13.563750000000002,2.8050086452629697,-1.6535,2.2655,-0.03899999999999998,5633.0551831351995,1150.9871500000002,-210.63195000000002,-8946.3554
48830,13.564027777777778,2.8254651386984055,-1.607,2.322,-0.09549999999999999,5633.484097967283,1152.1306,-211.86190000000002,-8946.61175
48831,13.564305555555555,2.828650915189076,-1.705,2.255,-0.09599999999999999,5633.912810112405,1153.274,-213.09185000000002,-8946.867600000001
48832,13.564583333333335,2.785503320766285,-1.7085000000000001,2.1995,-0.04749999999999999,5634.341269968628,1154.41735,-214.3218,-8947.1229
48833,13.56486111111111,2.830108566822128,-1.7625,2.206,-0.1915,5634.769527085686,1155.56065,-215.55175,-8947.3777
48834,13.56513888888889,2.825258660724713,-1.802,2.1565,-0.2905,5635.19752539787,1156.7038499999999,-216.7817,-8947.63195
48835,13.565416666666668,2.8698253431175913,-1.8765,2.135,-0.3955,5635.625319641002,1157.847,-218.0116,-8947.8857
48836,13.565694444444443,2.933964808923243,-1.9215,2.1550000000000002,-0.5215,5636.052861361846,1158.9901,-219.2415,-8948.1389
48837,13.565972222222223,2.910292983532758,-1.8370000000000002,2.168,-0.6285,5636.480200227265,1160.1331500000001,-220.4714,-8948.391599999999
48838,13.56625,2.9042802034239052,-1.8370000000000002,2.1485,-0.6665,5636.90728015155,1161.2761,-221.7013,-8948.64375
48839,13.566527777777775,2.9053893456815736,-1.839,2.1260000000000003,-0.7345,5637.33415574361,1162.4189999999999,-222.93114999999997,-8948.8954
48840,13.566805555555556,2.910569574842697,-1.8375,2.103,-0.82,5637.760821897787,1163.5618,-224.16099999999997,-8949.146550000001
48841,13.567083333333334,2.8644938034493985,-1.9365,1.9304999999999999,-0.8535,5638.187235396765,1164.70455,-225.39085,-8949.39715
48842,13.567361111111111,2.9162797362393067,-1.9950000000000003,1.8625,-1.0275,5638.613439369946,1165.8472000000002,-226.62070000000003,-8949.64725
48843,13.567638888888888,2.944907171711869,-2.045,1.8285,-1.071,5639.039389307265,1166.9897999999998,-227.8505,-8949.8968
48844,13.567916666666667,2.9588038546007067,-2.0420000000000003,1.8125,-1.1400000000000001,5639.465086494605,1168.13235,-229.0803,-8950.145800000002
48845,13.568194444444444,2.9659663686562596,-2.034,1.7805,-1.2205,5639.890623632289,1169.2748,-230.3101,-8950.394349999999
48846,13.568472222222223,2.939498426602743,-2.051,1.717,-1.2189999999999999,5640.3159066185935,1170.4172,-231.53984999999997,-8950.64235
48847,13.56875,3.019798254850811,-2.087,1.7185000000000001,-1.3455,5640.740979786458,1171.5594999999998,-232.7696,-8950.889850000001
48848,13.56902777777778,2.9802410556866037,-2.0825000000000005,1.6744999999999997,-1.3195000000000001,5641.1657987480385,1172.70175,-233.9993,-8951.1368
48849,13.569305555555554,3.004848789872795,-2.1205000000000003,1.686,-1.3,5641.590415604207,1173.84395,-235.22905,-8951.38325
48850,13.569583333333332,3.024682503999387,-2.1085000000000003,1.716,-1.326,5642.014779426512,1174.9861,-236.45880000000002,-8951.62915
48851,13.569861111111113,2.9912330651422,-2.068,1.7105000000000001,-1.3210000000000002,5642.438931921366,1176.12815,-237.68850000000003,-8951.874549999999
48852,13.570138888888888,2.9986072183598838,-2.01,1.7670000000000001,-1.3524999999999998,5642.862831462051,1177.27015,-238.91819999999998,-8952.1194
48853,13.570416666666665,3.0534399044356517,-2.0705,1.75,-1.4049999999999998,5643.286519587953,1178.41205,-240.14785,-8952.36375
48854,13.570694444444442,3.0518155252242885,-2.0789999999999997,1.764,-1.371,5643.710004124276,1179.5539,-241.37749999999997,-8952.6076
48855,13.57097222222222,3.062237009116048,-2.0855,1.8074999999999999,-1.327,5644.133228886219,1180.6956500000001,-242.60715,-8952.850900000001
48856,13.571250000000001,3.124036411439534,-2.1345,1.8189999999999997,-1.3765,5644.5562500040305,1181.8373500000002,-243.83679999999998,-8953.093700000001
48857,13.571527777777778,3.1743877362414312,-2.1935,1.8295000000000001,-1.385,5644.979009997542,1182.97895,-245.06640000000002,-8953.33595
48858,13.571805555555557,3.18312154182023,-2.2474999999999996,1.7994999999999997,-1.3575,5645.401566285925,1184.1205,-246.296,-8953.5777
48859,13.572083333333333,3.211665767168184,-2.251,1.8359999999999999,-1.37,5645.8238691604665,1185.2620000000002,-247.52560000000003,-8953.818900000002
48860,13.572361111111112,3.230488972276488,-2.303,1.8389999999999997,-1.323,5646.245968281959,1186.40345,-248.7552,-8954.0596
48861,13.572638888888886,3.2582967176118265,-2.3005,1.895,-1.3165,5646.667862188657,1187.5448499999998,-249.98475,-8954.299799999999
48862,13.572916666666666,3.236242342594262,-2.2954999999999997,1.902,-1.2594999999999998,5647.089496096532,1188.68615,-251.2143,-8954.53945
48863,13.573194444444445,3.2617684620463177,-2.261,1.9545000000000001,-1.3065000000000002,5647.510926041897,1189.8274000000001,-252.44385000000003,-8954.7786
48864,13.573472222222222,3.272914068532811,-2.2479999999999998,1.9884999999999997,-1.3054999999999999,5647.932144011995,1190.96855,-253.67335000000003,-8955.01725
48865,13.57375,3.215108163032778,-2.2295000000000003,1.95,-1.2505000000000002,5648.353108540098,1192.1096499999999,-254.90285,-8955.255350000001
48866,13.574027777777777,3.220890249604913,-2.247,1.9300000000000002,-1.2650000000000001,5648.773862353879,1193.25065,-256.13235,-8955.49295
48867,13.574305555555558,3.231935991012198,-2.229,1.943,-1.3045,5649.194362554687,1194.3916000000002,-257.36185,-8955.73
48868,13.574583333333333,3.284576723110605,-2.25,1.9605000000000001,-1.3719999999999999,5649.6147081970685,1195.5325,-258.59135000000003,-8955.9666
48869,13.574861111111113,3.2703388203670887,-2.226,1.982,-1.346,5650.034792123833,1196.6733,-259.8208,-8956.202650000001
48870,13.575138888888887,3.2482677306527554,-2.1990000000000003,2.0025000000000004,-1.306,5650.454670388424,1197.81405,-261.0502,-8956.4382
48871,13.575416666666666,3.2613053751527166,-2.2635,1.9555,-1.2994999999999999,5650.874296310698,1198.95475,-262.27965,-8956.673200000001
48872,13.575694444444443,3.2911537110867366,-2.2984999999999998,1.9744999999999997,-1.2845,5651.293709957228,1200.09535,-263.50905,-8956.9077
48873,13.575972222222223,3.249940961002215,-2.25,2.024,-1.1845,5651.712869697048,1201.2359000000001,-264.73844999999994,-8957.14165
48874,13.576250000000002,3.2692884929293102,-2.202,2.0865,-1.219,5652.131823643254,1202.3763999999999,-265.9678,-8957.375100000001
48875,13.576527777777779,3.2364541553990844,-2.2795,1.9649999999999999,-1.1905000000000001,5652.5505680053775,1203.5167999999999,-267.19719999999995,-8957.608049999999
48876,13.576805555555556,3.1952440047670856,-2.221,2.0215,-1.091,5652.969056985561,1204.6571499999998,-268.42655,-8957.84045
48877,13.577083333333334,3.149394425917465,-2.1725000000000003,2.025,-1.0479999999999998,5653.387341501069,1205.7974499999998,-269.6559,-8958.072349999999
48878,13.577361111111111,3.1611364254014727,-2.181,2.0245,-1.0665,5653.805413361736,1206.9376499999998,-270.8852,-8958.303750000001
48879,13.57763888888889,3.117125398504206,-2.2095000000000002,1.9605000000000001,-0.9955,5654.223273963047,1208.07775,-272.1145,-8958.53465
48880,13.577916666666663,3.094343872293446,-2.136,2.012,-0.982,5654.640880618243,1209.2178,-273.3438,-8958.765
48881,13.578194444444446,3.0936878074556913,-2.1580000000000004,1.9720000000000002,-1.0124999999999997,5655.058275951485,1210.3577500000001,-274.57309999999995,-8958.99485
48882,13.578472222222222,3.084666027303442,-2.1335,2.0,-0.9814999999999999,5655.4754650980785,1211.49765,-275.80235,-8959.2242
48883,13.57875,3.078253928771959,-2.189,1.9619999999999997,-0.9135,5655.892400097416,1212.6375,-277.03159999999997,-8959.453
48884,13.579027777777778,3.0713201151947676,-2.1985,1.966,-0.857,5656.30913031318,1213.7773000000002,-278.26085,-8959.6813
48885,13.579305555555555,3.147631847913602,-2.1834999999999996,2.083,-0.8949999999999999,5656.725598093659,1214.917,-279.49005,-8959.909049999998
48886,13.579583333333332,3.1406297537277457,-2.2015000000000002,2.048,-0.907,5657.1418610339915,1216.05665,-280.71925,-8960.136300000002
48887,13.579861111111109,3.0983143804333344,-2.2079999999999997,2.008,-0.8319999999999999,5657.557910850575,1217.1961999999999,-281.9484,-8960.36305
48888,13.580138888888888,3.0664771318240738,-2.161,2.0309999999999997,-0.7799999999999999,5657.973699589564,1218.33565,-283.17755,-8960.58925
48889,13.580416666666665,3.055985315736972,-2.2,1.9545,-0.8240000000000001,5658.389283414235,1219.47505,-284.4067,-8960.81495
48890,13.580694444444447,3.0340793496545206,-2.1944999999999997,1.9385,-0.7949999999999999,5658.804612784255,1220.6144,-285.63585,-8961.0401
48891,13.58097222222222,3.0675922561513937,-2.167,2.009,-0.8234999999999999,5659.219728874554,1221.75365,-286.86495,-8961.26475
48892,13.58125,3.0291114621287876,-2.137,1.975,-0.8414999999999999,5659.634639983142,1222.89285,-288.09405,-8961.4889
48893,13.58152777777778,2.9674572448478513,-2.14,1.8844999999999998,-0.8215,5660.049289753267,1224.03195,-289.32315000000006,-8961.7125
48894,13.581805555555556,3.0009318969280194,-2.2035,1.864,-0.8220000000000001,5660.4637344724415,1225.171,-290.55225,-8961.9356
48895,13.582083333333333,2.994088175054302,-2.104,1.948,-0.8620000000000001,5660.8779229654765,1226.31,-291.7813,-8962.15815
48896,13.582361111111112,2.975455049231966,-2.1045,1.8995000000000002,-0.9034999999999999,5661.291899541569,1227.4488999999999,-293.01035,-8962.3802
48897,13.582638888888889,2.956953372983754,-2.0965,1.89,-0.8809999999999999,5661.705662467658,1228.5877,-294.23935,-8962.60175
48898,13.582916666666666,2.90391722505997,-2.0319999999999996,1.9144999999999999,-0.7989999999999998,5662.11917061282,1229.72645,-295.46835,-8962.82275
48899,13.583194444444445,2.8797078410838832,-1.9919999999999998,1.921,-0.7965,5662.532473466671,1230.86515,-296.69735,-8963.043249999999
48900,13.583472222222223,2.86810590808638,-1.9914999999999998,1.907,-0.7895,5662.945562701299,1232.00375,-297.92629999999997,-8963.26325
48901,13.58375,2.817416458388784,-1.9415,1.9209999999999998,-0.6915,5663.358397092975,1233.1423,-299.15525,-8963.4827
48902,13.584027777777777,2.804301918481674,-1.9075,1.9279999999999997,-0.713,5663.7709748894595,1234.2808,-300.38415,-8963.7016
48903,13.584305555555556,2.7720029761888787,-1.8635000000000002,1.9460000000000002,-0.6515,5664.1833900477795,1235.4191999999998,-301.61305000000004,-8963.92005
48904,13.584583333333333,2.7764263901641617,-1.8634999999999997,1.9629999999999999,-0.6184999999999998,5664.595543395462,1236.5575,-302.84195,-8964.13795
48905,13.58486111111111,2.745833844208349,-1.8745,1.911,-0.6114999999999999,5665.00749131682,1237.69575,-304.07084999999995,-8964.355350000002
48906,13.585138888888888,2.697083007621382,-1.8485,1.8935,-0.5214999999999999,5665.419182518845,1238.83395,-305.2997,-8964.572199999999
48907,13.585416666666669,2.714141715165219,-1.8235,1.9369999999999998,-0.5379999999999999,5665.830668106732,1239.9721,-306.52855,-8964.78855
