,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
64639,17.955416666666665,3.154859941423708,-2.353,-1.574,-1.3924999999999998,5616.6169216256985,1081.5137,-136.2511,-8939.9002
64640,17.955694444444443,3.2455272684110974,-2.353,-1.656,-1.5014999999999998,5617.055318694513,1082.65435,-137.48475000000002,-8940.184899999998
64641,17.955972222222222,3.315415132377844,-2.4174999999999995,-1.6190000000000002,-1.5895,5617.493458969672,1083.7949,-138.7184,-8940.46905
64642,17.95625,3.3481889134276757,-2.434,-1.653,-1.5979999999999999,5617.931398704405,1084.9353999999998,-139.9521,-8940.752700000001
64643,17.956527777777776,3.424522594464811,-2.475,-1.717,-1.629,5618.369136329418,1086.07585,-141.18574999999998,-8941.03585
64644,17.956805555555555,3.5091996594665287,-2.525,-1.7924999999999998,-1.6510000000000002,5618.806672647095,1087.21625,-142.4194,-8941.318500000001
64645,17.957083333333333,3.515687983880253,-2.522,-1.813,-1.6469999999999998,5619.243951039219,1088.35655,-143.653,-8941.6006
64646,17.95736111111111,3.4860036574851723,-2.4655,-1.855,-1.6224999999999998,5619.681028783297,1089.4968000000001,-144.88665,-8941.8822
64647,17.957638888888887,3.5232090485805694,-2.4330000000000003,-1.923,-1.672,5620.117854621443,1090.6370000000002,-146.12025,-8942.163250000001
64648,17.957916666666666,3.4801128214470287,-2.444,-1.8805,-1.613,5620.554423286167,1091.7771,-147.35385,-8942.44375
64649,17.958194444444445,3.5083188637864713,-2.4479999999999995,-1.9085,-1.6349999999999998,5620.99074671543,1092.9172,-148.58745,-8942.7237
64650,17.958472222222223,3.51853566842799,-2.3680000000000003,-2.017,-1.6445,5621.4269121489515,1094.0572,-149.82104999999999,-8943.003200000001
64651,17.95875,3.5101728233806377,-2.3045,-2.0919999999999996,-1.623,5621.862819386258,1095.1970999999999,-151.0546,-8943.28215
64652,17.959027777777777,3.5071168714486833,-2.2675,-2.1425,-1.6024999999999998,5622.298482224269,1096.337,-152.28820000000002,-8943.56055
64653,17.959305555555556,3.5002754891579606,-2.21,-2.1835,-1.6125,5622.7339364131185,1097.4768,-153.52175,-8943.83845
64654,17.95958333333333,3.468597519171113,-2.1614999999999998,-2.2225,-1.5554999999999999,5623.169188843257,1098.61655,-154.7553,-8944.11585
64655,17.959861111111113,3.44920295140776,-2.145,-2.226,-1.53,5623.604183709186,1099.7562,-155.98885,-8944.3927
64656,17.96013888888889,3.434564455647907,-2.091,-2.2640000000000002,-1.516,5624.038976751553,1100.8957999999998,-157.22240000000002,-8944.66905
64657,17.960416666666667,3.399115546726825,-2.022,-2.2945,-1.4834999999999998,5624.473517379609,1102.0353499999999,-158.45589999999999,-8944.944850000002
64658,17.960694444444446,3.4631302675469775,-2.0174999999999996,-2.322,-1.5909999999999997,5624.907856950342,1103.1748499999999,-159.68945000000002,-8945.220150000001
64659,17.96097222222222,3.372820073766165,-2.0225,-2.225,-1.528,5625.341944036546,1104.3143,-160.92295000000001,-8945.4949
64660,17.96125,3.3319115009255573,-2.029,-2.1835,-1.489,5625.775822868808,1105.45365,-162.15645,-8945.76915
64661,17.96152777777778,3.2863442455105036,-1.9735,-2.1955,-1.444,5626.20949972722,1106.59295,-163.38995,-8946.0429
64662,17.961805555555554,3.281361074310475,-1.9279999999999997,-2.2095,-1.4725,5626.64292399182,1107.7322,-164.6234,-8946.3161
64663,17.962083333333332,3.197175159418076,-1.862,-2.191,-1.3980000000000001,5627.076140860151,1108.87135,-165.8569,-8946.5888
64664,17.96236111111111,3.096286969904437,-1.8329999999999997,-2.1,-1.348,5627.509105059258,1110.01045,-167.09035,-8946.860949999998
64665,17.96263888888889,3.0492328543422196,-1.8340000000000003,-2.037,-1.3359999999999999,5627.941866900274,1111.1495,-168.3238,-8947.1326
64666,17.962916666666665,2.9956606116180784,-1.8515000000000001,-1.9599999999999997,-1.3054999999999999,5628.374370776559,1112.28845,-169.55725,-8947.403699999999
64667,17.963194444444447,2.912146072915986,-1.8495000000000001,-1.8984999999999999,-1.2065,5628.806666121799,1113.4272999999998,-170.7907,-8947.674299999999
64668,17.963472222222222,2.894708491368345,-1.8235,-1.9080000000000001,-1.189,5629.238764373813,1114.56615,-172.0241,-8947.9444
64669,17.963749999999997,2.8560997006407183,-1.8085,-1.8884999999999998,-1.149,5629.670605445131,1115.7049,-173.25755,-8948.21395
64670,17.964027777777776,2.8165197496200873,-1.8349999999999997,-1.8175000000000001,-1.1235000000000002,5630.10219350185,1116.8436000000002,-174.49095,-8948.48295
64671,17.964305555555555,2.779981025115099,-1.8439999999999999,-1.7734999999999999,-1.0875,5630.533579011544,1117.98225,-175.72435000000002,-8948.75145
64672,17.96458333333333,2.763702634148616,-1.8379999999999999,-1.764,-1.0715000000000001,5630.964755950311,1119.1208000000001,-176.95774999999998,-8949.019450000002
64673,17.96486111111111,2.7283427662227484,-1.8605,-1.7049999999999996,-1.0370000000000001,5631.395680684451,1120.2593000000002,-178.19115000000002,-8949.286900000001
64674,17.96513888888889,2.688388225312706,-1.8950000000000002,-1.6175000000000002,-1.0100000000000002,5631.826352255383,1121.39775,-179.4245,-8949.5538
64675,17.965416666666663,2.6954452786135352,-1.9419999999999997,-1.5485,-1.047,5632.256864486899,1122.5360999999998,-180.65785,-8949.82025
64676,17.965694444444445,2.6492363522343565,-1.9525,-1.486,-0.999,5632.687124546567,1123.6744,-181.89119999999997,-8950.08615
64677,17.96597222222222,2.658314973813299,-1.996,-1.4365,-1.0095,5633.117132281205,1124.81265,-183.12455,-8950.3515
64678,17.96625,2.636203520216146,-2.044,-1.3479999999999999,-0.9770000000000001,5633.5469300169225,1125.9508,-184.35785,-8950.61635
64679,17.966527777777777,2.630612666281374,-2.0949999999999998,-1.2429999999999999,-0.993,5633.976475361501,1127.0889,-185.59115,-8950.880650000001
64680,17.966805555555553,2.599424311265862,-2.1155,-1.1625,-0.9644999999999999,5634.405817765919,1128.22695,-186.82445,-8951.144450000002
64681,17.96708333333333,2.5763356244868407,-2.102,-1.1644999999999999,-0.9289999999999999,5634.83495113487,1129.3649,-188.05775,-8951.40775
64682,17.96736111111111,2.601710687221006,-2.1335,-1.1365,-0.9620000000000001,5635.263832035844,1130.5028,-189.29104999999998,-8951.6705
64683,17.96763888888889,2.5743862860883953,-2.1565000000000003,-1.0585,-0.9254999999999999,5635.692508915112,1131.64065,-190.5243,-8951.93275
64684,17.967916666666667,2.566722131435345,-2.1574999999999998,-1.0559999999999998,-0.9045,5636.120926934762,1132.7784,-191.75755,-8952.194449999999
64685,17.968194444444443,2.5688001090003088,-2.147,-1.0899999999999999,-0.8950000000000001,5636.549141850012,1133.9161,-192.9908,-8952.45565
64686,17.96847222222222,2.574935581718502,-2.174,-1.069,-0.8724999999999999,5636.977103055127,1135.05375,-194.224,-8952.7163
64687,17.968749999999996,2.572112167072035,-2.18,-1.056,-0.865,5637.404862242216,1136.19135,-195.45725,-8952.97645
64688,17.969027777777775,2.593155654795909,-2.2,-1.0635,-0.868,5637.832362435658,1137.3288499999999,-196.69050000000001,-8953.23605
64689,17.969305555555554,2.60380428411968,-2.2165,-1.0465,-0.8785000000000001,5638.2596584045305,1138.4662999999998,-197.9237,-8953.49515
64690,17.969583333333333,2.633691847957919,-2.2355,-1.0535,-0.9104999999999999,5638.686744762492,1139.60365,-199.1569,-8953.75375
64691,17.969861111111108,2.6499932547083964,-2.228,-1.0799999999999998,-0.9445,5639.113578257593,1140.7409499999999,-200.39010000000002,-8954.0118
64692,17.970138888888886,2.6886095384045636,-2.266,-1.0530000000000002,-0.9924999999999999,5639.540207405721,1141.8781999999999,-201.62325,-8954.269349999999
64693,17.970416666666665,2.725274068786477,-2.2824999999999998,-1.0825,-1.0225,5639.966626841432,1143.01535,-202.85639999999998,-8954.526399999999
64694,17.97069444444444,2.7508890381111337,-2.2805,-1.1225,-1.052,5640.3928429090765,1144.15245,-204.08955,-8954.78295
64695,17.970972222222223,2.746295960015963,-2.253,-1.1815,-1.0345,5640.818805878397,1145.2895,-205.3227,-8955.03895
64696,17.971249999999998,2.7782160643117737,-2.2455000000000003,-1.2305,-1.0779999999999998,5641.24450837702,1146.42645,-206.5558,-8955.2944
64697,17.971527777777776,2.742927177305296,-2.2405,-1.193,-1.0394999999999999,5641.67000742597,1147.56335,-207.7889,-8955.54935
64698,17.971805555555555,2.7118773478902027,-2.1995,-1.2415,-0.9875,5642.095302869629,1148.7002,-209.022,-8955.8038
64699,17.972083333333334,2.7211275695931643,-2.182,-1.2870000000000001,-0.9934999999999998,5642.52038838851,1149.8369500000001,-210.2551,-8956.057749999998
64700,17.97236111111111,2.7407158736359376,-2.1710000000000003,-1.3495000000000001,-0.9884999999999999,5642.945220673717,1150.9736500000001,-211.4882,-8956.311149999998
64701,17.972638888888888,2.7931758358542345,-2.229,-1.3375,-1.022,5643.369798585226,1152.1103,-212.72125,-8956.564
64702,17.972916666666663,2.789527782618413,-2.2275,-1.365,-0.978,5643.794166473696,1153.24685,-213.95430000000002,-8956.81635
64703,17.97319444444444,2.80922969868966,-2.263,-1.3355,-0.9935,5644.218281032613,1154.38335,-215.18735,-8957.068150000001
64704,17.97347222222222,2.81965343615133,-2.2975000000000003,-1.3104999999999998,-0.977,5644.642241397651,1155.5198,-216.42040000000003,-8957.319500000001
64705,17.97375,2.815085567083175,-2.3125,-1.2795,-0.9694999999999998,5645.065892359974,1156.65615,-217.65344999999996,-8957.57025
64706,17.974027777777778,2.8586327588551836,-2.32,-1.3155,-1.029,5645.489389069742,1157.79245,-218.8865,-8957.82055
64707,17.974305555555553,2.898223291949742,-2.343,-1.333,-1.0645,5645.912629915708,1158.9287,-220.11945,-8958.0703
64708,17.97458333333333,2.9066448871508195,-2.3435,-1.3439999999999999,-1.0725,5646.335660404078,1160.0648500000002,-221.3524,-8958.31955
64709,17.97486111111111,2.9498112651490094,-2.3625,-1.3675,-1.1179999999999999,5646.758486969942,1161.20095,-222.58534999999998,-8958.568299999999
64710,17.975138888888885,2.905704647757579,-2.3449999999999998,-1.3465,-1.0635000000000001,5647.18105989845,1162.337,-223.8183,-8958.816499999999
64711,17.975416666666668,2.892052947302314,-2.322,-1.3855,-1.026,5647.603422360382,1163.4729499999999,-225.05124999999998,-8959.064199999999
64712,17.975694444444446,2.897704393136056,-2.3165,-1.4224999999999999,-1.0035,5648.025524750681,1164.6088,-226.2842,-8959.31135
64713,17.97597222222222,2.924047109743617,-2.3235,-1.463,-1.0055,5648.447428170121,1165.74465,-227.51710000000003,-8959.558
64714,17.97625,2.940483506160169,-2.309,-1.5215,-1.0,5648.869071451519,1166.8804,-228.75,-8959.8041
64715,17.976527777777775,2.9526002946555434,-2.306,-1.5365,-1.0195,5649.290460967469,1168.0161,-229.98289999999997,-8960.049649999999
64716,17.976805555555554,2.9746822939601465,-2.3165,-1.5565,-1.0295,5649.711695813109,1169.15175,-231.21580000000003,-8960.29475
64717,17.977083333333333,3.001690107256244,-2.3270000000000004,-1.5765,-1.0535,5650.132669085027,1170.2873,-232.44865,-8960.5393
64718,17.977361111111108,3.03784417803152,-2.305,-1.6475000000000002,-1.0959999999999999,5650.553381962274,1171.4227500000002,-233.6815,-8960.7833
64719,17.977638888888887,3.033384619529808,-2.2595,-1.7109999999999999,-1.081,5650.973890512817,1172.55815,-234.91434999999996,-8961.0268
64720,17.977916666666665,3.0445190506876454,-2.2355,-1.7560000000000002,-1.09,5651.3941947214935,1173.6934999999999,-236.14720000000003,-8961.2698
64721,17.978194444444444,3.0191510810159863,-2.2085,-1.7550000000000001,-1.076,5651.814293177108,1174.8288,-237.38000000000002,-8961.512299999999
64722,17.978472222222223,3.0091691544344927,-2.193,-1.7429999999999999,-1.099,5652.234131126602,1175.964,-238.61280000000002,-8961.75425
64723,17.978749999999998,3.0510106931966003,-2.1550000000000002,-1.8485,-1.117,5652.653764639055,1177.09915,-239.84559999999996,-8961.9957
64724,17.979027777777777,3.083614194415378,-2.118,-1.9245,-1.1484999999999999,5653.073136164966,1178.2342,-241.07835,-8962.2366
64725,17.979305555555555,3.134510049433563,-2.131,-1.9560000000000002,-1.2075,5653.492352638678,1179.3691999999999,-242.31110000000004,-8962.47705
64726,17.97958333333333,3.135406871524013,-2.118,-1.9675,-1.214,5653.9113136245305,1180.5041500000002,-243.5438,-8962.71695
64727,17.97986111111111,3.10068411806169,-2.1,-1.959,-1.169,5654.330015206621,1181.639,-244.77655,-8962.956300000002
64728,17.980138888888888,3.1288075204460886,-2.0695,-2.0225,-1.19,5654.748512103671,1182.7738,-246.0093,-8963.19515
64729,17.980416666666663,3.102425301276406,-2.0445,-2.0174999999999996,-1.1724999999999999,5655.166746827311,1183.9085,-247.24200000000002,-8963.43345
64730,17.980694444444445,3.09675132195015,-2.0375,-2.0285,-1.1504999999999999,5655.584776806153,1185.04315,-248.47470000000004,-8963.67125
64731,17.98097222222222,3.0857323684986033,-2.027,-2.045,-1.1095000000000002,5656.002551022505,1186.17775,-249.70735,-8963.908500000001
64732,17.981249999999996,3.0753615234635423,-2.0185000000000004,-2.0375,-1.1099999999999999,5656.420120440584,1187.3123,-250.94,-8964.14525
64733,17.981527777777778,3.085847898066268,-2.0040000000000004,-2.053,-1.1365,5656.837478385894,1188.44675,-252.17264999999998,-8964.3815
64734,17.981805555555553,3.1420349297867456,-2.0244999999999997,-2.071,-1.2185000000000001,5657.254624848263,1189.5810999999999,-253.40529999999998,-8964.61725
64735,17.982083333333332,3.1031973027830504,-2.063,-2.0164999999999997,-1.1435,5657.671564967896,1190.7154,-254.63790000000003,-8964.852499999999
64736,17.98236111111111,3.1001385049703827,-2.1135,-1.9575,-1.1455,5658.088250621697,1191.84965,-255.8705,-8965.0872
64737,17.98263888888889,3.1140249276458913,-2.093,-1.9985,-1.15,5658.504724567334,1192.9838000000002,-257.1031,-8965.3214
64738,17.982916666666668,3.09105245021821,-2.1049999999999995,-1.9555000000000002,-1.1400000000000001,5658.9210000855555,1194.11795,-258.3357,-8965.5551
64739,17.983194444444443,3.0991580308206292,-2.1065,-1.9585000000000001,-1.1540000000000001,5659.337012922269,1195.252,-259.56825000000003,-8965.78825
64740,17.983472222222222,3.0810638584748613,-2.0855,-1.9579999999999997,-1.1445,5659.75281407645,1196.38595,-260.8008,-8966.0209
64741,17.98375,3.1170107875976307,-2.0725000000000002,-2.0300000000000002,-1.1400000000000001,5660.168360511561,1197.51985,-262.03335,-8966.253
64742,17.984027777777776,3.1350442580608013,-2.0675,-2.0615,-1.142,5660.583700262122,1198.6537,-263.26585,-8966.4846
64743,17.984305555555554,3.1155329399638836,-2.073,-2.0275,-1.1395,5660.998828221453,1199.78745,-264.49835,-8966.7157
64744,17.984583333333337,3.1225719367213944,-2.0805,-2.025,-1.1495000000000002,5661.413701274857,1200.92115,-265.73085,-8966.94625
64745,17.98486111111111,3.1179401052618054,-2.0835,-2.0334999999999996,-1.116,5661.828317987664,1202.0548,-266.9633,-8967.17625
64746,17.98513888888889,3.1530011496984898,-2.082,-2.08,-1.1315,5662.242724232773,1203.18835,-268.19579999999996,-8967.405750000002
64747,17.98541666666667,3.1897417998954087,-2.1195,-2.0535,-1.2105000000000001,5662.656923619035,1204.32185,-269.42825,-8967.63475
64748,17.985694444444444,3.1894674712246243,-2.1544999999999996,-2.0205,-1.2035,5663.070909385744,1205.45525,-270.66065000000003,-8967.86325
64749,17.985972222222223,3.164637261993861,-2.1790000000000003,-2.0020000000000002,-1.122,5663.484691212181,1206.5886,-271.8931,-8968.091250000001
64750,17.986250000000002,3.167520678701246,-2.1580000000000004,-2.0185000000000004,-1.141,5663.8982165488,1207.7219,-273.1255,-8968.3187
64751,17.986527777777777,3.1750926364438565,-2.184,-1.9884999999999997,-1.1649999999999998,5664.311529603273,1208.8551000000002,-274.35790000000003,-8968.54565
64752,17.986805555555556,3.1768649247331875,-2.1965,-1.9725000000000001,-1.1735,5664.724635618653,1209.98825,-275.59024999999997,-8968.7721
64753,17.987083333333334,3.162501620552944,-2.1994999999999996,-1.966,-1.1395,5665.137479745191,1211.1213,-276.8226,-8968.998
64754,17.987361111111113,3.121329404276325,-2.21,-1.9149999999999998,-1.0915,5665.55006872698,1212.2543,-278.05495,-8969.22335
64755,17.98763888888889,3.162511225276521,-2.209,-1.964,-1.1244999999999998,5665.962445297618,1213.3872,-279.2873,-8969.4482
64756,17.98791666666667,3.1441397472122636,-2.1315,-2.0484999999999998,-1.0705,5666.374614697203,1214.5200499999999,-280.51959999999997,-8969.67255
64757,17.988194444444442,3.1484744718672886,-2.1045,-2.0815,-1.073,5666.786528753023,1215.65285,-281.7519,-8969.89635
64758,17.98847222222222,3.1059149215649806,-2.0725000000000002,-2.0789999999999997,-1.0145,5667.19822880079,1216.78555,-282.98415,-8970.11965
64759,17.98875,3.0806138187056162,-2.0564999999999998,-2.0845,-0.9569999999999999,5667.609722962944,1217.9182,-284.21639999999996,-8970.34245
64760,17.98902777777778,3.0863906509060057,-2.0669999999999997,-2.0785,-0.966,5668.020960192358,1219.0508,-285.44860000000006,-8970.564699999999
64761,17.989305555555557,3.0596807840034552,-2.0835,-2.022,-0.9654999999999999,5668.431979668763,1220.18325,-286.68085,-8970.78645
64762,17.989583333333336,2.997189683687037,-2.063,-1.9809999999999999,-0.8959999999999999,5668.842793194215,1221.31565,-287.91310000000004,-8971.007699999998
64763,17.989861111111114,3.0396429477818607,-2.0515,-2.036,-0.9410000000000001,5669.253349684178,1222.4479999999999,-289.1453,-8971.2284
64764,17.99013888888889,3.0227785644998875,-2.0665,-1.9919999999999998,-0.9480000000000001,5669.663742871102,1223.58025,-290.3775,-8971.44865
64765,17.99041666666667,3.03216589255931,-2.058,-2.021,-0.9349999999999999,5670.073880515089,1224.71245,-291.60970000000003,-8971.66835
64766,17.990694444444443,3.001638261016807,-2.0685000000000002,-1.982,-0.8960000000000001,5670.483808865235,1225.8446,-292.84180000000003,-8971.88755
64767,17.990972222222222,3.0297086906169706,-2.0714999999999995,-2.0395,-0.8535,5670.893476478994,1226.97665,-294.07395,-8972.1062
64768,17.99125,2.9954299774823645,-2.0495,-2.0204999999999997,-0.8305,5671.302937851708,1228.1086500000001,-295.30609999999996,-8972.324349999999
64769,17.99152777777778,2.9998520796865966,-2.02,-2.0324999999999998,-0.8875,5671.712133485517,1229.24055,-296.53815,-8972.54195
64770,17.99180555555556,3.041146412128163,-2.0469999999999997,-2.0604999999999998,-0.9015000000000001,5672.121172457359,1230.3724,-297.77020000000005,-8972.7591
64771,17.992083333333333,3.06143046630166,-2.052,-2.0815,-0.9105000000000001,5672.529955617714,1231.5041999999999,-299.00225,-8972.975699999999
64772,17.992361111111112,3.090222524349986,-2.0575,-2.112,-0.925,5672.938476199141,1232.6358999999998,-300.2343,-8973.19175
64773,17.99263888888889,3.0882417327663974,-2.0949999999999998,-2.054,-0.9640000000000001,5673.3467904225645,1233.76755,-301.46635000000003,-8973.407299999999
64774,17.992916666666666,3.0858854077881763,-2.0835,-2.0605,-0.9674999999999999,5673.754894944772,1234.89915,-302.6983,-8973.622350000001
64775,17.99319444444445,3.0483166666211043,-2.0445,-2.052,-0.9495000000000001,5674.162787919947,1236.0306500000002,-303.9303,-8973.8369
