,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
16996,4.7212499999999995,2.2214692210336833,-1.9849999999999999,-0.6405000000000001,-0.7645,5578.360357031681,1036.7233,-100.672,-8907.15995
16997,4.721527777777778,2.2384849228886936,-1.9965,-0.6495,-0.7765,5578.81825489667,1037.8847,-101.8963,-8907.4718
16998,4.721805555555555,2.2510395376358896,-2.007,-0.643,-0.7909999999999999,5579.275900459185,1039.0459999999998,-103.12065,-8907.783099999999
16999,4.722083333333333,2.2612133910801075,-2.0149999999999997,-0.635,-0.806,5579.733348557696,1040.20725,-104.345,-8908.0939
17000,4.722361111111112,2.281752287168789,-2.027,-0.6565000000000001,-0.8164999999999999,5580.190548981392,1041.3684500000002,-105.5693,-8908.40415
17001,4.7226388888888895,2.3068910355714682,-2.0420000000000003,-0.67,-0.8385,5580.647545995409,1042.52955,-106.79360000000001,-8908.713899999999
17002,4.722916666666666,2.3261174196501773,-2.0509999999999997,-0.681,-0.8605,5581.10430219034,1043.69065,-108.01795,-8909.0231
17003,4.723194444444444,2.3406918314891434,-2.055,-0.679,-0.8915,5581.5608047155165,1044.85165,-109.24224999999998,-8909.331750000001
17004,4.723472222222222,2.3491118534458932,-2.052,-0.6904999999999999,-0.9115,5582.017103695595,1046.01255,-110.46655000000001,-8909.6399
17005,4.723750000000001,2.352508076500482,-2.054,-0.6759999999999999,-0.9265000000000001,5582.473160559369,1047.17345,-111.69080000000001,-8909.9475
17006,4.724027777777778,2.3886101084103277,-2.0629999999999997,-0.693,-0.9844999999999999,5582.928964838515,1048.3342499999999,-112.91509999999998,-8910.25455
17007,4.7243055555555555,2.400863282238287,-2.0605,-0.6679999999999999,-1.0355,5583.3845712373195,1049.495,-114.1394,-8910.5611
17008,4.724583333333333,2.3992600421796717,-2.0605,-0.6575,-1.0385,5583.8399791581,1050.6556999999998,-115.36365,-8910.867150000002
17009,4.724861111111111,2.3992857791434514,-2.0509999999999997,-0.6705,-1.049,5584.295133684211,1051.8163,-116.58789999999999,-8911.17265
17010,4.725138888888889,2.4070991358895046,-2.048,-0.6799999999999999,-1.0665,5584.750040564443,1052.97685,-117.81215,-8911.4776
17011,4.725416666666667,2.4177209826611508,-2.0484999999999998,-0.6845000000000001,-1.0865,5585.204749551873,1054.13735,-119.0364,-8911.78205
17012,4.725694444444445,2.419830675894493,-2.0395,-0.6900000000000001,-1.1045,5585.659210844146,1055.2977999999998,-120.26064999999998,-8912.085949999999
17013,4.7259722222222225,2.4185788182318966,-2.0309999999999997,-0.6865,-1.1195,5586.113474040731,1056.4581999999998,-121.4849,-8912.389350000001
17014,4.72625,2.4221007927004194,-2.0235,-0.6839999999999999,-1.142,5586.567483510549,1057.6185,-122.70915,-8912.692200000001
17015,4.726527777777778,2.4395324859488956,-2.0275,-0.6825,-1.1724999999999999,5587.021294209141,1058.77875,-123.93334999999999,-8912.99455
17016,4.726805555555556,2.455783683470513,-2.0405,-0.6689999999999999,-1.1915,5587.474851090704,1059.9388999999999,-125.15754999999999,-8913.29635
17017,4.727083333333334,2.4593961149030057,-2.0435,-0.6559999999999999,-1.201,5587.928160855848,1061.099,-126.3818,-8913.597600000001
17018,4.727361111111112,2.46247279172786,-2.043,-0.659,-1.2065,5588.381271592551,1062.2590500000001,-127.606,-8913.89835
17019,4.7276388888888885,2.480579922114988,-2.0525,-0.6805,-1.2155,5588.834134380057,1063.41905,-128.8302,-8914.19855
17020,4.727916666666667,2.4884959312805797,-2.056,-0.6799999999999999,-1.226,5589.286792842233,1064.5789499999998,-130.0544,-8914.49825
17021,4.728194444444444,2.4837903997720905,-2.0575,-0.6735,-1.2174999999999998,5589.739203161693,1065.7388,-131.2786,-8914.7974
17022,4.728472222222223,2.4943311728798165,-2.0740000000000003,-0.6859999999999999,-1.204,5590.191364771903,1066.8986,-132.50275000000002,-8915.096000000001
17023,4.72875,2.502708532770047,-2.0970000000000004,-0.69,-1.179,5590.643377449374,1068.05835,-133.7269,-8915.39415
17024,4.7290277777777785,2.496406317088626,-2.1094999999999997,-0.6745,-1.152,5591.095092242353,1069.21805,-134.95104999999998,-8915.6917
17025,4.729305555555555,2.497103822431098,-2.117,-0.6865,-1.1324999999999998,5591.546603334083,1070.37765,-136.17525,-8915.98875
17026,4.729583333333333,2.4887035279438168,-2.1205,-0.6900000000000001,-1.105,5591.997914232867,1071.5372000000002,-137.39935,-8916.2853
17027,4.729861111111111,2.4850446173056935,-2.1305,-0.6895,-1.0775000000000001,5592.448976778827,1072.6967,-138.62345,-8916.5813
17028,4.73013888888889,2.4634987314792753,-2.1279999999999997,-0.6910000000000001,-1.031,5592.899785756201,1073.8561,-139.8476,-8916.87675
17029,4.730416666666667,2.474237306727065,-2.1445,-0.7190000000000001,-1.0030000000000001,5593.350395962689,1075.01545,-141.07175,-8917.171699999999
17030,4.7306944444444445,2.4599486275123716,-2.138,-0.7190000000000001,-0.9815000000000002,5593.800757731814,1076.17475,-142.29590000000002,-8917.4661
17031,4.730972222222222,2.4691560299017152,-2.1495,-0.739,-0.9644999999999999,5594.250870296686,1077.334,-143.52,-8917.75995
17032,4.73125,2.4566453244210895,-2.1435,-0.755,-0.933,5594.700777936185,1078.49315,-144.7441,-8918.0533
17033,4.731527777777778,2.434349861872775,-2.1254999999999997,-0.7699999999999999,-0.9030000000000001,5595.15043702398,1079.65225,-145.9682,-8918.346099999999
17034,4.731805555555556,2.4219645951169473,-2.1245,-0.77,-0.8714999999999999,5595.599897037078,1080.8112999999998,-147.1923,-8918.6384
17035,4.732083333333334,2.3984202092210616,-2.1115,-0.791,-0.8175000000000001,5596.049151995898,1081.9702499999999,-148.4164,-8918.930199999999
17036,4.7323611111111115,2.3917252141498193,-2.1085,-0.8074999999999999,-0.7889999999999999,5596.498164274569,1083.1292,-149.6405,-8919.221450000001
17037,4.732638888888889,2.397928324616897,-2.1109999999999998,-0.833,-0.7745,5596.94697065521,1084.2880499999999,-150.86454999999998,-8919.5122
17038,4.732916666666666,2.4036437444014034,-2.11,-0.859,-0.7665,5597.395528202528,1085.44685,-152.08859999999999,-8919.8024
17039,4.733194444444445,2.3852292342665935,-2.1055,-0.8559999999999999,-0.7235,5597.843879614856,1086.6055499999998,-153.3126,-8920.0921
17040,4.733472222222223,2.379743368516866,-2.102,-0.8634999999999999,-0.7064999999999999,5598.29198212001,1087.7642,-154.53660000000002,-8920.38125
17041,4.733750000000001,2.3864784201831784,-2.1079999999999997,-0.865,-0.7095,5598.739836627464,1088.9227999999998,-155.76065,-8920.66985
17042,4.7340277777777775,2.375050420517425,-2.0955,-0.868,-0.7045,5599.187534485473,1090.0813,-156.98465,-8920.957999999999
17043,4.734305555555556,2.359389963528708,-2.074,-0.8859999999999999,-0.6930000000000001,5599.634933716171,1091.23975,-158.20865,-8921.24555
17044,4.734583333333333,2.363544795429103,-2.0620000000000003,-0.922,-0.696,5600.082133544127,1092.39815,-159.43265000000002,-8921.5326
17045,4.734861111111111,2.3496943418240597,-2.0575,-0.899,-0.6925,5600.529126966479,1093.5564499999998,-160.65659999999997,-8921.81915
17046,4.735138888888889,2.355641738465338,-2.0620000000000003,-0.9,-0.6980000000000001,5600.975872110984,1094.7147,-161.88060000000002,-8922.10515
17047,4.7354166666666675,2.355229553567974,-2.058,-0.9065,-0.7,5601.422368134498,1095.8728999999998,-163.1046,-8922.3906
17048,4.735694444444444,2.3458214978979113,-2.0460000000000003,-0.9165000000000001,-0.6905,5601.868663660555,1097.03105,-164.32855,-8922.67555
17049,4.735972222222222,2.3479713051909306,-2.0450000000000004,-0.9155000000000001,-0.7020000000000001,5602.314759608145,1098.18915,-165.5525,-8922.960000000001
17050,4.73625,2.343482291377513,-2.044,-0.9085000000000001,-0.6990000000000001,5602.760648792611,1099.34715,-166.77640000000002,-8923.24395
17051,4.736527777777778,2.3145630797193664,-2.0264999999999995,-0.8800000000000001,-0.6900000000000001,5603.206282539866,1100.50505,-168.0003,-8923.52735
17052,4.736805555555556,2.3096911590080613,-2.027,-0.8594999999999999,-0.698,5603.651722667336,1101.66295,-169.2242,-8923.810249999999
17053,4.7370833333333335,2.3193146617050475,-2.0395,-0.8479999999999999,-0.7075,5604.096907286546,1102.82075,-170.4481,-8924.0926
17054,4.737361111111111,2.324030443001985,-2.0405,-0.845,-0.7234999999999999,5604.5418424203735,1103.9785,-171.672,-8924.3744
17055,4.737638888888889,2.3275900090007258,-2.0495,-0.8109999999999999,-0.748,5604.986528048951,1105.1362000000001,-172.89589999999998,-8924.65565
17056,4.737916666666667,2.3225250267758155,-2.0540000000000003,-0.7755,-0.7575000000000001,5605.431006637798,1106.2938,-174.11975,-8924.9364
17057,4.738194444444444,2.320777563662662,-2.0580000000000003,-0.7585,-0.7585,5605.875235650398,1107.4513499999998,-175.3436,-8925.2166
17058,4.738472222222223,2.3151195973426515,-2.0625,-0.7315,-0.7555,5606.319264667794,1108.60885,-176.56745,-8925.496299999999
17059,4.7387500000000005,2.319250848873403,-2.0715,-0.7035,-0.7699999999999999,5606.763044968345,1109.7663,-177.79135000000002,-8925.77545
17060,4.739027777777778,2.321638645439897,-2.077,-0.6940000000000001,-0.771,5607.206617929782,1110.9236500000002,-179.0152,-8926.0541
17061,4.739305555555555,2.296596285810808,-2.054,-0.6885,-0.7625,5607.649989878714,1112.08095,-180.239,-8926.33225
17062,4.739583333333333,2.273271651167102,-2.028,-0.6539999999999999,-0.792,5608.093106778209,1113.23815,-181.46285,-8926.60985
17063,4.739861111111111,2.2278376848415147,-1.9895,-0.6305,-0.7795,5608.536022451621,1114.3953,-182.68665,-8926.88695
17064,4.740138888888889,2.223757686889469,-2.001,-0.5835,-0.775,5608.97868208082,1115.55235,-183.91045,-8927.163499999999
17065,4.7404166666666665,2.209902825917918,-1.9825,-0.588,-0.7795,5609.421098019795,1116.7094000000002,-185.13425,-8927.439499999999
17066,4.740694444444445,2.2065923955275473,-1.975,-0.58,-0.7949999999999999,5609.8633074398695,1117.86635,-186.35805,-8927.715
17067,4.740972222222222,2.219952308046279,-1.9789999999999999,-0.579,-0.8225,5610.305309202093,1119.0232,-187.5818,-8927.99
17068,4.74125,2.234255021254288,-1.987,-0.5705,-0.8474999999999999,5610.7470672036325,1120.18005,-188.80554999999998,-8928.26445
17069,4.741527777777778,2.243100365565482,-1.9909999999999997,-0.5665000000000001,-0.8640000000000001,5611.188568967901,1121.3368,-190.0293,-8928.538349999999
17070,4.7418055555555565,2.2723743639638254,-2.011,-0.5845,-0.8819999999999999,5611.629870089909,1122.4935,-191.25304999999997,-8928.811749999999
17071,4.742083333333333,2.304469407477565,-2.0295,-0.603,-0.9099999999999999,5612.070970684488,1123.65015,-192.4768,-8929.08465
17072,4.74236111111111,2.312262312109074,-2.0290000000000004,-0.604,-0.93,5612.511813802474,1124.8067,-193.7005,-8929.357
17073,4.742638888888889,2.3233790586126926,-2.0330000000000004,-0.6005,-0.951,5612.952456322879,1125.9632,-194.92419999999998,-8929.628850000001
17074,4.742916666666667,2.3205999762992326,-2.0265,-0.599,-0.959,5613.392842303855,1127.1196,-196.1479,-8929.90015
17075,4.743194444444445,2.299974184637732,-2.005,-0.6100000000000001,-0.9475,5613.833026464041,1128.27595,-197.37155,-8930.17095
17076,4.743472222222222,2.2916328239925345,-1.9899999999999998,-0.616,-0.9549999999999998,5614.272961366826,1129.43225,-198.59525000000002,-8930.4412
17077,4.74375,2.2707068282805687,-1.9765000000000001,-0.5875,-0.951,5614.712688042539,1130.58845,-199.81889999999999,-8930.71095
17078,4.744027777777778,2.2837539819341313,-1.982,-0.5860000000000001,-0.9715,5615.152164368067,1131.7446,-201.04255,-8930.98015
17079,4.744305555555556,2.2755753668028667,-1.9785,-0.575,-0.966,5615.591432371641,1132.90065,-202.26614999999998,-8931.24885
17080,4.744583333333333,2.273664773004147,-1.9829999999999999,-0.5435,-0.9705,5616.030457249084,1134.0566999999999,-203.4898,-8931.517
17081,4.744861111111112,2.295359122229025,-2.0165,-0.5290000000000001,-0.9605,5616.469273722875,1135.21265,-204.7134,-8931.78465
17082,4.745138888888889,2.316388622403417,-2.0505,-0.5250000000000001,-0.9410000000000001,5616.907839603076,1136.36855,-205.93699999999998,-8932.05175
17083,4.745416666666666,2.373659095152461,-2.105,-0.5055,-0.9734999999999999,5617.346204437417,1137.5244,-207.16060000000002,-8932.31835
17084,4.745694444444444,2.375351763423683,-2.1,-0.51,-0.9860000000000001,5617.7843682196035,1138.6802,-208.38420000000002,-8932.58445
17085,4.745972222222223,2.393604081714434,-2.1195,-0.502,-0.9924999999999999,5618.222273846462,1139.8359,-209.60774999999998,-8932.85
17086,4.74625,2.3817703499707945,-2.121,-0.483,-0.9700000000000001,5618.659978334397,1140.99155,-210.8313,-8933.11505
17087,4.746527777777778,2.3749870525962877,-2.1290000000000004,-0.46049999999999996,-0.9465,5619.097431956579,1142.1471500000002,-212.05485,-8933.379550000001
17088,4.7468055555555555,2.3777683865338943,-2.1365,-0.4574999999999999,-0.9380000000000001,5619.534670471659,1143.3026,-213.27835,-8933.643549999999
17089,4.747083333333334,2.3625634383017107,-2.1290000000000004,-0.44399999999999995,-0.923,5619.971707755554,1144.458,-214.50185000000002,-8933.90705
17090,4.747361111111111,2.3254963986211634,-2.1015,-0.42300000000000004,-0.9015000000000001,5620.408494065772,1145.61335,-215.72535000000002,-8934.17
17091,4.747638888888889,2.2913021407051497,-2.071,-0.4185,-0.8865000000000001,5620.845029520653,1146.76865,-216.94885,-8934.4324
17092,4.747916666666667,2.291640787732667,-2.0725,-0.4245,-0.881,5621.281357110483,1147.92385,-218.17235,-8934.6943
17093,4.748194444444445,2.2941321888679385,-2.0805,-0.4215,-0.8699999999999999,5621.717432505454,1149.079,-219.3958,-8934.95565
17094,4.748472222222222,2.2958139079637965,-2.0829999999999997,-0.4255,-0.8665,5622.153306408896,1150.2341000000001,-220.61925000000002,-8935.216499999999
17095,4.748749999999999,2.3093153206091195,-2.0965,-0.421,-0.8720000000000001,5622.588972325483,1151.3890999999999,-221.8427,-8935.476850000001
17096,4.749027777777778,2.328195062704154,-2.113,-0.43900000000000006,-0.8735000000000002,5623.024435510477,1152.54405,-223.0661,-8935.7367
17097,4.749305555555556,2.344377369366971,-2.1285,-0.453,-0.8719999999999999,5623.4596487095605,1153.69895,-224.28955000000002,-8935.996
17098,4.749583333333334,2.342578760682338,-2.1345,-0.44399999999999995,-0.857,5623.894652646107,1154.8537499999998,-225.51295,-8936.2548
17099,4.7498611111111115,2.3615633593024765,-2.1405,-0.46900000000000003,-0.8805,5624.329405231345,1156.0085000000001,-226.73635,-8936.51305
17100,4.750138888888889,2.3651205571809655,-2.136,-0.49450000000000005,-0.8870000000000001,5624.763948462634,1157.16315,-227.95970000000003,-8936.7708
17101,4.750416666666666,2.3677475055419235,-2.129,-0.5090000000000001,-0.9025000000000001,5625.198241613961,1158.31775,-229.18310000000002,-8937.028
17102,4.750694444444444,2.353679778559522,-2.112,-0.5215,-0.8985000000000001,5625.6323316936305,1159.4723,-230.40645,-8937.2847
17103,4.750972222222222,2.3413731014086583,-2.098,-0.55,-0.882,5626.066163935016,1160.62675,-231.6298,-8937.54085
17104,4.751250000000001,2.3382007505772466,-2.0855,-0.5605,-0.8965,5626.499743469083,1161.78115,-232.85309999999998,-8937.79645
17105,4.751527777777778,2.3219840654061343,-2.0669999999999997,-0.5640000000000001,-0.8950000000000001,5626.933164100328,1162.93545,-234.0764,-8938.0516
17106,4.751805555555555,2.329985139437589,-2.0675,-0.5735,-0.9084999999999999,5627.366283741104,1164.0897,-235.29970000000003,-8938.30615
17107,4.752083333333333,2.326700936949139,-2.059,-0.5780000000000001,-0.9165000000000001,5627.799194852896,1165.2438499999998,-236.523,-8938.5602
17108,4.752361111111111,2.327433833645975,-2.053,-0.5854999999999999,-0.9269999999999999,5628.231910315893,1166.398,-237.74629999999996,-8938.81375
17109,4.752638888888889,2.3329029662632776,-2.056,-0.588,-0.9325000000000001,5628.664366359326,1167.5520499999998,-238.96954999999997,-8939.06675
17110,4.752916666666667,2.3494291327894947,-2.0685,-0.59,-0.945,5629.096620292601,1168.70605,-240.19279999999998,-8939.31925
17111,4.7531944444444445,2.3647666903946356,-2.0869999999999997,-0.5755,-0.9515,5629.528664288331,1169.85995,-241.41600000000003,-8939.57125
17112,4.753472222222222,2.357429267231575,-2.0785,-0.5695,-0.9555,5629.960456438173,1171.0138000000002,-242.63920000000002,-8939.8227
17113,4.75375,2.3455068215633057,-2.071,-0.5515000000000001,-0.953,5630.392039842468,1172.1675500000001,-243.86240000000004,-8940.07365
17114,4.754027777777777,2.349925105189525,-2.08,-0.538,-0.952,5630.823370058126,1173.32125,-245.08555,-8940.32405
17115,4.754305555555556,2.356711745207716,-2.085,-0.5349999999999999,-0.9595,5631.25444976182,1174.4749,-246.30875,-8940.5739
17116,4.754583333333334,2.3473717749858034,-2.076,-0.516,-0.9664999999999999,5631.685320610591,1175.62845,-247.53195,-8940.82325
17117,4.754861111111111,2.3400137285922065,-2.065,-0.5145,-0.9730000000000001,5632.11598772652,1176.78195,-248.7551,-8941.072100000001
17118,4.755138888888888,2.32880194520702,-2.0535,-0.52,-0.9675,5632.546402832489,1177.9354,-249.97825000000003,-8941.3204
17119,4.755416666666667,2.306965810323161,-2.04,-0.5135,-0.9469999999999998,5632.976615457148,1179.0888,-251.2014,-8941.5682
17120,4.755694444444444,2.296607770168863,-2.034,-0.5055,-0.9389999999999998,5633.406567963591,1180.2421,-252.4245,-8941.81545
17121,4.755972222222222,2.277016798357008,-2.0155000000000003,-0.5029999999999999,-0.9324999999999999,5633.836316591355,1181.39535,-253.64755,-8942.0622
17122,4.75625,2.282927177988821,-2.0215,-0.502,-0.9344999999999999,5634.2658064843445,1182.5485,-254.87060000000002,-8942.3084
17123,4.756527777777778,2.284169980539977,-2.0185,-0.49050000000000005,-0.95,5634.695093771602,1183.7015999999999,-256.09364999999997,-8942.5541
17124,4.756805555555555,2.2957928369084177,-2.0335,-0.4915,-0.9455,5635.12417181582,1184.8546000000001,-257.31669999999997,-8942.7993
17125,4.757083333333333,2.306083693190687,-2.045,-0.491,-0.946,5635.55299752067,1186.0075499999998,-258.53975,-8943.04395
17126,4.757361111111111,2.302047241044371,-2.037,-0.49849999999999994,-0.9495000000000001,5635.981619181299,1187.1604499999999,-259.76275,-8943.2881
17127,4.757638888888889,2.3015202041259597,-2.0334999999999996,-0.513,-0.9479999999999998,5636.410038003314,1188.3133000000003,-260.98575,-8943.53175
17128,4.757916666666667,2.3016008559261527,-2.0385,-0.5045,-0.942,5636.838197893861,1189.46605,-262.20875,-8943.77485
17129,4.758194444444444,2.3011315151464076,-2.039,-0.505,-0.9395,5637.266154891406,1190.61875,-263.43175,-8944.01745
17130,4.758472222222222,2.300285254050028,-2.039,-0.503,-0.9385000000000001,5637.693851363551,1191.77135,-264.6547,-8944.2595
17131,4.75875,2.299373882168796,-2.037,-0.49850000000000005,-0.943,5638.121344881909,1192.9239000000002,-265.87765,-8944.50105
17132,4.759027777777778,2.3035995745788806,-2.043,-0.501,-0.9390000000000001,5638.548635432179,1194.0764,-267.1006,-8944.7421
17133,4.759305555555555,2.298796478594832,-2.037,-0.508,-0.9365,5638.975666775165,1195.2287999999999,-268.32354999999995,-8944.9826
17134,4.7595833333333335,2.292314387251452,-2.027,-0.5195000000000001,-0.9359999999999999,5639.402543067117,1196.38115,-269.54645,-8945.22265
17135,4.759861111111111,2.2926699500800374,-2.0245,-0.5145000000000001,-0.945,5639.829165340526,1197.53345,-270.7693,-8945.46215
17136,4.760138888888889,2.2957154658188808,-2.0275,-0.519,-0.9435,5640.25552829046,1198.68565,-271.99215,-8945.7011
17137,4.760416666666666,2.2931880101727375,-2.023,-0.5135,-0.95,5640.6816881179,1199.8377999999998,-273.215,-8945.93955
17138,4.760694444444445,2.296494121481699,-2.027,-0.5125,-0.95,5641.107636518856,1200.98985,-274.4378,-8946.1775
17139,4.760972222222222,2.300756994990996,-2.0294999999999996,-0.5115000000000001,-0.9555000000000001,5641.5333255018,1202.1418,-275.6606,-8946.4149
17140,4.76125,2.3042436394617654,-2.0315000000000003,-0.5155000000000001,-0.9575000000000001,5641.958812624344,1203.2937000000002,-276.88345,-8946.6518
17141,4.761527777777778,2.303887367038589,-2.027,-0.512,-0.968,5642.384045395164,1204.44555,-278.10624999999993,-8946.88815
17142,4.761805555555556,2.3086905379456986,-2.0279999999999996,-0.522,-0.9720000000000001,5642.809074796831,1205.59735,-279.32905,-8947.124
17143,4.762083333333333,2.3156006240282454,-2.035,-0.5389999999999999,-0.9644999999999999,5643.233894179377,1206.74905,-280.55185,-8947.35935
17144,4.762361111111111,2.2948198731055123,-2.016,-0.5575,-0.944,5643.658508516492,1207.9007,-281.7746,-8947.594200000001
17145,4.762638888888889,2.2904467904756056,-2.0155000000000003,-0.5614999999999999,-0.932,5644.082869875534,1209.0523,-282.99735,-8947.8285
17146,4.7629166666666665,2.301268237298729,-2.0255,-0.5770000000000001,-0.9274999999999999,5644.507012733493,1210.2037500000001,-284.22005,-8948.0623
17147,4.763194444444444,2.3123822132164915,-2.037,-0.5745,-0.9315000000000001,5644.930902551155,1211.3551499999999,-285.44275,-8948.295549999999
17148,4.763472222222222,2.309974783412148,-2.041,-0.5795,-0.9135,5645.354587180185,1212.5065,-286.6654,-8948.5283
17149,4.76375,2.311503244644056,-2.041,-0.584,-0.9145,5645.778011945406,1213.65775,-287.88804999999996,-8948.7605
17150,4.764027777777778,2.313805847516165,-2.0385,-0.597,-0.9174999999999999,5646.2012329804,1214.80895,-289.1107,-8948.992199999999
17151,4.764305555555556,2.294357753272144,-2.0245,-0.6125,-0.889,5646.62419409065,1215.96005,-290.33335,-8949.223349999998
17152,4.764583333333333,2.2997253096837458,-2.028,-0.6144999999999999,-0.8935000000000001,5647.046949877007,1217.1111,-291.55595,-8949.454000000002
17153,4.764861111111111,2.3068631298800546,-2.0330000000000004,-0.6275,-0.8915,5647.469501876095,1218.2621000000001,-292.77855,-8949.68415
17154,4.765138888888889,2.319229721265231,-2.0445,-0.6439999999999999,-0.8855000000000001,5647.891744205184,1219.413,-294.00114999999994,-8949.913700000001
17155,4.765416666666667,2.332918611953705,-2.055,-0.6645,-0.882,5648.313782818869,1220.56385,-295.22375,-8950.142749999999
17156,4.765694444444444,2.336756191818051,-2.055,-0.6785,-0.8815,5648.735615859691,1221.7146500000001,-296.44629999999995,-8950.3713
17157,4.7659722222222225,2.354629694877732,-2.069,-0.6839999999999999,-0.892,5649.157236580288,1222.86535,-297.66880000000003,-8950.59935
17158,4.76625,2.3506038054083045,-2.067,-0.6955,-0.877,5649.57860544851,1224.016,-298.89135,-8950.826850000001
17159,4.766527777777778,2.3582323888879144,-2.07,-0.706,-0.882,5649.999761821391,1225.16655,-300.11385,-8951.05385
17160,4.766805555555555,2.353646638728932,-2.064,-0.7175,-0.8744999999999999,5650.420712480982,1226.31705,-301.3363,-8951.280349999999
17161,4.767083333333333,2.3560495538082384,-2.0675,-0.7315,-0.8610000000000001,5650.841452280185,1227.4674499999999,-302.55875000000003,-8951.50635
17162,4.767361111111112,2.3429823943000514,-2.0555000000000003,-0.7385,-0.8480000000000001,5651.261938541796,1228.6178,-303.7812,-8951.7318
17163,4.767638888888889,2.327402307294551,-2.0395,-0.733,-0.8485000000000001,5651.682162626863,1229.7680500000001,-305.0036,-8951.956699999999
17164,4.767916666666666,2.3411795104177724,-2.049,-0.7304999999999999,-0.8655000000000002,5652.102182483732,1230.9182500000002,-306.226,-8952.1811
17165,4.768194444444444,2.336418038365566,-2.0395,-0.74,-0.867,5652.521989600855,1232.06835,-307.44835,-8952.405
17166,4.768472222222222,2.3228179007403917,-2.025,-0.7369999999999999,-0.8670000000000002,5652.941551466037,1233.2184499999998,-308.67075,-8952.62835
17167,4.76875,2.3156312854165706,-2.011,-0.745,-0.8734999999999999,5653.360900523721,1234.36845,-309.8931,-8952.8512
17168,4.769027777777778,2.3075534663361545,-1.9950000000000003,-0.747,-0.8870000000000001,5653.780038366229,1235.5183499999998,-311.11544999999995,-8953.07355
17169,4.769305555555556,2.293833527089532,-1.9835,-0.746,-0.8780000000000001,5654.198970087673,1236.6682,-312.33775,-8953.295399999999
17170,4.769583333333333,2.283744129713309,-1.9774999999999998,-0.745,-0.866,5654.617641037274,1237.81795,-313.56004999999993,-8953.5167
17171,4.769861111111111,2.2934952038319154,-1.982,-0.746,-0.8805,5655.036105798055,1238.96765,-314.78229999999996,-8953.7375
